"","Metadata_Slide","Metadata_Stiffness","Metadata_Scene","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Nuclei","logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"1503","05","1kPa",2,"E1","04","DMSO","10","25/75","OsteopontinFibronectin","OPNFN",8,2.07944154167984,0.0834128967759486,0.0151324847603256,0.0700539764037455,0.0122355801449225,0.0372673390449634,0.0173638798113619,0.0360841229370602,0.0149965005370307,0.0710220818413286,0.0197094489950075,0.0545701828515339,0.0162677577159282
"1504","05","1kPa",2,"E1","04","DMSO","11","50/50","Collagen IOsteopontin","C1OPN",5,1.6094379124341,0.0924585679561751,0.0153947162104545,0.0772717625658952,0.0125667726760441,0.0404232978547082,0.0248872937007184,0.0390559104606801,0.0213999220846894,0.0841326869026159,0.0236118102314327,0.0655263348645964,0.0205831987564953
"1505","05","1kPa",2,"E1","04","DMSO","12","25/75","Collagen IVGalectin 3","C4G3",69,4.23410650459726,0.0891883661312451,0.0121688241224266,0.0744744914314148,0.00995729281083051,0.0541798385431681,0.018793194850401,0.0507212635139394,0.0165275054726379,0.0584004933033826,0.00912741796906566,0.0442784110269222,0.00695031554511231
"1506","05","1kPa",2,"E1","05","DMSO","02","50/50","Collagen IVHyaluronic Acid","C4HA",138,4.92725368515721,0.120981715932512,0.0344347881799429,0.102353615235698,0.0311205827197496,0.0446269428282102,0.0231258955216134,0.0424245746381685,0.0202768327882085,0.0918494838836405,0.0210201775842076,0.0721608641936747,0.0183845511061994
"1507","05","1kPa",2,"E1","05","DMSO","03","75/25","LamininHyaluronic Acid","LNHA",15,2.70805020110221,0.181141267809582,0.0472506533375971,0.158035074176024,0.0436060206899776,0.0704833510046216,0.0257417572243685,0.0649077301873595,0.0231826318744777,0.236401949504588,0.0817158451286127,0.191543285075475,0.0656152069717584
"1508","05","1kPa",2,"E1","05","DMSO","04","100","Galectin 3","G3",13,2.56494935746154,0.169530204864858,0.0893244014510283,0.149675327517585,0.0840214781098704,0.0632939277433132,0.0721997676669454,0.0592092650728857,0.0634609365771809,0.122757438438181,0.042295409103951,0.0993333118797189,0.0359255069065995
"1509","05","1kPa",2,"E1","05","DMSO","05","50/50","Collagen IVGalectin 3","C4G3",333,5.80814248998044,0.105268472965171,0.0248947975443981,0.0883377480651623,0.0218915746462605,0.0467519553029524,0.0324856533337441,0.0443198758185961,0.0287156879507432,0.056155657840414,0.0153732653256641,0.0428206211840854,0.0122407756101265
"1510","05","1kPa",2,"E1","05","DMSO","06","50/50","Hyaluronic AcidFibronectin","HAFN",3,1.09861228866811,0.105630032034406,0.0210148631587948,0.0884442270797073,0.0178628771813715,0.0288739624526315,0.0248403982613901,0.029396953987932,0.0208655960905852,0.0724802420072815,0.0291695060394285,0.056335437920779,0.0244612390875243
"1511","05","1kPa",2,"E1","05","DMSO","07","75/25","Hyaluronic AcidFibronectin","HAFN",2,0.693147180559945,0.131411643361724,0.0787067341664632,0.113195328428636,0.0700171483842084,0.0135325816694592,0.00407492506305494,0.0166593393483779,0.00268343800368159,0.0635876429351893,0.0244676599704947,0.0486776486887998,0.0188305700284219
"1512","05","1kPa",2,"E1","05","DMSO","08","25/75","Collagen IVFibronectin","C4FN",248,5.51342874616498,0.100923044972973,0.018418759744391,0.0844006329360597,0.0159308973316425,0.043939027499773,0.0229920091673302,0.0417955858888986,0.0201916271264753,0.0551026627831111,0.0097504290052247,0.0418650298488001,0.00735503316504802
"1513","05","1kPa",2,"E1","05","DMSO","09","25/75","Hyaluronic AcidOsteopontin","HAOPN",7,1.94591014905531,0.0993576037355039,0.0198553777261818,0.0831076168112256,0.0169201985508456,0.0570458564616681,0.0139641787371239,0.0532081605893668,0.0123125686308606,0.0771437963102881,0.0106794695752184,0.0591261518079575,0.00892098964446608
"1514","05","1kPa",2,"E1","05","DMSO","11","25/75","Collagen ILaminin","C1LN",20,2.99573227355399,0.102066230018366,0.0560646295238923,0.0877896914315195,0.050856898491793,0.04286494917612,0.027506016078572,0.0409690614770902,0.0240623784259967,0.0750701701834605,0.0305201983392064,0.0581144414006192,0.0259955794888347
"1515","05","1kPa",2,"E1","06","DMSO","02","75/25","OsteopontinDecorin","OPNDN",1,0,0.132652967638639,NA,0.112005747881061,NA,0.0545525157535234,NA,0.0509074428008949,NA,0.126852083888887,NA,0.103225348260616,NA
"1516","05","1kPa",2,"E1","06","DMSO","03","25/75","Tenascin CGalectin 3","TCG3",6,1.79175946922805,0.115472947220008,0.0245231724260999,0.0972897450774862,0.0206652202537588,0.0350197832740762,0.0230043432763302,0.0346843161716475,0.0188976759989896,0.0873397804384865,0.0151103620377809,0.0680578818364861,0.0132281001957763
"1517","05","1kPa",2,"E1","06","DMSO","05","75/25","Tenascin CGalectin 3","TCG3",5,1.6094379124341,0.112253683021564,0.0441988715822105,0.0952675992890512,0.0390948579025707,0.0400244606425382,0.0262794824147176,0.0388416793434637,0.0221914515860201,0.0927268706015337,0.0183205356662063,0.0730594791557015,0.0157673292982427
"1518","05","1kPa",2,"E1","06","DMSO","06","25/75","Collagen ITenascin C","C1TC",1,0,0.0848277794545168,NA,0.0705798469477122,NA,0.00906318119485621,NA,0.0136623284705542,NA,0.0635294135797907,NA,0.0479669778501621,NA
"1519","05","1kPa",2,"E1","06","DMSO","07","75/25","Collagen IVLaminin","C4LN",469,6.15060276844628,0.107591839951165,0.0240609735536452,0.0902820469706484,0.0212848103439025,0.0515434343517413,0.0262287225090568,0.0484487794513014,0.0230645395604041,0.0510075628056311,0.0101892103145228,0.0389322070981816,0.00764493925853695
"1520","05","1kPa",2,"E1","06","DMSO","08","50/50","Collagen IFibronectin","C1FN",72,4.27666611901606,0.154539448727686,0.0486994065400305,0.133129068995324,0.0456794701889822,0.074091528976885,0.032516555157927,0.0682845213957099,0.0286601496811463,0.0863262129884419,0.018035987816533,0.0673228309187588,0.0156844849093709
"1521","05","1kPa",2,"E1","06","DMSO","09","75/25","Collagen IVTenascin C","C4TC",260,5.56068163101553,0.0901145910104444,0.0177577460872696,0.0754906178223621,0.0148432805234798,0.0428608599471,0.0212767127414086,0.0408733452189241,0.0186544230858698,0.0464834365979005,0.00956169542537234,0.035719598025007,0.00680383150828827
"1522","05","1kPa",2,"E1","06","DMSO","10","50/50","Collagen IVDecorin","C4DN",109,4.69134788222914,0.0900685813366934,0.0154967236064794,0.0753224457560994,0.0129564111251806,0.0369037742910226,0.0125117726508169,0.0356571529717721,0.0108923800638648,0.0508794319170374,0.0106489803126674,0.0388609060790511,0.00781211494089026
"1523","05","1kPa",2,"E1","06","DMSO","11","75/25","Collagen IVFibronectin","C4FN",83,4.4188406077966,0.0897131631818675,0.0148705577805329,0.0749907452391964,0.0124254361078751,0.0382791357984286,0.0225053302841357,0.036931415792212,0.019703886753361,0.0510259272252596,0.00886408611425766,0.0388840868237391,0.00651799919834315
"1524","05","1kPa",2,"E1","06","DMSO","12","25/75","Collagen IVOsteopontin","C4OPN",35,3.55534806148941,0.0826950884044422,0.0112158058127496,0.0693350878114261,0.008761885290889,0.0468317905290835,0.0261463754702512,0.044391299640293,0.0229404186787129,0.056283200309903,0.00842486695310426,0.0426673707446242,0.00629147521803381
"1525","05","1kPa",2,"E1","07","DMSO","02","50/50","Tenascin COsteopontin","TCOPN",3,1.09861228866811,0.147531438931842,0.0802878617799392,0.127684988467315,0.0746179874624357,0.0272625130506401,0.0305505290567906,0.0286991423595476,0.0253689177803533,0.164012979133415,0.0181789678339221,0.134926351807423,0.0153862295216134
"1526","05","1kPa",2,"E1","07","DMSO","03","25/75","Tenascin CHyaluronic Acid","TCHA",10,2.30258509299405,0.133031275768661,0.0483383767413939,0.113960503550217,0.0428342368563919,0.0529103172950381,0.0318569876520551,0.0495855792488045,0.0281707177141609,0.106680507313527,0.0323557816274808,0.0854791682225571,0.0282101270011418
"1527","05","1kPa",2,"E1","07","DMSO","04","50/50","LamininHyaluronic Acid","LNHA",7,1.94591014905531,0.126023339716039,0.0518744269231452,0.107864395882529,0.0459921304516827,0.0509012448299407,0.0329165981481152,0.0477570525845061,0.0292459702954109,0.105045776791358,0.0310871723465949,0.084016092079599,0.0271118955982767
"1528","05","1kPa",2,"E1","07","DMSO","05","25/75","Collagen IDecorin","C1DN",39,3.66356164612965,0.129801760937812,0.047432773977765,0.110794925418967,0.0433966090400542,0.0661466380278902,0.0431893979234638,0.0613743271003789,0.0381106746028049,0.0887340204746208,0.0197340795019116,0.0694804344597426,0.0168394617909898
"1529","05","1kPa",2,"E1","07","DMSO","06","75/25","Collagen IFibronectin","C1FN",8,2.07944154167984,0.104687739702034,0.0356160899843945,0.0884664707774117,0.0311471529512307,0.0571416947613068,0.041366453943367,0.0535692821191007,0.0362055146501032,0.0947952765663552,0.0397655801888914,0.0749110139463204,0.0336244180817695
"1530","05","1kPa",2,"E1","07","DMSO","07","50/50","Collagen IVTenascin C","C4TC",347,5.84932477994686,0.110150435873088,0.0248755377304889,0.0925309824191364,0.0219485345795076,0.0464925176916321,0.0231489815867492,0.0440310303230949,0.0203224464228193,0.051644638252776,0.0113824209200656,0.0394431565203147,0.00845067840263351
"1531","05","1kPa",2,"E1","07","DMSO","08","50/50","Collagen IHyaluronic Acid","C1HA",10,2.30258509299405,0.157883329431675,0.0555069589143736,0.136393427299878,0.0521828995522672,0.0745994443253939,0.0692319438190913,0.0690468598039985,0.060830126045974,0.0952734595318872,0.0265391141970871,0.0752470829226798,0.022788300853618
"1532","05","1kPa",2,"E1","07","DMSO","09","25/75","LamininTenascin C","LNTC",1,0,0.122976374072142,NA,0.103361177460129,NA,0.00949432441082439,NA,0.0139613475194749,NA,0.0463983497729427,NA,0.0354406835629835,NA
"1533","05","1kPa",2,"E1","07","DMSO","11","25/75","Tenascin CDecorin","TCDN",1,0,0.0686550693577724,NA,0.0588409779336884,NA,0.0351404523722197,NA,0.0341055802418106,NA,0.0673456268968867,NA,0.0509027851367665,NA
"1534","05","1kPa",2,"E1","07","DMSO","12","25/75","Collagen IVHyaluronic Acid","C4HA",7,1.94591014905531,0.0853892321399402,0.0314346939895838,0.0729648210023107,0.0255473639330128,0.0363542339155148,0.0183964189358192,0.0352374537373882,0.0160083509415662,0.0651778372374418,0.0127691153397862,0.0495653901163471,0.010100689520167
"1535","05","1kPa",2,"E1","08","DMSO","02","100","Hyaluronic Acid","HA",3,1.09861228866811,0.104636509802258,0.0164595504575976,0.0874091884960694,0.0142256287852807,0.0415108078786151,0.0328658576316132,0.03884588306674,0.029995051098329,0.123864034887451,0.0509964971030867,0.100097292719102,0.0444409818564041
"1536","05","1kPa",2,"E1","08","DMSO","03","75/25","Hyaluronic AcidDecorin","HADN",29,3.36729582998647,0.144210866987924,0.0523961353108543,0.124040278245618,0.0485281201634197,0.0632230401741855,0.0333509391434916,0.0583961331547265,0.0299071507131879,0.110298772847705,0.0275641036779967,0.0883179373950729,0.0238285142550426
"1537","05","1kPa",2,"E1","08","DMSO","04","75/25","LamininOsteopontin","LNOPN",10,2.30258509299405,0.154824334221057,0.0626410230658876,0.134587089647151,0.0564622197218688,0.051650620398004,0.0227287357434392,0.0482384419534684,0.0205220258594258,0.100370157989606,0.0189268144728635,0.0798516412442692,0.0164937878394381
"1538","05","1kPa",2,"E1","08","DMSO","05","75/25","Collagen ILaminin","C1LN",198,5.28826703069454,0.142764285108856,0.0431609920336033,0.122174408187241,0.0398736046669729,0.0659675245560998,0.0447886682503022,0.0612084830203451,0.03956056043182,0.071973741335972,0.0192366647803989,0.0553996530280522,0.0159718165897881
"1539","05","1kPa",2,"E1","08","DMSO","06","50/50","Hyaluronic AcidGalectin 3","HAG3",1,0,0.0777806342786837,NA,0.0651612858186051,NA,0.00680181708207911,NA,0.0118187119365827,NA,0.0484011065989933,NA,0.0368425573056171,NA
"1540","05","1kPa",2,"E1","08","DMSO","07","50/50","Collagen ILaminin","C1LN",199,5.29330482472449,0.151757186549086,0.0406515243484409,0.130267891622479,0.0378429717037229,0.0679115653220636,0.0310068534487469,0.0628417155477086,0.027318502510233,0.0700040691381783,0.015222539284084,0.0535893676865012,0.0122937035308654
"1541","05","1kPa",2,"E1","08","DMSO","08","50/50","Galectin 3Fibronectin","G3FN",8,2.07944154167984,0.171039491542725,0.0567322669178215,0.148553650136527,0.0536759142595919,0.0339115104803776,0.0333859182464367,0.0343291160231453,0.0282173682386089,0.10059582218698,0.0148855288913686,0.0797929112860373,0.0134938155695987
"1542","05","1kPa",2,"E1","08","DMSO","10","25/75","Collagen IHyaluronic Acid","C1HA",4,1.38629436111989,0.0958839720629782,0.0256222948851038,0.0807450224906818,0.0206701186692199,0.0492084050494872,0.0272749474039802,0.0464568944846227,0.0239813017022124,0.084434858164892,0.0178674699233653,0.0657246691423501,0.0150311120556528
"1543","05","1kPa",2,"E1","08","DMSO","11","25/75","OsteopontinGalectin 3","OPNG3",1,0,0.105335064247985,NA,0.087838131707595,NA,0.0612789052472988,NA,0.0568734390300504,NA,0.100016075010854,NA,0.0792608528430174,NA
"1544","05","1kPa",2,"E1","08","DMSO","12","25/75","Tenascin CFibronectin","TCFN",8,2.07944154167984,0.0499127389628379,0.011499211293708,0.0470006124710197,0.00751666851153909,0.0161634727589064,0.00204962320182968,0.0184153955227794,0.00139582433679582,0.0323427069350982,0.00557528900210448,0.026014445950521,0.00373745905511464
"1545","05","1kPa",2,"E1","09","DMSO","02","50/50","Tenascin CHyaluronic Acid","TCHA",39,3.66356164612965,0.174382261175523,0.0748305055262382,0.152976889770513,0.073670888460512,0.0618588694069727,0.0369324175098463,0.0578363790756517,0.032071697004099,0.165268751675513,0.0332963215249128,0.135603573907729,0.0283042448120777
"1546","05","1kPa",2,"E1","09","DMSO","03","75/25","Tenascin CFibronectin","TCFN",11,2.39789527279837,0.153025770228121,0.0596543207868042,0.132351580070629,0.0548918001657994,0.0261356309996435,0.032071154614016,0.0280221204011401,0.0270048484155301,0.113724705383344,0.0276173429074012,0.0912476442511206,0.0244533824099229
"1547","05","1kPa",2,"E1","09","DMSO","04","50/50","Collagen IDecorin","C1DN",114,4.7361984483945,0.185584122454333,0.0489378533990783,0.162168789228242,0.046980951890811,0.0760504667076217,0.0546759686101459,0.0703289631902492,0.0479430697946382,0.0887995187569396,0.0255629021043353,0.0696951238329117,0.022061085188241
"1548","05","1kPa",2,"E1","09","DMSO","05","25/75","Hyaluronic AcidDecorin","HADN",34,3.52636052461616,0.147736101416213,0.067281241965502,0.128161706730241,0.0624240845750478,0.0760555036703694,0.0547580420776526,0.0702378662168961,0.0481539104829577,0.0720196611619737,0.017572311736158,0.0553134439324622,0.014701112127202
"1549","05","1kPa",2,"E1","09","DMSO","06","25/75","LamininHyaluronic Acid","LNHA",16,2.77258872223978,0.155638563319617,0.046869463549015,0.134121624136943,0.0432059815450236,0.0717867798816726,0.0419342923315961,0.0664898846571881,0.0365617195985767,0.0854705545715471,0.0339549657780058,0.0670297231412406,0.0287025960272047
"1550","05","1kPa",2,"E1","09","DMSO","07","50/50","Collagen ITenascin C","C1TC",40,3.68887945411394,0.147575553305033,0.0743151414781583,0.128460117537812,0.0706292836597263,0.0921893455594889,0.0653548411298459,0.0843776805805027,0.0579191793353537,0.0955847328772884,0.0237576989404605,0.0755913059774281,0.020693625194407
"1551","05","1kPa",2,"E1","09","DMSO","08","100","Tenascin C","TC",1,0,0.0534365340086975,NA,0.0493328319754208,NA,0.0116109193631393,NA,0.015389569850454,NA,0.0245326044860967,NA,0.0201924023791976,NA
"1552","05","1kPa",2,"E1","09","DMSO","09","25/75","Collagen IFibronectin","C1FN",14,2.63905732961526,0.107711876275879,0.054580731858629,0.092374921880333,0.0492103242966133,0.0488891727210747,0.0386387721772498,0.0465949104533818,0.0334878275768033,0.0809680619686099,0.0338995042619855,0.0636220615794007,0.0280289479324361
"1553","05","1kPa",2,"E1","09","DMSO","10","75/25","Tenascin CDecorin","TCDN",2,0.693147180559945,0.0848398473128155,0.0088641697152451,0.0707378022842049,0.00705551805742311,0.0524362750949445,0.0149184272730551,0.0491631824576472,0.013068307635761,0.0707011865838721,0.000197461328216457,0.0535239067152191,0.000159764928088163
"1554","05","1kPa",2,"E1","09","DMSO","11","25/75","Tenascin COsteopontin","TCOPN",1,0,0.0888463932678371,NA,0.0738535776194348,NA,0.0308634340877465,NA,0.0303991481799792,NA,0.0806451633692749,NA,0.0617836172253887,NA
"1555","05","1kPa",2,"E1","09","DMSO","12","25/75","OsteopontinDecorin","OPNDN",4,1.38629436111989,0.0772823605190847,0.022991518201084,0.0662434466610709,0.0166511426218616,0.0494025706247765,0.0275821935671291,0.046692232372444,0.0240634453166263,0.0676626950745747,0.0369136908194569,0.0535173553127681,0.0294024866266998
"1556","05","1kPa",2,"E1","10","DMSO","02","25/75","Collagen IGalectin 3","C1G3",61,4.11087386417331,0.113846793682635,0.0627549288651227,0.0991788504147515,0.0549598347640023,0.0535868697196642,0.0471599583997122,0.0500215175424213,0.0418869747549777,0.119402889368002,0.0461048300199158,0.0963354154786395,0.0395538066796518
"1557","05","1kPa",2,"E1","10","DMSO","03","50/50","DecorinGalectin 3","DNG3",15,2.70805020110221,0.138399477833227,0.0354699661843202,0.118025362931262,0.0317287463976442,0.0720162940075722,0.0439036346655339,0.0670198102724962,0.0378704806559754,0.10844027797816,0.0371226678556764,0.0867511621033152,0.0318382240547045
"1558","05","1kPa",2,"E1","10","DMSO","04","50/50","LamininTenascin C","LNTC",21,3.04452243772342,0.172734484915584,0.0539404227092606,0.150196193361286,0.0511552853253855,0.0732388397030122,0.0370210569884621,0.0677023651069795,0.0323013995537571,0.125712783529598,0.0351003738164385,0.101820551529863,0.0296587594582547
