"","Metadata_Slide","Metadata_Stiffness","Metadata_Scene","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Nuclei","logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"7221","23","1kPa",2,"E2","02","DMSO","05","25/75","LamininDecorin","LNDN",77,4.34380542185368,0.124542596700827,0.0343748815837531,0.147783808773661,0.0370775658256959,0.0527337042733838,0.0213563900041818,0.057165768990518,0.0250760924431439,0.0806905894906834,0.0238955375740213,0.106435856934328,0.0295327363569176
"7222","23","1kPa",2,"E2","02","DMSO","06","75/25","Collagen IVFibronectin","C4FN",1,0,0.0434120156250562,NA,0.0440195071796171,NA,0.00079365084058649,NA,0.00112447954860114,NA,0.0174603182822466,NA,0.021475257468244,NA
"7223","23","1kPa",2,"E2","02","DMSO","09","50/50","Collagen IVDecorin","C4DN",9,2.19722457733622,0.14574070395133,0.0382643738135075,0.170612271651346,0.0404715222062873,0.0626511402416362,0.0373234469808721,0.0684653873456688,0.0441007151530454,0.133958940023577,0.0341154205125078,0.176261791955762,0.0493838594636661
"7224","23","1kPa",2,"E2","02","DMSO","10","50/50","Tenascin CDecorin","TCDN",3,1.09861228866811,0.159911908487202,0.0457919039221786,0.185574589699114,0.0484547453791112,0.0789971502392961,0.0370041015843418,0.0878247706706484,0.0432306815497804,0.126531797778976,0.0331451466413229,0.165469086179817,0.0441090058673718
"7225","23","1kPa",2,"E2","02","DMSO","11","25/75","Collagen ICollagen IV","C1C4",5,1.6094379124341,0.0969064969106486,0.0226666581832529,0.117741995930193,0.0253832705289509,0.00443950842866253,0.00399764057749204,0.00356206308576929,0.0023668309622511,0.051158418509021,0.0413077228168611,0.0706922823774267,0.0509204311243454
"7226","23","1kPa",2,"E2","02","DMSO","12","25/75","Collagen IFibronectin","C1FN",21,3.04452243772342,0.0987358364440702,0.032092794470394,0.119300831657995,0.0355624156160135,0.0235394608761226,0.0449485665805358,0.0242071080780687,0.0513212221647575,0.0398043818007045,0.0271911970108324,0.0554450231805667,0.0342193620119497
"7227","23","1kPa",2,"E2","03","DMSO","02","25/75","Tenascin CFibronectin","TCFN",175,5.16478597392351,0.130382451046432,0.0450065380772604,0.153657686417177,0.0483761730273958,0.0860610666145696,0.0615527386033328,0.0957600284378163,0.0705618638655256,0.0902613345862189,0.0271690997654115,0.118300585508936,0.0342327057127431
"7228","23","1kPa",2,"E2","03","DMSO","04","75/25","DecorinGalectin 3","DNG3",3,1.09861228866811,0.246127705534752,0.0757883596038863,0.273127134891564,0.0765330073226857,0.0161057624532274,0.000965873687114687,0.0107770085058743,0.000914214307513559,0.547647212440337,0.16095978970861,0.749346742531312,0.107884867358229
"7229","23","1kPa",2,"E2","03","DMSO","05","75/25","OsteopontinFibronectin","OPNFN",43,3.76120011569356,0.154756749297449,0.0319382314379805,0.180237966252743,0.033549742908231,0.111913775180549,0.0682688488128057,0.125509036194304,0.0772885593895945,0.08693564967059,0.0152203811585789,0.113542231129967,0.0185609316893753
"7230","23","1kPa",2,"E2","03","DMSO","06","75/25","Collagen ITenascin C","C1TC",35,3.55534806148941,0.180176909549069,0.0348800700954521,0.206897625929276,0.0363805205208094,0.101654689525177,0.0393477404370356,0.114194219474237,0.0456237915882578,0.090430964566228,0.0169781416147361,0.117890573081123,0.0208975098704339
"7231","23","1kPa",2,"E2","03","DMSO","07","75/25","Hyaluronic AcidOsteopontin","HAOPN",4,1.38629436111989,0.200178955069291,0.013239624488491,0.227946294640229,0.0136322304692361,0.133958934057187,0.00578355647224079,0.151891837232248,0.0067138272835411,0.107229772412399,0.00924294713592503,0.138591912136919,0.0116320792526776
"7232","23","1kPa",2,"E2","03","DMSO","08","75/25","Tenascin CHyaluronic Acid","TCHA",75,4.31748811353631,0.169407213093527,0.0337215189750549,0.195584442836997,0.0355824248948168,0.0973587609561049,0.0427592051041893,0.10930375359704,0.0492066068909562,0.0749247387025366,0.018334083069983,0.0988303419309561,0.022761411595582
"7233","23","1kPa",2,"E2","03","DMSO","09","25/75","LamininFibronectin","LNFN",244,5.4971682252932,0.141005474997827,0.0384456378581668,0.165446352111155,0.0407844722900296,0.0987131947319046,0.0527741510442501,0.11057478584177,0.0605325575141067,0.065556538310445,0.0180197161049874,0.088057408982667,0.0213923010025421
"7234","23","1kPa",2,"E2","03","DMSO","10","50/50","DecorinGalectin 3","DNG3",500,6.21460809842219,0.0969928425426849,0.0286155853572032,0.117541048051969,0.0316260643585812,0.0639011274626795,0.0410836220061278,0.0700746626499383,0.0471605918758571,0.0469025487191264,0.0149611721042998,0.0656743821825519,0.0181255375393186
"7235","23","1kPa",2,"E2","03","DMSO","11","25/75","LamininHyaluronic Acid","LNHA",159,5.06890420222023,0.159889588440969,0.0417294046105155,0.185375771080382,0.0442053770585435,0.111739326341992,0.0788724595009594,0.12496567450886,0.0881611945289659,0.081465237014316,0.020732236824459,0.107102665372088,0.0250460547193285
"7236","23","1kPa",2,"E2","03","DMSO","12","50/50","Hyaluronic AcidFibronectin","HAFN",558,6.32435896238131,0.0823690948621157,0.0242607909424635,0.100914865119515,0.0275351416824938,0.0587034269329693,0.0541369323985203,0.0637220914747636,0.0617068727283606,0.0402047993168407,0.014463180682052,0.05681848194932,0.0185538911106821
"7237","23","1kPa",2,"E2","04","DMSO","02","100","Laminin","LN",1,0,0.0618566193152219,NA,0.0773886279248583,NA,0.00498366041574627,NA,0.00420133182377424,NA,0.0402777790247152,NA,0.0583902569543018,NA
"7238","23","1kPa",2,"E2","04","DMSO","03","50/50","LamininGalectin 3","LNG3",451,6.11146733950268,0.101237718657369,0.028684733939621,0.122287231864277,0.0316472437499327,0.0577905832089028,0.0411656306607297,0.0628493097748618,0.0468515881297966,0.054975057306379,0.0157092956383253,0.0754509788940371,0.0187008512359784
"7239","23","1kPa",2,"E2","04","DMSO","04","75/25","Collagen IHyaluronic Acid","C1HA",7,1.94591014905531,0.143128767535746,0.0198621821745961,0.168104306310394,0.0210287508710764,0.0816913444552463,0.0214060108058678,0.0910723626045833,0.0249316149855521,0.0868313327598054,0.0106056773552509,0.113224514662108,0.0130136910141876
"7240","23","1kPa",2,"E2","04","DMSO","05","50/50","Collagen IVFibronectin","C4FN",4,1.38629436111989,0.120839162699055,0.0379438986194923,0.14358320335982,0.0419477842490004,0.0519014313613247,0.0259639879817421,0.055384041833583,0.032031740391051,0.0617028913717509,0.0237713545014354,0.0825093694245171,0.0293964379085323
"7241","23","1kPa",2,"E2","04","DMSO","06","25/75","Galectin 3Fibronectin","G3FN",27,3.29583686600433,0.152244265320354,0.0454030690316279,0.177136414085213,0.0482851989442297,0.104207363971629,0.0626676092237635,0.116705158505895,0.0717728426567807,0.0695056243279381,0.0184676754195777,0.0923207471632402,0.0229447728097203
"7242","23","1kPa",2,"E2","04","DMSO","07","25/75","LamininGalectin 3","LNG3",16,2.77258872223978,0.211220499942261,0.0563000636253537,0.238253785699757,0.0590348693458268,0.121661773572147,0.0639985127624288,0.137530221266363,0.0732457360241471,0.077123190486397,0.0217636341464671,0.101385551247088,0.0266889561892836
"7243","23","1kPa",2,"E2","04","DMSO","08","50/50","Collagen IGalectin 3","C1G3",13,2.56494935746154,0.135874432339671,0.0410195669259606,0.159843872992218,0.0441351632944029,0.0657786337658091,0.0365636373824244,0.0729408166415515,0.0418422590981196,0.056724790240226,0.0204528729680853,0.0773619732378898,0.0246061466709117
"7244","23","1kPa",2,"E2","04","DMSO","09","50/50","Collagen IVTenascin C","C4TC",5,1.6094379124341,0.155421766483529,0.0670542107398904,0.17709543181876,0.0788288375364791,0.0646409232260845,0.0387411798313692,0.0718366207466671,0.0438374155050451,0.0809966496546415,0.0360374989446797,0.105933799869112,0.0452909188314021
"7245","23","1kPa",2,"E2","04","DMSO","10","50/50","Tenascin COsteopontin","TCOPN",433,6.07073772800249,0.105906173009203,0.0320803131866949,0.127363490683173,0.035138924265557,0.0639037021094984,0.0307383134068365,0.0702362134522357,0.0358359467742064,0.0472958143691138,0.0146737086261836,0.0660604530745172,0.0178660928362445
"7246","23","1kPa",2,"E2","04","DMSO","12","50/50","Collagen IDecorin","C1DN",5,1.6094379124341,0.106979891987318,0.0348835856116779,0.128602767377714,0.03804463955232,0.0965784936271346,0.0538858696884104,0.108374828216684,0.0626808175021428,0.0578306457483772,0.0177308434116201,0.0790640526622782,0.0206594072877628
"7247","23","1kPa",2,"E2","05","DMSO","02","75/25","Tenascin COsteopontin","TCOPN",169,5.12989871492307,0.127116299956001,0.03880348013922,0.150439836678024,0.0416319315204619,0.0751899871191245,0.0507352532258058,0.0831416015309274,0.0580191457425503,0.0826461871453288,0.0242306410603898,0.108822490031263,0.02983759617015
"7248","23","1kPa",2,"E2","05","DMSO","03","25/75","Tenascin CGalectin 3","TCG3",54,3.98898404656427,0.0507798381489334,0.0121779632380165,0.0579949650640843,0.0174442174676533,0.00475570314170972,0.0032609967079397,0.00385385933703912,0.00196319591521471,0.0165915357265852,0.00453770639727611,0.0203810519407376,0.00763308146494461
"7249","23","1kPa",2,"E2","05","DMSO","04","75/25","Hyaluronic AcidGalectin 3","HAG3",317,5.75890177387728,0.102142309201685,0.0292216483463765,0.123247462708313,0.0322941140578211,0.0589358347786207,0.030305382688785,0.0643635329220779,0.0354532029143731,0.0501317121862747,0.0144676659926281,0.0695680313692618,0.0174816344110885
"7250","23","1kPa",2,"E2","05","DMSO","06","75/25","Tenascin CGalectin 3","TCG3",11,2.39789527279837,0.158613860200292,0.0251328040306866,0.184423901888334,0.0265501429340607,0.104270463559592,0.0400870611379709,0.117299998123249,0.0465718279766737,0.0590429942276771,0.00919444832886619,0.0802968530321661,0.0105879029646495
"7251","23","1kPa",2,"E2","05","DMSO","07","50/50","Collagen IVHyaluronic Acid","C4HA",14,2.63905732961526,0.0773722738698505,0.0616706100259441,0.0883434178924633,0.0703583587853661,0.032376497889937,0.0406988679504125,0.0314445415382884,0.0484313384743097,0.0299564473895044,0.0328732688092721,0.0379150755718805,0.0433513439156973
"7252","23","1kPa",2,"E2","05","DMSO","08","50/50","LamininTenascin C","LNTC",21,3.04452243772342,0.0521962045799548,0.0286454062443316,0.0578304012253342,0.0341062048071946,0.0136849547742182,0.0194324853572425,0.0114132879952016,0.0221289650962564,0.0179458599252744,0.0223994098806302,0.0219641605618881,0.0292050999353074
"7253","23","1kPa",2,"E2","05","DMSO","09","25/75","Collagen IVLaminin","C4LN",1,0,0.0743265550531377,NA,0.0923796266434168,NA,0.0351950891240679,NA,0.0365975551264072,NA,0.0438802900675096,NA,0.0628328188506852,NA
"7254","23","1kPa",2,"E2","05","DMSO","10","50/50","Collagen IFibronectin","C1FN",7,1.94591014905531,0.162451899138931,0.0255125179664548,0.188482078880161,0.0268514700908802,0.0778584557845274,0.0131362477869355,0.0865927724845574,0.0153161328112861,0.0727504644870095,0.007055010243364,0.0962275553744531,0.00835385724224048
"7255","23","1kPa",2,"E2","05","DMSO","12","75/25","Collagen IFibronectin","C1FN",499,6.21260609575152,0.0808879673582828,0.0232787528663518,0.0992571484804364,0.0264264149148375,0.0605938709628671,0.0489424056669064,0.0660384912507465,0.055992503516023,0.0359647757059514,0.0114907057234273,0.0513133527919984,0.0150909312146899
"7256","23","1kPa",2,"E2","06","DMSO","02","75/25","Collagen IVGalectin 3","C4G3",384,5.95064255258773,0.0952549900352754,0.0344579775422641,0.115278150916981,0.0379527064168546,0.0642535745715755,0.0477068609516839,0.0703192411400073,0.0551588862800402,0.0587271688753632,0.0201355840607569,0.0800395736517865,0.0240641755904822
"7257","23","1kPa",2,"E2","06","DMSO","03","25/75","LamininTenascin C","LNTC",654,6.4831073514572,0.081324672162186,0.0249834695528256,0.0995116428338179,0.0286076899785372,0.0507956381647252,0.0345481432907131,0.0545830290814008,0.0401260813190811,0.0421154468490332,0.0134954848097894,0.0595590122838681,0.0168523546605951
"7258","23","1kPa",2,"E2","06","DMSO","04","25/75","Tenascin CDecorin","TCDN",163,5.09375020080676,0.123390238952577,0.0295570430971525,0.146678663954987,0.031939064299048,0.0703778509375428,0.036350382586715,0.0777305819912389,0.0422732100669126,0.0587692047424065,0.0148730030676609,0.0800103333028986,0.0175188738163377
"7259","23","1kPa",2,"E2","06","DMSO","06","75/25","Collagen IVHyaluronic Acid","C4HA",1,0,0.15332273891246,NA,0.178949725185502,NA,0.0786968983059827,NA,0.0875548220930622,NA,0.0948428714086544,NA,0.123020653664612,NA
"7260","23","1kPa",2,"E2","06","DMSO","07","25/75","Collagen IVTenascin C","C4TC",63,4.14313472639153,0.153418832254376,0.0390746264692634,0.178646837606631,0.0412003740533607,0.0965489423391283,0.0470452649799894,0.108169471229761,0.0543729776384002,0.0702869431095804,0.0182228961674931,0.0936783316422969,0.0216314627051313
"7261","23","1kPa",2,"E2","06","DMSO","09","50/50","LamininOsteopontin","LNOPN",7,1.94591014905531,0.141995642348214,0.0497883913923632,0.166367976890384,0.0518586879884409,0.063235275051306,0.00989717212238989,0.0695552791415452,0.0114642673229794,0.0597257397016653,0.0149060451605336,0.0812006394477246,0.0173929147635133
"7262","23","1kPa",2,"E2","06","DMSO","11","100","Osteopontin","OPN",271,5.6021188208797,0.115876044685704,0.0288869422221279,0.138519265914942,0.0313435475526527,0.0805498457915421,0.0575295497471838,0.0893053044061399,0.0643184498256482,0.0520817309523145,0.0137727727018341,0.0720440621217835,0.0164001977122339
"7263","23","1kPa",2,"E2","06","DMSO","12","25/75","DecorinGalectin 3","DNG3",391,5.96870755998537,0.1028312345874,0.0272540762890951,0.124170442747326,0.029908487867339,0.0728873112954878,0.0454805027526056,0.0805585443403223,0.0513864350234751,0.0470287865502389,0.0145553177499339,0.0659347456227744,0.0175712137657327
"7264","23","1kPa",2,"E2","07","DMSO","02","25/75","Collagen ITenascin C","C1TC",7,1.94591014905531,0.116016427395194,0.0340496330059089,0.138531719680683,0.0372314018794111,0.146487087394182,0.164719195858282,0.161541858296719,0.182605190151849,0.0762411317929007,0.0309270209472312,0.100868715818352,0.0372138933576804
"7265","23","1kPa",2,"E2","07","DMSO","03","75/25","LamininHyaluronic Acid","LNHA",144,4.969813299576,0.131421815481396,0.0400730610630591,0.155000992184055,0.0431655060538611,0.0812974981609725,0.050517827395992,0.0902787718830786,0.0581337915288545,0.0677226630353112,0.0191465250519632,0.0906205766246523,0.0227235308334338
"7266","23","1kPa",2,"E2","07","DMSO","04","50/50","Collagen IVGalectin 3","C4G3",1,0,0.0682558757918222,NA,0.085196985491804,NA,0.0188581321100869,NA,0.0140976527270182,NA,0.0304139444811477,NA,0.0445226986520573,NA
"7267","23","1kPa",2,"E2","07","DMSO","05","50/50","Hyaluronic AcidDecorin","HADN",16,2.77258872223978,0.106987352044521,0.0332704558023717,0.12862396738293,0.0362747043370081,0.00654173497003571,0.00376374438622062,0.00490070352813165,0.0022806189499554,0.0264612840065702,0.00538014053587992,0.0373280468531956,0.00950258178860536
"7268","23","1kPa",2,"E2","07","DMSO","06","75/25","LamininTenascin C","LNTC",7,1.94591014905531,0.0523658163869528,0.0061547462900011,0.0626125809355984,0.0111252313278087,0.028223683799559,0.0253264284147883,0.0302318643786506,0.0277279239372682,0.0267530816656082,0.00991230306298576,0.0374069124931296,0.0162636632231175
"7269","23","1kPa",2,"E2","07","DMSO","07","50/50","Collagen IHyaluronic Acid","C1HA",527,6.26720054854136,0.0830267044966575,0.0255887398335427,0.101350892309327,0.0294926395036786,0.0539751205786405,0.0318093336258047,0.0584806183742071,0.0371876012620413,0.0352852839674301,0.0119213907433797,0.0500710839320225,0.0163240337603888
"7270","23","1kPa",2,"E2","07","DMSO","08","25/75","Collagen IVDecorin","C4DN",485,6.18414889093748,0.0897911468644189,0.0375645916571128,0.108978932495616,0.0412999440889551,0.0551162404394018,0.0372996653008022,0.0596799340743613,0.0434243785016,0.0376016723760428,0.0135050139879373,0.0528926142450098,0.0183261355919238
"7271","23","1kPa",2,"E2","07","DMSO","09","25/75","DecorinFibronectin","DNFN",38,3.63758615972639,0.103783478204575,0.0349387381749618,0.123223974365942,0.0422127152747174,0.0556271640429316,0.0377640777475637,0.0613468926391088,0.0430963108853159,0.0527350580148513,0.0205519502217003,0.0707894273355787,0.027597882142703
"7272","23","1kPa",2,"E2","07","DMSO","10","25/75","Collagen IVFibronectin","C4FN",31,3.43398720448515,0.187523176247051,0.0438867761681668,0.214277776036519,0.046490835093455,0.00546608882409092,0.0147706137184095,0.00591015352875141,0.0157782537587725,0.0368112710909396,0.00397146041948543,0.0536495697904651,0.00533111760778769
"7273","23","1kPa",2,"E2","07","DMSO","11","75/25","Tenascin CDecorin","TCDN",4,1.38629436111989,0.0960433441977201,0.0118815113644097,0.117086738942469,0.0133467490716632,0.0532643271991691,0.0143068399767407,0.0579641054538407,0.016628841499571,0.0456905757800039,0.00570154922089034,0.0648244059682871,0.00695256955693609
"7274","23","1kPa",2,"E2","07","DMSO","12","25/75","Collagen IVOsteopontin","C4OPN",2,0.693147180559945,0.0787744908478208,0.0597506308205623,0.0907725911250335,0.0761064859026268,0.00888791649715441,0.00811091465461462,0.00616567515749814,0.00465393740151596,0.0208914813571917,0.0113847952029696,0.0288438507969004,0.0189388112355587
"7275","23","1kPa",2,"E2","08","DMSO","02","75/25","Galectin 3Fibronectin","G3FN",8,2.07944154167984,0.167989820560174,0.0396502483879822,0.194096482330467,0.0416052691493696,0.103580976562756,0.0472217641733591,0.11630500016711,0.0544335999586196,0.11081350536615,0.0189272144432516,0.143711756367914,0.025115641067393
"7276","23","1kPa",2,"E2","08","DMSO","03","75/25","OsteopontinDecorin","OPNDN",390,5.96614673912369,0.10924347461959,0.0261698589189052,0.131326031461236,0.0285385411084795,0.0700583393904186,0.0405910237848694,0.0773700517087567,0.0469482076810752,0.0541281981338805,0.0128507203467578,0.0745728248338004,0.01512027975701
