,.y.,group1,group2,p,p.adj,p.format,p.signif,method
,,C4TC,TCDN,0.024015881,1,0.02402,*,Wilcoxon
,,C4DN,TCDN,0.429513014,1,0.42951,ns,Wilcoxon
,,TCOPN,TCDN,0.950918595,1,0.95092,ns,Wilcoxon
,,TCHA,TCDN,0.879903699,1,0.8799,ns,Wilcoxon
,,C1HA,TCDN,0.294265493,1,0.29427,ns,Wilcoxon
,,LNTC,TCDN,0.977679234,1,0.97768,ns,Wilcoxon
,,HA,TCDN,0.510927093,1,0.51093,ns,Wilcoxon
,,HADN,TCDN,0.724372501,1,0.72437,ns,Wilcoxon
,,LNOPN,TCDN,0.21894134,1,0.21894,ns,Wilcoxon
,,TC,TCDN,0.596765263,1,0.59677,ns,Wilcoxon
,,DN,TCDN,0.251884999,1,0.25188,ns,Wilcoxon
,,OPN,TCDN,0.613215774,1,0.61322,ns,Wilcoxon
,,C1,C4OPN,0.769014545,1,0.76901,ns,Wilcoxon
,,OPNG3,C4OPN,0.101514173,1,0.10151,ns,Wilcoxon
,,C4,C4OPN,0.502440101,1,0.50244,ns,Wilcoxon
,,HAOPN,C4OPN,0.871081873,1,0.87108,ns,Wilcoxon
,,FN,C4OPN,0.444120626,1,0.44412,ns,Wilcoxon
,,OPNDN,C4OPN,0.264226587,1,0.26423,ns,Wilcoxon
,,OPNFN,C4OPN,0.490851397,1,0.49085,ns,Wilcoxon
,,LNDN,C4OPN,0.190707278,1,0.19071,ns,Wilcoxon
,,LNFN,C4OPN,0.483814475,1,0.48381,ns,Wilcoxon
,,C1G3,C4OPN,0.202465239,1,0.20247,ns,Wilcoxon
,,C4HA,C4OPN,0.732786477,1,0.73279,ns,Wilcoxon
,,G3FN,C4OPN,0.715991275,1,0.71599,ns,Wilcoxon
,,C4FN,C4OPN,0.666441673,1,0.66644,ns,Wilcoxon
,,C1OPN,C4OPN,0.642179802,1,0.64218,ns,Wilcoxon
,,DNFN,C4OPN,0.194570134,1,0.19457,ns,Wilcoxon
,,C4G3,C4OPN,0.674607752,1,0.67461,ns,Wilcoxon
,,LNHA,C4OPN,0.827230988,1,0.82723,ns,Wilcoxon
,,G3,C4OPN,0.351714827,1,0.35171,ns,Wilcoxon
,,DNG3,C4OPN,0.429513014,1,0.42951,ns,Wilcoxon
,,C1LN,C4OPN,0.349170897,1,0.34917,ns,Wilcoxon
,,TCG3,C4OPN,0.682811849,1,0.68281,ns,Wilcoxon
,,TCFN,C4OPN,0.783905786,1,0.78391,ns,Wilcoxon
,,C1TC,C4OPN,0.057412568,1,0.05741,ns,Wilcoxon
,,C4LN,C4OPN,0.871081873,1,0.87108,ns,Wilcoxon
,,C1FN,C4OPN,0.254694766,1,0.25469,ns,Wilcoxon
,,C4TC,C4OPN,0.083859611,1,0.08386,ns,Wilcoxon
,,C4DN,C4OPN,0.924212507,1,0.92421,ns,Wilcoxon
,,TCOPN,C4OPN,0.741232281,1,0.74123,ns,Wilcoxon
,,TCHA,C4OPN,0.749708984,1,0.74971,ns,Wilcoxon
,,C1HA,C4OPN,0.715991275,1,0.71599,ns,Wilcoxon
,,LNTC,C4OPN,0.54904612,1,0.54905,ns,Wilcoxon
,,HA,C4OPN,0.464053464,1,0.46405,ns,Wilcoxon
,,HADN,C4OPN,0.775315012,1,0.77532,ns,Wilcoxon
,,LNOPN,C4OPN,0.463031898,1,0.46303,ns,Wilcoxon
,,TC,C4OPN,0.316040621,1,0.31604,ns,Wilcoxon
,,DN,C4OPN,0.205663927,1,0.20566,ns,Wilcoxon
,,OPN,C4OPN,0.805179387,1,0.80518,ns,Wilcoxon
,,OPNG3,C1,0.180994475,1,0.18099,ns,Wilcoxon
,,C4,C1,0.513722581,1,0.51372,ns,Wilcoxon
,,HAOPN,C1,0.878664794,1,0.87866,ns,Wilcoxon
,,FN,C1,0.712535076,1,0.71254,ns,Wilcoxon
,,OPNDN,C1,0.458337469,1,0.45834,ns,Wilcoxon
,,OPNFN,C1,0.402972533,1,0.40297,ns,Wilcoxon
,,LNDN,C1,0.223375277,1,0.22338,ns,Wilcoxon
,,LNFN,C1,0.402972533,1,0.40297,ns,Wilcoxon
,,C1G3,C1,0.21439143,1,0.21439,ns,Wilcoxon
,,C4HA,C1,0.934490469,1,0.93449,ns,Wilcoxon
,,G3FN,C1,0.934490469,1,0.93449,ns,Wilcoxon
,,C4FN,C1,0.629857967,1,0.62986,ns,Wilcoxon
,,C1OPN,C1,0.517611005,1,0.51761,ns,Wilcoxon
,,DNFN,C1,0.548629136,1,0.54863,ns,Wilcoxon
,,C4G3,C1,0.66368967,1,0.66369,ns,Wilcoxon
,,LNHA,C1,0.915833606,1,0.91583,ns,Wilcoxon
,,G3,C1,0.513722581,1,0.51372,ns,Wilcoxon
,,DNG3,C1,0.629857967,1,0.62986,ns,Wilcoxon
,,C1LN,C1,0.32766604,1,0.32767,ns,Wilcoxon
,,TCG3,C1,0.971899387,1,0.9719,ns,Wilcoxon
,,TCFN,C1,0.990631436,1,0.99063,ns,Wilcoxon
,,C1TC,C1,0.088843797,1,0.08884,ns,Wilcoxon
,,C4LN,C1,0.84175442,1,0.84175,ns,Wilcoxon
,,C1FN,C1,0.21439143,1,0.21439,ns,Wilcoxon
,,C4TC,C1,0.158534614,1,0.15853,ns,Wilcoxon
,,C4DN,C1,0.878664794,1,0.87866,ns,Wilcoxon
,,TCOPN,C1,0.971899387,1,0.9719,ns,Wilcoxon
,,TCHA,C1,0.990631436,1,0.99063,ns,Wilcoxon
,,C1HA,C1,0.715693892,1,0.71569,ns,Wilcoxon
,,LNTC,C1,0.715693892,1,0.71569,ns,Wilcoxon
,,HA,C1,0.694702525,1,0.6947,ns,Wilcoxon
,,HADN,C1,0.878664794,1,0.87866,ns,Wilcoxon
,,LNOPN,C1,0.487501269,1,0.4875,ns,Wilcoxon
,,TC,C1,0.551167166,1,0.55117,ns,Wilcoxon
,,DN,C1,0.44283318,1,0.44283,ns,Wilcoxon
,,OPN,C1,0.712535076,1,0.71254,ns,Wilcoxon
,,C4,OPNG3,0.66368967,1,0.66369,ns,Wilcoxon
,,HAOPN,OPNG3,0.068749044,1,0.06875,ns,Wilcoxon
,,FN,OPNG3,0.068122089,1,0.06812,ns,Wilcoxon
,,OPNDN,OPNG3,0.014124376,1,0.01412,*,Wilcoxon
,,OPNFN,OPNG3,0.497942257,1,0.49794,ns,Wilcoxon
,,LNDN,OPNG3,0.741232281,1,0.74123,ns,Wilcoxon
,,LNFN,OPNG3,0.366820337,1,0.36682,ns,Wilcoxon
,,C1G3,OPNG3,0.5717036,1,0.5717,ns,Wilcoxon
,,C4HA,OPNG3,0.047657779,1,0.04766,*,Wilcoxon
,,G3FN,OPNG3,0.067026313,1,0.06703,ns,Wilcoxon
,,C4FN,OPNG3,0.240844443,1,0.24084,ns,Wilcoxon
,,C1OPN,OPNG3,0.245401784,1,0.2454,ns,Wilcoxon
,,DNFN,OPNG3,0.004337425,1,0.00434,**,Wilcoxon
,,C4G3,OPNG3,0.054471413,1,0.05447,ns,Wilcoxon
,,LNHA,OPNG3,0.101514173,1,0.10151,ns,Wilcoxon
,,G3,OPNG3,0.029835954,1,0.02984,*,Wilcoxon
,,DNG3,OPNG3,0.015554988,1,0.01555,*,Wilcoxon
,,C1LN,OPNG3,0.626210225,1,0.62621,ns,Wilcoxon
,,TCG3,OPNG3,0.081836926,1,0.08184,ns,Wilcoxon
,,TCFN,OPNG3,0.096848043,1,0.09685,ns,Wilcoxon
,,C1TC,OPNG3,0.844715487,1,0.84472,ns,Wilcoxon
,,C4LN,OPNG3,0.130408051,1,0.13041,ns,Wilcoxon
,,C1FN,OPNG3,0.682811849,1,0.68281,ns,Wilcoxon
,,C4TC,OPNG3,0.950918595,1,0.95092,ns,Wilcoxon
,,C4DN,OPNG3,0.077908807,1,0.07791,ns,Wilcoxon
,,TCOPN,OPNG3,0.050293198,1,0.05029,ns,Wilcoxon
,,TCHA,OPNG3,0.062067567,1,0.06207,ns,Wilcoxon
,,C1HA,OPNG3,0.22752672,1,0.22753,ns,Wilcoxon
,,LNTC,OPNG3,0.020000451,1,0.02,*,Wilcoxon
,,HA,OPNG3,0.072080602,1,0.07208,ns,Wilcoxon
,,HADN,OPNG3,0.103912587,1,0.10391,ns,Wilcoxon
,,LNOPN,OPNG3,0.449454594,1,0.44945,ns,Wilcoxon
,,TC,OPNG3,0.057671552,1,0.05767,ns,Wilcoxon
,,DN,OPNG3,0.01881071,1,0.01881,*,Wilcoxon
,,OPN,OPNG3,0.487501269,1,0.4875,ns,Wilcoxon
,,HAOPN,C4,0.646685025,1,0.64669,ns,Wilcoxon
,,FN,C4,0.241523788,1,0.24152,ns,Wilcoxon
,,OPNDN,C4,0.158534614,1,0.15853,ns,Wilcoxon
,,OPNFN,C4,0.915833606,1,0.91583,ns,Wilcoxon
,,LNDN,C4,0.715693892,1,0.71569,ns,Wilcoxon
,,LNFN,C4,0.897221795,1,0.89722,ns,Wilcoxon
,,C1G3,C4,0.84175442,1,0.84175,ns,Wilcoxon
,,C4HA,C4,0.339557666,1,0.33956,ns,Wilcoxon
,,G3FN,C4,0.402972533,1,0.40297,ns,Wilcoxon
,,C4FN,C4,0.860172478,1,0.86017,ns,Wilcoxon
,,C1OPN,C4,0.805179387,1,0.80518,ns,Wilcoxon
,,DNFN,C4,0.13819521,1,0.1382,ns,Wilcoxon
,,C4G3,C4,0.351714827,1,0.35171,ns,Wilcoxon
,,LNHA,C4,0.458337469,1,0.45834,ns,Wilcoxon
,,G3,C4,0.159973019,1,0.15997,ns,Wilcoxon
,,DNG3,C4,0.232617551,1,0.23262,ns,Wilcoxon
,,C1LN,C4,0.953182357,1,0.95318,ns,Wilcoxon
,,TCG3,C4,0.402972533,1,0.40297,ns,Wilcoxon
,,TCFN,C4,0.430152095,1,0.43015,ns,Wilcoxon
,,C1TC,C4,0.629857967,1,0.62986,ns,Wilcoxon
,,C4LN,C4,0.596765263,1,0.59677,ns,Wilcoxon
,,C1FN,C4,0.971899387,1,0.9719,ns,Wilcoxon
,,C4TC,C4,0.613215774,1,0.61322,ns,Wilcoxon
,,C4DN,C4,0.517611005,1,0.51761,ns,Wilcoxon
,,TCOPN,C4,0.293590115,1,0.29359,ns,Wilcoxon
,,TCHA,C4,0.293590115,1,0.29359,ns,Wilcoxon
,,C1HA,C4,0.751108689,1,0.75111,ns,Wilcoxon
,,LNTC,C4,0.272206337,1,0.27221,ns,Wilcoxon
,,HA,C4,0.260447992,1,0.26045,ns,Wilcoxon
,,HADN,C4,0.364136382,1,0.36414,ns,Wilcoxon
,,LNOPN,C4,0.860172478,1,0.86017,ns,Wilcoxon
,,TC,C4,0.159973019,1,0.15997,ns,Wilcoxon
,,DN,C4,0.088733786,1,0.08873,ns,Wilcoxon
,,OPN,C4,0.712535076,1,0.71254,ns,Wilcoxon
,,FN,HAOPN,0.472798955,1,0.4728,ns,Wilcoxon
,,OPNDN,HAOPN,0.310101129,1,0.3101,ns,Wilcoxon
,,OPNFN,HAOPN,0.403730565,1,0.40373,ns,Wilcoxon
,,LNDN,HAOPN,0.179453636,1,0.17945,ns,Wilcoxon
,,LNFN,HAOPN,0.534188246,1,0.53419,ns,Wilcoxon
,,C1G3,HAOPN,0.254694766,1,0.25469,ns,Wilcoxon
,,C4HA,HAOPN,0.888740268,1,0.88874,ns,Wilcoxon
,,G3FN,HAOPN,0.818519785,1,0.81852,ns,Wilcoxon
,,C4FN,HAOPN,0.634173989,1,0.63417,ns,Wilcoxon
,,C1OPN,HAOPN,0.594790724,1,0.59479,ns,Wilcoxon
,,DNFN,HAOPN,0.354993943,1,0.35499,ns,Wilcoxon
,,C4G3,HAOPN,0.783905786,1,0.78391,ns,Wilcoxon
,,LNHA,HAOPN,0.818519785,1,0.81852,ns,Wilcoxon
,,G3,HAOPN,0.472798955,1,0.4728,ns,Wilcoxon
,,DNG3,HAOPN,0.332063676,1,0.33206,ns,Wilcoxon
,,C1LN,HAOPN,0.231907117,1,0.23191,ns,Wilcoxon
,,TCG3,HAOPN,0.827230988,1,0.82723,ns,Wilcoxon
,,TCFN,HAOPN,0.827230988,1,0.82723,ns,Wilcoxon
,,C1TC,HAOPN,0.065338822,1,0.06534,ns,Wilcoxon
,,C4LN,HAOPN,0.888740268,1,0.88874,ns,Wilcoxon
,,C1FN,HAOPN,0.186900464,1,0.1869,ns,Wilcoxon
,,C4TC,HAOPN,0.077908807,1,0.07791,ns,Wilcoxon
,,C4DN,HAOPN,0.871081873,1,0.87108,ns,Wilcoxon
,,TCOPN,HAOPN,0.634173989,1,0.63417,ns,Wilcoxon
,,TCHA,HAOPN,0.906453354,1,0.90645,ns,Wilcoxon
,,C1HA,HAOPN,0.626210225,1,0.62621,ns,Wilcoxon
,,LNTC,HAOPN,0.666441673,1,0.66644,ns,Wilcoxon
,,HA,HAOPN,0.301738777,1,0.30174,ns,Wilcoxon
,,HADN,HAOPN,0.968754792,1,0.96875,ns,Wilcoxon
,,LNOPN,HAOPN,0.469904288,1,0.4699,ns,Wilcoxon
,,TC,HAOPN,0.351714827,1,0.35171,ns,Wilcoxon
,,DN,HAOPN,0.188968125,1,0.18897,ns,Wilcoxon
,,OPN,HAOPN,0.733332244,1,0.73333,ns,Wilcoxon
,,OPNDN,FN,0.878664794,1,0.87866,ns,Wilcoxon
,,OPNFN,FN,0.197190327,1,0.19719,ns,Wilcoxon
,,LNDN,FN,0.131869478,1,0.13187,ns,Wilcoxon
,,LNFN,FN,0.223375277,1,0.22338,ns,Wilcoxon
,,C1G3,FN,0.173266484,1,0.17327,ns,Wilcoxon
,,C4HA,FN,0.487501269,1,0.4875,ns,Wilcoxon
,,G3FN,FN,0.548629136,1,0.54863,ns,Wilcoxon
,,C4FN,FN,0.272206337,1,0.27221,ns,Wilcoxon
,,C1OPN,FN,0.282765069,1,0.28277,ns,Wilcoxon
,,DNFN,FN,0.915833606,1,0.91583,ns,Wilcoxon
,,C4G3,FN,0.548629136,1,0.54863,ns,Wilcoxon
,,LNHA,FN,0.339557666,1,0.33956,ns,Wilcoxon
,,G3,FN,1,1,1,ns,Wilcoxon
,,DNG3,FN,0.860172478,1,0.86017,ns,Wilcoxon
,,C1LN,FN,0.103464036,1,0.10346,ns,Wilcoxon
,,TCG3,FN,0.629857967,1,0.62986,ns,Wilcoxon
,,TCFN,FN,0.472798955,1,0.4728,ns,Wilcoxon
,,C1TC,FN,0.04855437,1,0.04855,*,Wilcoxon
,,C4LN,FN,0.316040621,1,0.31604,ns,Wilcoxon
,,C1FN,FN,0.131869478,1,0.13187,ns,Wilcoxon
,,C4TC,FN,0.054490476,1,0.05449,ns,Wilcoxon
,,C4DN,FN,0.339557666,1,0.33956,ns,Wilcoxon
,,TCOPN,FN,0.66368967,1,0.66369,ns,Wilcoxon
,,TCHA,FN,0.564465735,1,0.56447,ns,Wilcoxon
,,C1HA,FN,0.261913319,1,0.26191,ns,Wilcoxon
,,LNTC,FN,0.629857967,1,0.62986,ns,Wilcoxon
,,HA,FN,0.975933341,1,0.97593,ns,Wilcoxon
,,HADN,FN,0.472798955,1,0.4728,ns,Wilcoxon
,,LNOPN,FN,0.232617551,1,0.23262,ns,Wilcoxon
,,TC,FN,0.932300503,1,0.9323,ns,Wilcoxon
,,DN,FN,0.589875732,1,0.58988,ns,Wilcoxon
,,OPN,FN,0.409510398,1,0.40951,ns,Wilcoxon
,,OPNFN,OPNDN,0.103912587,1,0.10391,ns,Wilcoxon
,,LNDN,OPNDN,0.035129968,1,0.03513,*,Wilcoxon
,,LNFN,OPNDN,0.111375081,1,0.11138,ns,Wilcoxon
,,C1G3,OPNDN,0.077908807,1,0.07791,ns,Wilcoxon
,,C4HA,OPNDN,0.259430745,1,0.25943,ns,Wilcoxon
,,G3FN,OPNDN,0.436103147,1,0.4361,ns,Wilcoxon
,,C4FN,OPNDN,0.119248591,1,0.11925,ns,Wilcoxon
,,C1OPN,OPNDN,0.103912587,1,0.10391,ns,Wilcoxon
,,DNFN,OPNDN,0.950918595,1,0.95092,ns,Wilcoxon
,,C4G3,OPNDN,0.483814475,1,0.48381,ns,Wilcoxon
,,LNHA,OPNDN,0.223204873,1,0.2232,ns,Wilcoxon
,,G3,OPNDN,0.897221795,1,0.89722,ns,Wilcoxon
,,DNG3,OPNDN,0.879903699,1,0.8799,ns,Wilcoxon
,,C1LN,OPNDN,0.057412568,1,0.05741,ns,Wilcoxon
,,TCG3,OPNDN,0.594790724,1,0.59479,ns,Wilcoxon
,,TCFN,OPNDN,0.366820337,1,0.36682,ns,Wilcoxon
,,C1TC,OPNDN,0.007987793,1,0.00799,**,Wilcoxon
,,C4LN,OPNDN,0.186900464,1,0.1869,ns,Wilcoxon
,,C1FN,OPNDN,0.032240232,1,0.03224,*,Wilcoxon
,,C4TC,OPNDN,0.01199379,1,0.01199,*,Wilcoxon
,,C4DN,OPNDN,0.194570134,1,0.19457,ns,Wilcoxon
,,TCOPN,OPNDN,0.715991275,1,0.71599,ns,Wilcoxon
,,TCHA,OPNDN,0.483814475,1,0.48381,ns,Wilcoxon
,,C1HA,OPNDN,0.124732275,1,0.12473,ns,Wilcoxon
,,LNTC,OPNDN,0.579352444,1,0.57935,ns,Wilcoxon
,,HA,OPNDN,0.794852296,1,0.79485,ns,Wilcoxon
,,HADN,OPNDN,0.422980387,1,0.42298,ns,Wilcoxon
,,LNOPN,OPNDN,0.130408051,1,0.13041,ns,Wilcoxon
,,TC,OPNDN,0.823420279,1,0.82342,ns,Wilcoxon
,,DN,OPNDN,0.487501269,1,0.4875,ns,Wilcoxon
,,OPN,OPNDN,0.444120626,1,0.44412,ns,Wilcoxon
,,LNDN,OPNFN,0.749708984,1,0.74971,ns,Wilcoxon
,,LNFN,OPNFN,0.862275858,1,0.86228,ns,Wilcoxon
,,C1G3,OPNFN,0.827230988,1,0.82723,ns,Wilcoxon
,,C4HA,OPNFN,0.354993943,1,0.35499,ns,Wilcoxon
,,G3FN,OPNFN,0.354993943,1,0.35499,ns,Wilcoxon
,,C4FN,OPNFN,0.650226884,1,0.65023,ns,Wilcoxon
,,C1OPN,OPNFN,0.766751307,1,0.76675,ns,Wilcoxon
,,DNFN,OPNFN,0.053048023,1,0.05305,ns,Wilcoxon
,,C4G3,OPNFN,0.337705674,1,0.33771,ns,Wilcoxon
,,LNHA,OPNFN,0.436103147,1,0.4361,ns,Wilcoxon
,,G3,OPNFN,0.14474543,1,0.14475,ns,Wilcoxon
,,DNG3,OPNFN,0.111375081,1,0.11138,ns,Wilcoxon
,,C1LN,OPNFN,0.818519785,1,0.81852,ns,Wilcoxon
,,TCG3,OPNFN,0.294265493,1,0.29427,ns,Wilcoxon
,,TCFN,OPNFN,0.410088876,1,0.41009,ns,Wilcoxon
,,C1TC,OPNFN,0.332063676,1,0.33206,ns,Wilcoxon
,,C4LN,OPNFN,0.650226884,1,0.65023,ns,Wilcoxon
,,C1FN,OPNFN,0.758215644,1,0.75822,ns,Wilcoxon
,,C4TC,OPNFN,0.463031898,1,0.46303,ns,Wilcoxon
,,C4DN,OPNFN,0.422980387,1,0.42298,ns,Wilcoxon
,,TCOPN,OPNFN,0.214735873,1,0.21474,ns,Wilcoxon
,,TCHA,OPNFN,0.289108068,1,0.28911,ns,Wilcoxon
,,C1HA,OPNFN,0.732786477,1,0.73279,ns,Wilcoxon
,,LNTC,OPNFN,0.186900464,1,0.1869,ns,Wilcoxon
,,HA,OPNFN,0.198697956,1,0.1987,ns,Wilcoxon
,,HADN,OPNFN,0.397430905,1,0.39743,ns,Wilcoxon
,,LNOPN,OPNFN,0.995535295,1,0.99554,ns,Wilcoxon
,,TC,OPNFN,0.180994475,1,0.18099,ns,Wilcoxon
,,DN,OPNFN,0.080031481,1,0.08003,ns,Wilcoxon
,,OPN,OPNFN,0.934490469,1,0.93449,ns,Wilcoxon
,,LNFN,LNDN,0.505086576,1,0.50509,ns,Wilcoxon
,,C1G3,LNDN,0.724372501,1,0.72437,ns,Wilcoxon
,,C4HA,LNDN,0.081836926,1,0.08184,ns,Wilcoxon
,,G3FN,LNDN,0.130408051,1,0.13041,ns,Wilcoxon
,,C4FN,LNDN,0.366820337,1,0.36682,ns,Wilcoxon
,,C1OPN,LNDN,0.422980387,1,0.42298,ns,Wilcoxon
,,DNFN,LNDN,0.013235538,1,0.01324,*,Wilcoxon
,,C4G3,LNDN,0.094579342,1,0.09458,ns,Wilcoxon
,,LNHA,LNDN,0.21894134,1,0.21894,ns,Wilcoxon
,,G3,LNDN,0.064482716,1,0.06448,ns,Wilcoxon
,,DNG3,LNDN,0.031322793,1,0.03132,*,Wilcoxon
,,C1LN,LNDN,0.915327714,1,0.91533,ns,Wilcoxon
,,TCG3,LNDN,0.145461655,1,0.14546,ns,Wilcoxon
,,TCFN,LNDN,0.175812937,1,0.17581,ns,Wilcoxon
,,C1TC,LNDN,0.594790724,1,0.59479,ns,Wilcoxon
,,C4LN,LNDN,0.254694766,1,0.25469,ns,Wilcoxon
,,C1FN,LNDN,0.906453354,1,0.90645,ns,Wilcoxon
,,C4TC,LNDN,0.749708984,1,0.74971,ns,Wilcoxon
,,C4DN,LNDN,0.142350402,1,0.14235,ns,Wilcoxon
,,TCOPN,LNDN,0.092352889,1,0.09235,ns,Wilcoxon
,,TCHA,LNDN,0.116577623,1,0.11658,ns,Wilcoxon
,,C1HA,LNDN,0.403730565,1,0.40373,ns,Wilcoxon
,,LNTC,LNDN,0.067026313,1,0.06703,ns,Wilcoxon
,,HA,LNDN,0.111444766,1,0.11144,ns,Wilcoxon
,,HADN,LNDN,0.22752672,1,0.22753,ns,Wilcoxon
,,LNOPN,LNDN,0.691053115,1,0.69105,ns,Wilcoxon
,,TC,LNDN,0.064482716,1,0.06448,ns,Wilcoxon
,,DN,LNDN,0.035989167,1,0.03599,*,Wilcoxon
,,OPN,LNDN,0.769014545,1,0.76901,ns,Wilcoxon
,,C1G3,LNFN,0.959834211,1,0.95983,ns,Wilcoxon
,,C4HA,LNFN,0.315500879,1,0.3155,ns,Wilcoxon
,,G3FN,LNFN,0.403730565,1,0.40373,ns,Wilcoxon
,,C4FN,LNFN,0.871081873,1,0.87108,ns,Wilcoxon
,,C1OPN,LNFN,0.749708984,1,0.74971,ns,Wilcoxon
,,DNFN,LNFN,0.060482811,1,0.06048,ns,Wilcoxon
,,C4G3,LNFN,0.337705674,1,0.33771,ns,Wilcoxon
,,LNHA,LNFN,0.490851397,1,0.49085,ns,Wilcoxon
,,G3,LNFN,0.119875252,1,0.11988,ns,Wilcoxon
,,DNG3,LNFN,0.133319117,1,0.13332,ns,Wilcoxon
,,C1LN,LNFN,0.766751307,1,0.76675,ns,Wilcoxon
,,TCG3,LNFN,0.354993943,1,0.35499,ns,Wilcoxon
,,TCFN,LNFN,0.429513014,1,0.42951,ns,Wilcoxon
,,C1TC,LNFN,0.289108068,1,0.28911,ns,Wilcoxon
,,C4LN,LNFN,0.602578795,1,0.60258,ns,Wilcoxon
,,C1FN,LNFN,0.732786477,1,0.73279,ns,Wilcoxon
,,C4TC,LNFN,0.310101129,1,0.3101,ns,Wilcoxon
,,C4DN,LNFN,0.456215202,1,0.45622,ns,Wilcoxon
,,TCOPN,LNFN,0.210588215,1,0.21059,ns,Wilcoxon
,,TCHA,LNFN,0.254694766,1,0.25469,ns,Wilcoxon
,,C1HA,LNFN,0.783905786,1,0.78391,ns,Wilcoxon
,,LNTC,LNFN,0.194570134,1,0.19457,ns,Wilcoxon
,,HA,LNFN,0.198697956,1,0.1987,ns,Wilcoxon
,,HADN,LNFN,0.416505575,1,0.41651,ns,Wilcoxon
,,LNOPN,LNFN,0.906453354,1,0.90645,ns,Wilcoxon
,,TC,LNFN,0.093525704,1,0.09353,ns,Wilcoxon
,,DN,LNFN,0.064482716,1,0.06448,ns,Wilcoxon
,,OPN,LNFN,0.971899387,1,0.9719,ns,Wilcoxon
,,C4HA,C1G3,0.121966653,1,0.12197,ns,Wilcoxon
,,G3FN,C1G3,0.2500185,1,0.25002,ns,Wilcoxon
,,C4FN,C1G3,0.658314443,1,0.65831,ns,Wilcoxon
,,C1OPN,C1G3,0.52683523,1,0.52684,ns,Wilcoxon
,,DNFN,C1G3,0.004670567,1,0.00467,**,Wilcoxon
,,C4G3,C1G3,0.273998395,1,0.274,ns,Wilcoxon
,,LNHA,C1G3,0.172226912,1,0.17223,ns,Wilcoxon
,,G3,C1G3,0.027990839,1,0.02799,*,Wilcoxon
,,DNG3,C1G3,0.121966653,1,0.12197,ns,Wilcoxon
,,C1LN,C1G3,0.950918595,1,0.95092,ns,Wilcoxon
,,TCG3,C1G3,0.158422145,1,0.15842,ns,Wilcoxon
,,TCFN,C1G3,0.278974594,1,0.27897,ns,Wilcoxon
,,C1TC,C1G3,0.456215202,1,0.45622,ns,Wilcoxon
,,C4LN,C1G3,0.505086576,1,0.50509,ns,Wilcoxon
,,C1FN,C1G3,0.924212507,1,0.92421,ns,Wilcoxon
,,C4TC,C1G3,0.456215202,1,0.45622,ns,Wilcoxon
,,C4DN,C1G3,0.245401784,1,0.2454,ns,Wilcoxon
,,TCOPN,C1G3,0.161793196,1,0.16179,ns,Wilcoxon
,,TCHA,C1G3,0.111375081,1,0.11138,ns,Wilcoxon
,,C1HA,C1G3,0.519533585,1,0.51953,ns,Wilcoxon
,,LNTC,C1G3,0.092352889,1,0.09235,ns,Wilcoxon
,,HA,C1G3,0.290114518,1,0.29011,ns,Wilcoxon
,,HADN,C1G3,0.210588215,1,0.21059,ns,Wilcoxon
,,LNOPN,C1G3,0.933106647,1,0.93311,ns,Wilcoxon
,,TC,C1G3,0.064482716,1,0.06448,ns,Wilcoxon
,,DN,C1G3,0.075891796,1,0.07589,ns,Wilcoxon
,,OPN,C1G3,0.787041132,1,0.78704,ns,Wilcoxon
,,G3FN,C4HA,0.818519785,1,0.81852,ns,Wilcoxon
,,C4FN,C4HA,0.378886189,1,0.37889,ns,Wilcoxon
,,C1OPN,C4HA,0.378886189,1,0.37889,ns,Wilcoxon
,,DNFN,C4HA,0.354993943,1,0.35499,ns,Wilcoxon
,,C4G3,C4HA,0.792522646,1,0.79252,ns,Wilcoxon
,,LNHA,C4HA,0.835963233,1,0.83596,ns,Wilcoxon
,,G3,C4HA,0.53300904,1,0.53301,ns,Wilcoxon
,,DNG3,C4HA,0.456215202,1,0.45622,ns,Wilcoxon
,,C1LN,C4HA,0.183149362,1,0.18315,ns,Wilcoxon
,,TCG3,C4HA,0.968754792,1,0.96875,ns,Wilcoxon
,,TCFN,C4HA,0.950918595,1,0.95092,ns,Wilcoxon
,,C1TC,C4HA,0.024748117,1,0.02475,*,Wilcoxon
,,C4LN,C4HA,0.783905786,1,0.78391,ns,Wilcoxon
,,C1FN,C4HA,0.090168188,1,0.09017,ns,Wilcoxon
,,C4TC,C4HA,0.043920236,1,0.04392,*,Wilcoxon
,,C4DN,C4HA,0.749708984,1,0.74971,ns,Wilcoxon
,,TCOPN,C4HA,0.844715487,1,0.84472,ns,Wilcoxon
,,TCHA,C4HA,0.942009041,1,0.94201,ns,Wilcoxon
,,C1HA,C4HA,0.541592069,1,0.54159,ns,Wilcoxon
,,LNTC,C4HA,0.587048377,1,0.58705,ns,Wilcoxon
,,HA,C4HA,0.419606679,1,0.41961,ns,Wilcoxon
,,HADN,C4HA,0.977679234,1,0.97768,ns,Wilcoxon
,,LNOPN,C4HA,0.337705674,1,0.33771,ns,Wilcoxon
,,TC,C4HA,0.416435054,1,0.41644,ns,Wilcoxon
,,DN,C4HA,0.261913319,1,0.26191,ns,Wilcoxon
,,OPN,C4HA,0.805179387,1,0.80518,ns,Wilcoxon
,,C4FN,G3FN,0.442750455,1,0.44275,ns,Wilcoxon
,,C1OPN,G3FN,0.422980387,1,0.42298,ns,Wilcoxon
