"",".y.","group1","group2","p","p.adj","p.format","p.signif","method"
"792","Mean_Orange_Norm","LNHA","TCHA",0.142350402039357,1,"0.14235","ns","Wilcoxon"
"793","Mean_Orange_Norm","LNHA","C1HA",0.403730565034196,1,"0.40373","ns","Wilcoxon"
"794","Mean_Orange_Norm","LNHA","LNTC",0.245401784452239,1,"0.24540","ns","Wilcoxon"
"795","Mean_Orange_Norm","LNHA","HA",0.0359891674935642,1,"0.03599","*","Wilcoxon"
"796","Mean_Orange_Norm","LNHA","HADN",0.650226883938417,1,"0.65023","ns","Wilcoxon"
"797","Mean_Orange_Norm","LNHA","LNOPN",0.871081873353692,1,"0.87108","ns","Wilcoxon"
"798","Mean_Orange_Norm","LNHA","TC",0.646685024538501,1,"0.64669","ns","Wilcoxon"
"799","Mean_Orange_Norm","LNHA","DN",0.223375276899904,1,"0.22338","ns","Wilcoxon"
"800","Mean_Orange_Norm","LNHA","OPN",0.339557665977111,1,"0.33956","ns","Wilcoxon"
"801","Mean_Orange_Norm","G3","DNG3",0.733332244321382,1,"0.73333","ns","Wilcoxon"
"802","Mean_Orange_Norm","G3","C1LN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"803","Mean_Orange_Norm","G3","TCG3",0.240235060487565,1,"0.24024","ns","Wilcoxon"
"804","Mean_Orange_Norm","G3","TCFN",0.364136382051389,1,"0.36414","ns","Wilcoxon"
"805","Mean_Orange_Norm","G3","C1TC",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"806","Mean_Orange_Norm","G3","C4LN",0.733332244321382,1,"0.73333","ns","Wilcoxon"
"807","Mean_Orange_Norm","G3","C1FN",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"808","Mean_Orange_Norm","G3","C4TC",0.715693891923365,1,"0.71569","ns","Wilcoxon"
"809","Mean_Orange_Norm","G3","C4DN",0.715693891923365,1,"0.71569","ns","Wilcoxon"
"810","Mean_Orange_Norm","G3","TCOPN",0.805179386797145,1,"0.80518","ns","Wilcoxon"
"811","Mean_Orange_Norm","G3","TCHA",0.0983976172937687,1,"0.09840","ns","Wilcoxon"
"812","Mean_Orange_Norm","G3","C1HA",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"813","Mean_Orange_Norm","G3","LNTC",0.860172477971753,1,"0.86017","ns","Wilcoxon"
"814","Mean_Orange_Norm","G3","HA",0.020489202546007,1,"0.02049","*","Wilcoxon"
"815","Mean_Orange_Norm","G3","HADN",0.580513163465157,1,"0.58051","ns","Wilcoxon"
"816","Mean_Orange_Norm","G3","LNOPN",0.376821048188667,1,"0.37682","ns","Wilcoxon"
"817","Mean_Orange_Norm","G3","TC",0.798745338656498,1,"0.79875","ns","Wilcoxon"
"818","Mean_Orange_Norm","G3","DN",0.798745338656498,1,"0.79875","ns","Wilcoxon"
"819","Mean_Orange_Norm","G3","OPN",0.712535075639127,1,"0.71254","ns","Wilcoxon"
"820","Mean_Orange_Norm","DNG3","C1LN",0.9331066470312,1,"0.93311","ns","Wilcoxon"
"821","Mean_Orange_Norm","DNG3","TCG3",0.259034210279448,1,"0.25903","ns","Wilcoxon"
"822","Mean_Orange_Norm","DNG3","TCFN",0.403730565034196,1,"0.40373","ns","Wilcoxon"
"823","Mean_Orange_Norm","DNG3","C1TC",0.534188246190404,1,"0.53419","ns","Wilcoxon"
"824","Mean_Orange_Norm","DNG3","C4LN",0.995535294657661,1,"0.99554","ns","Wilcoxon"
"825","Mean_Orange_Norm","DNG3","C1FN",0.618289273602765,1,"0.61829","ns","Wilcoxon"
"826","Mean_Orange_Norm","DNG3","C4TC",0.809830650381117,1,"0.80983","ns","Wilcoxon"
"827","Mean_Orange_Norm","DNG3","C4DN",0.378886189129863,1,"0.37889","ns","Wilcoxon"
"828","Mean_Orange_Norm","DNG3","TCOPN",0.968754791520069,1,"0.96875","ns","Wilcoxon"
"829","Mean_Orange_Norm","DNG3","TCHA",0.0427300029844377,1,"0.04273","*","Wilcoxon"
"830","Mean_Orange_Norm","DNG3","C1HA",0.792522645864482,1,"0.79252","ns","Wilcoxon"
"831","Mean_Orange_Norm","DNG3","LNTC",0.61041188526553,1,"0.61041","ns","Wilcoxon"
"832","Mean_Orange_Norm","DNG3","HA",0.0175617534564614,1,"0.01756","*","Wilcoxon"
"833","Mean_Orange_Norm","DNG3","HADN",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"834","Mean_Orange_Norm","DNG3","LNOPN",0.372823409455144,1,"0.37282","ns","Wilcoxon"
"835","Mean_Orange_Norm","DNG3","TC",0.990631436257643,1,"0.99063","ns","Wilcoxon"
"836","Mean_Orange_Norm","DNG3","DN",0.472798954585869,1,"0.47280","ns","Wilcoxon"
"837","Mean_Orange_Norm","DNG3","OPN",0.564465734700691,1,"0.56447","ns","Wilcoxon"
"838","Mean_Orange_Norm","C1LN","TCG3",0.249434865067396,1,"0.24943","ns","Wilcoxon"
"839","Mean_Orange_Norm","C1LN","TCFN",0.519533584680963,1,"0.51953","ns","Wilcoxon"
"840","Mean_Orange_Norm","C1LN","C1TC",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"841","Mean_Orange_Norm","C1LN","C4LN",0.915327713529074,1,"0.91533","ns","Wilcoxon"
"842","Mean_Orange_Norm","C1LN","C1FN",0.56410250553897,1,"0.56410","ns","Wilcoxon"
"843","Mean_Orange_Norm","C1LN","C4TC",0.862275857672886,1,"0.86228","ns","Wilcoxon"
"844","Mean_Orange_Norm","C1LN","C4DN",0.372823409455144,1,"0.37282","ns","Wilcoxon"
"845","Mean_Orange_Norm","C1LN","TCOPN",0.977679233917821,1,"0.97768","ns","Wilcoxon"
"846","Mean_Orange_Norm","C1LN","TCHA",0.0723022246270792,1,"0.07230","ns","Wilcoxon"
"847","Mean_Orange_Norm","C1LN","C1HA",0.741232281214897,1,"0.74123","ns","Wilcoxon"
"848","Mean_Orange_Norm","C1LN","LNTC",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"849","Mean_Orange_Norm","C1LN","HA",0.0485543700298984,1,"0.04855","*","Wilcoxon"
"850","Mean_Orange_Norm","C1LN","HADN",0.792522645864482,1,"0.79252","ns","Wilcoxon"
"851","Mean_Orange_Norm","C1LN","LNOPN",0.476831956632343,1,"0.47683","ns","Wilcoxon"
"852","Mean_Orange_Norm","C1LN","TC",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"853","Mean_Orange_Norm","C1LN","DN",0.364136382051389,1,"0.36414","ns","Wilcoxon"
"854","Mean_Orange_Norm","C1LN","OPN",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"855","Mean_Orange_Norm","TCG3","TCFN",0.602884217710815,1,"0.60288","ns","Wilcoxon"
"856","Mean_Orange_Norm","TCG3","C1TC",0.587023873799545,1,"0.58702","ns","Wilcoxon"
"857","Mean_Orange_Norm","TCG3","C4LN",0.294604377143527,1,"0.29460","ns","Wilcoxon"
"858","Mean_Orange_Norm","TCG3","C1FN",0.488889207364256,1,"0.48889","ns","Wilcoxon"
"859","Mean_Orange_Norm","TCG3","C4TC",0.362770631447774,1,"0.36277","ns","Wilcoxon"
"860","Mean_Orange_Norm","TCG3","C4DN",0.0418563920131814,1,"0.04186","*","Wilcoxon"
"861","Mean_Orange_Norm","TCG3","TCOPN",0.240083792932829,1,"0.24008","ns","Wilcoxon"
"862","Mean_Orange_Norm","TCG3","TCHA",0.496115380470971,1,"0.49612","ns","Wilcoxon"
"863","Mean_Orange_Norm","TCG3","C1HA",0.149719226659159,1,"0.14972","ns","Wilcoxon"
"864","Mean_Orange_Norm","TCG3","LNTC",0.101466384142958,1,"0.10147","ns","Wilcoxon"
"865","Mean_Orange_Norm","TCG3","HA",0.155395942305049,1,"0.15540","ns","Wilcoxon"
"866","Mean_Orange_Norm","TCG3","HADN",0.333264483325068,1,"0.33326","ns","Wilcoxon"
"867","Mean_Orange_Norm","TCG3","LNOPN",0.832550260392486,1,"0.83255","ns","Wilcoxon"
"868","Mean_Orange_Norm","TCG3","TC",0.476787471153957,1,"0.47679","ns","Wilcoxon"
"869","Mean_Orange_Norm","TCG3","DN",0.0950087767437338,1,"0.09501","ns","Wilcoxon"
"870","Mean_Orange_Norm","TCG3","OPN",0.212006485521584,1,"0.21201","ns","Wilcoxon"
"871","Mean_Orange_Norm","TCFN","C1TC",0.92421250737285,1,"0.92421","ns","Wilcoxon"
"872","Mean_Orange_Norm","TCFN","C4LN",0.54159206936963,1,"0.54159","ns","Wilcoxon"
"873","Mean_Orange_Norm","TCFN","C1FN",0.818519785061487,1,"0.81852","ns","Wilcoxon"
"874","Mean_Orange_Norm","TCFN","C4TC",0.758215643555916,1,"0.75822","ns","Wilcoxon"
"875","Mean_Orange_Norm","TCFN","C4DN",0.0818369260736967,1,"0.08184","ns","Wilcoxon"
"876","Mean_Orange_Norm","TCFN","TCOPN",0.476831956632343,1,"0.47683","ns","Wilcoxon"
"877","Mean_Orange_Norm","TCFN","TCHA",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"878","Mean_Orange_Norm","TCFN","C1HA",0.269082428960025,1,"0.26908","ns","Wilcoxon"
"879","Mean_Orange_Norm","TCFN","LNTC",0.227526720492502,1,"0.22753","ns","Wilcoxon"
"880","Mean_Orange_Norm","TCFN","HA",0.0644827164559267,1,"0.06448","ns","Wilcoxon"
"881","Mean_Orange_Norm","TCFN","HADN",0.549046120177534,1,"0.54905","ns","Wilcoxon"
"882","Mean_Orange_Norm","TCFN","LNOPN",0.809830650381117,1,"0.80983","ns","Wilcoxon"
"883","Mean_Orange_Norm","TCFN","TC",0.613215774183149,1,"0.61322","ns","Wilcoxon"
"884","Mean_Orange_Norm","TCFN","DN",0.151523959626979,1,"0.15152","ns","Wilcoxon"
"885","Mean_Orange_Norm","TCFN","OPN",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"886","Mean_Orange_Norm","C1TC","C4LN",0.618289273602765,1,"0.61829","ns","Wilcoxon"
"887","Mean_Orange_Norm","C1TC","C1FN",0.977679233917821,1,"0.97768","ns","Wilcoxon"
"888","Mean_Orange_Norm","C1TC","C4TC",0.65831444318157,1,"0.65831","ns","Wilcoxon"
"889","Mean_Orange_Norm","C1TC","C4DN",0.179453635755513,1,"0.17945","ns","Wilcoxon"
"890","Mean_Orange_Norm","C1TC","TCOPN",0.650226883938417,1,"0.65023","ns","Wilcoxon"
"891","Mean_Orange_Norm","C1TC","TCHA",0.223204873302759,1,"0.22320","ns","Wilcoxon"
"892","Mean_Orange_Norm","C1TC","C1HA",0.422980386601613,1,"0.42298","ns","Wilcoxon"
"893","Mean_Orange_Norm","C1TC","LNTC",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"894","Mean_Orange_Norm","C1TC","HA",0.114198444516647,1,"0.11420","ns","Wilcoxon"
"895","Mean_Orange_Norm","C1TC","HADN",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"896","Mean_Orange_Norm","C1TC","LNOPN",0.942009041023767,1,"0.94201","ns","Wilcoxon"
"897","Mean_Orange_Norm","C1TC","TC",0.663689669649045,1,"0.66369","ns","Wilcoxon"
"898","Mean_Orange_Norm","C1TC","DN",0.29359011485156,1,"0.29359","ns","Wilcoxon"
"899","Mean_Orange_Norm","C1TC","OPN",0.272206336946999,1,"0.27221","ns","Wilcoxon"
"900","Mean_Orange_Norm","C4LN","C1FN",0.61041188526553,1,"0.61041","ns","Wilcoxon"
"901","Mean_Orange_Norm","C4LN","C4TC",0.853486711112679,1,"0.85349","ns","Wilcoxon"
"902","Mean_Orange_Norm","C4LN","C4DN",0.449454594263529,1,"0.44945","ns","Wilcoxon"
"903","Mean_Orange_Norm","C4LN","TCOPN",0.92421250737285,1,"0.92421","ns","Wilcoxon"
"904","Mean_Orange_Norm","C4LN","TCHA",0.0880247415509068,1,"0.08802","ns","Wilcoxon"
"905","Mean_Orange_Norm","C4LN","C1HA",0.7753150120193,1,"0.77532","ns","Wilcoxon"
"906","Mean_Orange_Norm","C4LN","LNTC",0.463031898364332,1,"0.46303","ns","Wilcoxon"
"907","Mean_Orange_Norm","C4LN","HA",0.0485543700298984,1,"0.04855","*","Wilcoxon"
"908","Mean_Orange_Norm","C4LN","HADN",0.783905785703094,1,"0.78391","ns","Wilcoxon"
"909","Mean_Orange_Norm","C4LN","LNOPN",0.483814475201114,1,"0.48381","ns","Wilcoxon"
"910","Mean_Orange_Norm","C4LN","TC",0.878664793933871,1,"0.87866","ns","Wilcoxon"
"911","Mean_Orange_Norm","C4LN","DN",0.444120625764159,1,"0.44412","ns","Wilcoxon"
"912","Mean_Orange_Norm","C4LN","OPN",0.613215774183149,1,"0.61322","ns","Wilcoxon"
"913","Mean_Orange_Norm","C1FN","C4TC",0.758215643555916,1,"0.75822","ns","Wilcoxon"
"914","Mean_Orange_Norm","C1FN","C4DN",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"915","Mean_Orange_Norm","C1FN","TCOPN",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"916","Mean_Orange_Norm","C1FN","TCHA",0.206498096481519,1,"0.20650","ns","Wilcoxon"
"917","Mean_Orange_Norm","C1FN","C1HA",0.422980386601613,1,"0.42298","ns","Wilcoxon"
"918","Mean_Orange_Norm","C1FN","LNTC",0.214735872958558,1,"0.21474","ns","Wilcoxon"
"919","Mean_Orange_Norm","C1FN","HA",0.0800314813362553,1,"0.08003","ns","Wilcoxon"
"920","Mean_Orange_Norm","C1FN","HADN",0.699330691608883,1,"0.69933","ns","Wilcoxon"
"921","Mean_Orange_Norm","C1FN","LNOPN",0.862275857672886,1,"0.86228","ns","Wilcoxon"
"922","Mean_Orange_Norm","C1FN","TC",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"923","Mean_Orange_Norm","C1FN","DN",0.251884998557854,1,"0.25188","ns","Wilcoxon"
"924","Mean_Orange_Norm","C1FN","OPN",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"925","Mean_Orange_Norm","C4TC","C4DN",0.250018500487966,1,"0.25002","ns","Wilcoxon"
"926","Mean_Orange_Norm","C4TC","TCOPN",0.783905785703094,1,"0.78391","ns","Wilcoxon"
"927","Mean_Orange_Norm","C4TC","TCHA",0.133319117246192,1,"0.13332","ns","Wilcoxon"
"928","Mean_Orange_Norm","C4TC","C1HA",0.483814475201114,1,"0.48381","ns","Wilcoxon"
"929","Mean_Orange_Norm","C4TC","LNTC",0.366820336669132,1,"0.36682","ns","Wilcoxon"
"930","Mean_Orange_Norm","C4TC","HA",0.0644827164559267,1,"0.06448","ns","Wilcoxon"
"931","Mean_Orange_Norm","C4TC","HADN",0.92421250737285,1,"0.92421","ns","Wilcoxon"
"932","Mean_Orange_Norm","C4TC","LNOPN",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"933","Mean_Orange_Norm","C4TC","TC",0.769014545046997,1,"0.76901","ns","Wilcoxon"
"934","Mean_Orange_Norm","C4TC","DN",0.251884998557854,1,"0.25188","ns","Wilcoxon"
"935","Mean_Orange_Norm","C4TC","OPN",0.517611005016383,1,"0.51761","ns","Wilcoxon"
"936","Mean_Orange_Norm","C4DN","TCOPN",0.397430904935493,1,"0.39743","ns","Wilcoxon"
"937","Mean_Orange_Norm","C4DN","TCHA",0.00826932900978725,1,"0.00827","**","Wilcoxon"
"938","Mean_Orange_Norm","C4DN","C1HA",0.56410250553897,1,"0.56410","ns","Wilcoxon"
"939","Mean_Orange_Norm","C4DN","LNTC",0.968754791520069,1,"0.96875","ns","Wilcoxon"
"940","Mean_Orange_Norm","C4DN","HA",0.00671646888474347,1,"0.00672","**","Wilcoxon"
"941","Mean_Orange_Norm","C4DN","HADN",0.148624037809084,1,"0.14862","ns","Wilcoxon"
"942","Mean_Orange_Norm","C4DN","LNOPN",0.0991594894325197,1,"0.09916","ns","Wilcoxon"
"943","Mean_Orange_Norm","C4DN","TC",0.897221795310064,1,"0.89722","ns","Wilcoxon"
"944","Mean_Orange_Norm","C4DN","DN",1,1,"1.00000","ns","Wilcoxon"
"945","Mean_Orange_Norm","C4DN","OPN",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"946","Mean_Orange_Norm","TCOPN","TCHA",0.0901681882094608,1,"0.09017","ns","Wilcoxon"
"947","Mean_Orange_Norm","TCOPN","C1HA",0.82723098755764,1,"0.82723","ns","Wilcoxon"
"948","Mean_Orange_Norm","TCOPN","LNTC",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"949","Mean_Orange_Norm","TCOPN","HA",0.0514529526331072,1,"0.05145","ns","Wilcoxon"
"950","Mean_Orange_Norm","TCOPN","HADN",0.871081873353692,1,"0.87108","ns","Wilcoxon"
"951","Mean_Orange_Norm","TCOPN","LNOPN",0.456215201814081,1,"0.45622","ns","Wilcoxon"
"952","Mean_Orange_Norm","TCOPN","TC",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"953","Mean_Orange_Norm","TCOPN","DN",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"954","Mean_Orange_Norm","TCOPN","OPN",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"955","Mean_Orange_Norm","TCHA","C1HA",0.0351299678817417,1,"0.03513","*","Wilcoxon"
"956","Mean_Orange_Norm","TCHA","LNTC",0.0226068848275351,1,"0.02261","*","Wilcoxon"
"957","Mean_Orange_Norm","TCHA","HA",0.458337469330101,1,"0.45834","ns","Wilcoxon"
"958","Mean_Orange_Norm","TCHA","HADN",0.0741336756012023,1,"0.07413","ns","Wilcoxon"
"959","Mean_Orange_Norm","TCHA","LNOPN",0.349170896957122,1,"0.34917","ns","Wilcoxon"
"960","Mean_Orange_Norm","TCHA","TC",0.223375276899904,1,"0.22338","ns","Wilcoxon"
"961","Mean_Orange_Norm","TCHA","DN",0.0457902410372259,1,"0.04579","*","Wilcoxon"
"962","Mean_Orange_Norm","TCHA","OPN",0.0800314813362553,1,"0.08003","ns","Wilcoxon"
"963","Mean_Orange_Norm","C1HA","LNTC",0.801164600933215,1,"0.80116","ns","Wilcoxon"
"964","Mean_Orange_Norm","C1HA","HA",0.0132453824534497,1,"0.01325","*","Wilcoxon"
"965","Mean_Orange_Norm","C1HA","HADN",0.56410250553897,1,"0.56410","ns","Wilcoxon"
"966","Mean_Orange_Norm","C1HA","LNOPN",0.186900464044604,1,"0.18690","ns","Wilcoxon"
"967","Mean_Orange_Norm","C1HA","TC",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"968","Mean_Orange_Norm","C1HA","DN",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"969","Mean_Orange_Norm","C1HA","OPN",0.787041131964464,1,"0.78704","ns","Wilcoxon"
"970","Mean_Orange_Norm","LNTC","HA",0.0279908391771282,1,"0.02799","*","Wilcoxon"
"971","Mean_Orange_Norm","LNTC","HADN",0.34340810810433,1,"0.34341","ns","Wilcoxon"
"972","Mean_Orange_Norm","LNTC","LNOPN",0.210588214814081,1,"0.21059","ns","Wilcoxon"
"973","Mean_Orange_Norm","LNTC","TC",0.733332244321382,1,"0.73333","ns","Wilcoxon"
"974","Mean_Orange_Norm","LNTC","DN",0.663689669649045,1,"0.66369","ns","Wilcoxon"
"975","Mean_Orange_Norm","LNTC","OPN",0.915833605877079,1,"0.91583","ns","Wilcoxon"
"976","Mean_Orange_Norm","HA","HADN",0.0215353909976265,1,"0.02154","*","Wilcoxon"
"977","Mean_Orange_Norm","HA","LNOPN",0.144745430386968,1,"0.14475","ns","Wilcoxon"
"978","Mean_Orange_Norm","HA","TC",0.26566958415121,1,"0.26567","ns","Wilcoxon"
"979","Mean_Orange_Norm","HA","DN",0.0144925070890881,1,"0.01449","*","Wilcoxon"
"980","Mean_Orange_Norm","HA","OPN",0.020489202546007,1,"0.02049","*","Wilcoxon"
"981","Mean_Orange_Norm","HADN","LNOPN",0.49085139652348,1,"0.49085","ns","Wilcoxon"
"982","Mean_Orange_Norm","HADN","TC",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"983","Mean_Orange_Norm","HADN","DN",0.316040621352718,1,"0.31604","ns","Wilcoxon"
"984","Mean_Orange_Norm","HADN","OPN",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"985","Mean_Orange_Norm","LNOPN","TC",0.517611005016383,1,"0.51761","ns","Wilcoxon"
"986","Mean_Orange_Norm","LNOPN","DN",0.131869478038465,1,"0.13187","ns","Wilcoxon"
"987","Mean_Orange_Norm","LNOPN","OPN",0.261913319396452,1,"0.26191","ns","Wilcoxon"
"988","Mean_Orange_Norm","TC","DN",0.712535075639127,1,"0.71254","ns","Wilcoxon"
"989","Mean_Orange_Norm","TC","OPN",0.798745338656498,1,"0.79875","ns","Wilcoxon"
"990","Mean_Orange_Norm","DN","OPN",0.629725504001988,1,"0.62973","ns","Wilcoxon"
