"","Metadata_Slide","Metadata_Stiffness","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"2126","19","25kPa","E2","03","10 uM","11","25/75","LamininHyaluronic Acid","LNHA",119,30.1164406927512,4.75578764854185,0.270335706136742,0.0796607375976799,0.0172979332585178,0.0979673298917435,0.0200507278060658,0.0773430864199421,0.0397583693005074,0.0858699779426032,0.0458355326245836,0.0332259312261569,0.00810577517016665,0.0477031467000477,0.0116295694010829
"2127","19","25kPa","E2","03","10 uM","12","50/50","Hyaluronic AcidFibronectin","HAFN",251,53.2541078227774,5.50972863606928,0.219713888052099,0.0636156956018571,0.0185928140654173,0.0777337580596013,0.0213435568709218,0.0513416861091219,0.0234913204126252,0.0555915602251944,0.0273936099065454,0.0264183235153132,0.0172019328699349,0.0366393420363233,0.0268067587024194
"2128","19","25kPa","E2","04","10 uM","02","100","Laminin","LN",27.3333333333333,19.7568553503166,3.01080305449451,1.07204112054998,0.0762432664027818,0.0146851887170823,0.0911492205084937,0.0179629277772069,0.0776471739746471,0.0380865640374727,0.0858994453182773,0.0438367584608883,0.0577601769691424,0.0316188317875172,0.0773563583558053,0.0412209144625504
"2129","19","25kPa","E2","04","10 uM","03","50/50","LamininGalectin 3","LNG3",279.666666666667,27.5015151097777,5.63035547942262,0.0987839963079989,0.0576605505378625,0.0144481426018688,0.069291247625715,0.019153540379609,0.0421176092192569,0.0242672962438967,0.0448256297204217,0.0280927404850975,0.026142227457164,0.0127038477503963,0.0357248109227269,0.0177110456203727
"2130","19","25kPa","E2","04","10 uM","04","75/25","Collagen IHyaluronic Acid","C1HA",11.5,6.36396103067893,2.35924943564755,0.584550024960357,0.0734355594579825,0.015398102108173,0.0899712243926516,0.0192465278584867,0.0909511859768629,0.0269831428041241,0.101838070747519,0.0313783914804371,0.0320784584591592,0.00569218346871055,0.0463694318647626,0.00890249359779005
"2131","19","25kPa","E2","04","10 uM","05","50/50","Collagen IVFibronectin","C4FN",10.3333333333333,6.42910050732864,2.12387061574395,0.890777997478291,0.062773682649324,0.0141646460966324,0.076502271176303,0.0187901141392095,0.0724510437427578,0.0339317639374707,0.0801123639535947,0.039581203022164,0.0344765429202948,0.042853141254855,0.0493401595900106,0.066218634180314
"2132","19","25kPa","E2","04","10 uM","06","25/75","Galectin 3Fibronectin","G3FN",109,27.8747197295327,4.66661891016885,0.280593357833675,0.0793414729303411,0.0193214993535785,0.0968735461271037,0.0227856498127068,0.0710247533147202,0.0324985610610772,0.0785518527766838,0.0376520127756172,0.0301321966044302,0.00705419374621835,0.0428998684279938,0.0106568852932178
"2133","19","25kPa","E2","04","10 uM","07","25/75","LamininGalectin 3","LNG3",12,2.64575131106459,2.46707708813767,0.236618429277117,0.0716616143563641,0.015989812421678,0.0878336086333459,0.0204224958654502,0.0551334391745465,0.0318241469448616,0.0602218620974253,0.0369368852110811,0.027747702340326,0.00652999195120927,0.0390784171644072,0.0106911869353426
"2134","19","25kPa","E2","04","10 uM","08","50/50","Collagen IGalectin 3","C1G3",3,1.73205080756888,0.924196240746594,0.800377422568629,0.0745230831470772,NA,0.0878069577102665,NA,0.0515554527613532,NA,0.0552837636274932,NA,0.0281366677147137,NA,0.0385459925484039,NA
"2135","19","25kPa","E2","04","10 uM","09","50/50","Collagen IVTenascin C","C4TC",24.3333333333333,7.09459888459759,3.16386729220835,0.288729541964986,0.0860629706308165,0.0186041810190931,0.105261385250454,0.0220060543929149,0.0862629172516755,0.0425306096076803,0.0962705847639624,0.0492337877396933,0.03490139640395,0.00870907448755165,0.0504063096109322,0.011679918004923
"2136","19","25kPa","E2","04","10 uM","10","50/50","Tenascin COsteopontin","TCOPN",226.333333333333,24.9064917909635,5.41811569696592,0.107065630857061,0.0693928053082071,0.0148170118361494,0.0857259257689736,0.0177472923385771,0.059929683430196,0.0323812428701458,0.065583667065218,0.0370373689258989,0.0246330301669945,0.00592017070464699,0.0339605473931994,0.00969308691442783
"2137","19","25kPa","E2","04","10 uM","11","50/50","Collagen ILaminin","C1LN",7.66666666666667,1.52752523165195,2.0228085294147,0.208580828534068,0.10174917069098,0.0350490533397378,0.121228632341817,0.0402935408762076,0.090136665752883,0.0624066630931031,0.100866338874356,0.0719185671775323,0.0390741771108752,0.0118720164611466,0.0554864417381113,0.0175948486298916
"2138","19","25kPa","E2","04","10 uM","12","50/50","Collagen IDecorin","C1DN",24.6666666666667,35.85154575933,2.22485379727148,1.78803504008887,0.169945892762755,0.0685465735137072,0.190035903117563,0.0689504493991054,0.0649406676971496,0.0269865413545632,0.0712363226453812,0.0317538179848792,0.0466536825282068,0.0186631085323868,0.064833585503132,0.0235635547207939
"2139","19","25kPa","E2","05","10 uM","02","75/25","Tenascin COsteopontin","TCOPN",110.666666666667,34.0636658821879,4.67745143570999,0.288545685493427,0.0676735836308535,0.0170763090095303,0.0826803166511025,0.0210041792082981,0.0584823999913371,0.0371352361810363,0.0640387439591195,0.0427292494592863,0.0430511778892836,0.0250897550919235,0.0598444661144604,0.038072631420924
"2140","19","25kPa","E2","05","10 uM","03","25/75","Tenascin CGalectin 3","TCG3",30,28.2842712474619,3.1073040492111,1.13804446178087,0.0616666171833434,0.0207419455328308,0.0729158242145705,0.0269352775626664,0.0276666442029374,0.0287594067294605,0.0282225303671943,0.033493272581923,0.0190593981887242,0.00869723921215832,0.0248476870479199,0.0138687474611002
"2141","19","25kPa","E2","05","10 uM","04","75/25","Hyaluronic AcidGalectin 3","HAG3",214,36.0970912955601,5.35689650952035,0.163164508644858,0.0568477929288077,0.0129467199490558,0.0679803306443665,0.0179565909582278,0.0402564330731286,0.022080640898603,0.0423585145026867,0.0259683491816907,0.0213505145831364,0.0051943248533257,0.0283062053557489,0.00899452290029843
"2142","19","25kPa","E2","05","10 uM","05","50/50","Tenascin CHyaluronic Acid","TCHA",6.5,0.707106781186548,1.86883480914168,0.109000991030371,0.079014792000344,0.016659037806578,0.0931178905543246,0.019049905453991,0.0747658299531463,0.0191982342259842,0.0829643976298119,0.0224293454468446,0.0315875607939974,0.00584320786729907,0.0440619460460737,0.00825023705580843
"2143","19","25kPa","E2","05","10 uM","06","75/25","Tenascin CGalectin 3","TCG3",55.6666666666667,26.7270150472015,3.91414954108283,0.603607192892616,0.0832520872460848,0.0405395803925689,0.101752018126184,0.0421212972550737,0.0761019674500539,0.0348142712536328,0.0844544465984182,0.0403520801630668,0.0311914736546225,0.0100757687214002,0.0446827565871471,0.0135129592153717
"2144","19","25kPa","E2","05","10 uM","07","50/50","Collagen IVHyaluronic Acid","C4HA",2.66666666666667,2.08166599946613,0.767528364331349,0.807293019212656,0.070821401747854,NA,0.0861172127573908,NA,0.0494345049450999,NA,0.0536538162040702,NA,0.0229655558111041,NA,0.0312990301794288,NA
"2145","19","25kPa","E2","05","10 uM","08","50/50","LamininTenascin C","LNTC",4.33333333333333,4.93288286231625,0.998577424517997,1.18128754038244,0.102866307133467,NA,0.123073692327471,NA,0.0595188973072872,NA,0.0646860392132674,NA,0.0313581524860903,NA,0.0447527364499247,NA
"2146","19","25kPa","E2","05","10 uM","09","25/75","Collagen IVLaminin","C4LN",2,1,0.597253156409352,0.555548367024863,0.0887045372830992,NA,0.106153012630577,NA,0.0678219651115762,NA,0.074854055734413,NA,0.0309279133671467,NA,0.0444758247427621,NA
"2147","19","25kPa","E2","05","10 uM","10","50/50","Collagen IFibronectin","C1FN",16.3333333333333,10.4083299973307,2.65886513643886,0.631639845136467,0.0859772481241653,0.0149555413752318,0.105082565823862,0.0187107998645679,0.0955261090232918,0.0412336537211295,0.107096582910015,0.0477137784336886,0.0325077445935292,0.00663281053253855,0.0470364788938447,0.0102091621369781
"2148","19","25kPa","E2","05","10 uM","11","25/75","Collagen ILaminin","C1LN",1.5,0.707106781186548,0.346573590279973,0.490129071734274,0.0853572068676715,NA,0.102265223824084,NA,0.0775571617185346,NA,0.0863022209812328,NA,0.0323564715750018,NA,0.0442581493250841,NA
"2149","19","25kPa","E2","05","10 uM","12","75/25","Collagen IFibronectin","C1FN",273.666666666667,70.315953618886,5.58767031715975,0.27601499204152,0.0612077436004087,0.0130220957339083,0.0744133638927355,0.0171952843614534,0.048271487551068,0.0232058401361658,0.0519276643767314,0.0271141701164313,0.0212146177828663,0.00508659714669417,0.0282508661023652,0.00825593236961051
"2150","19","25kPa","E2","06","10 uM","02","75/25","Collagen IVGalectin 3","C4G3",233,26.153393661244,5.4466390429061,0.116187921584016,0.05376165586209,0.0101614355830241,0.0637347249228319,0.0149460492412181,0.0421110740278098,0.023915075817691,0.0445573953809039,0.0280702823537688,0.0315357862677198,0.0129339427148476,0.044387639001251,0.0175811502965781
"2151","19","25kPa","E2","06","10 uM","03","25/75","LamininTenascin C","LNTC",230,41.0365690573664,5.42739058913697,0.179396986887994,0.0542604666690462,0.0256550505235647,0.0641086301885897,0.0315361343083266,0.0387676434812779,0.0203486151914878,0.0406346185424949,0.0239647857420232,0.021699809506484,0.00685186295606088,0.0289757922299687,0.0105577340907762
"2152","19","25kPa","E2","06","10 uM","04","25/75","Tenascin CDecorin","TCDN",131,47.5709995690652,4.83296608981859,0.35195440100803,0.0709270592318562,0.0174126325091203,0.0867066241421283,0.021322315621599,0.0676081515635619,0.0347288623663128,0.0745492950974021,0.0403354580336555,0.0272188596354724,0.00666488437479051,0.0381164329506118,0.0104412434759122
"2153","19","25kPa","E2","06","10 uM","05","25/75","OsteopontinFibronectin","OPNFN",9.66666666666667,9.29157324317757,1.87826320105642,1.15278211722761,0.0596737330977831,0.0214917393130545,0.0708915059248917,0.0279556567442871,0.02604502252935,0.0330218151515256,0.0270975741051881,0.0374320313387192,0.0190488371719974,0.0101916051975027,0.0246327230762639,0.0153242015766237
"2154","19","25kPa","E2","06","10 uM","06","75/25","Collagen IVHyaluronic Acid","C4HA",7,5.65685424949238,1.74825378073324,0.918731808758801,0.0753249138289058,0.0290879631877369,0.0903300131073704,0.0383605338409359,0.0771542229680454,0.0506897826173409,0.0854542802387324,0.0596101657324795,0.0309700154344425,0.0132788571025513,0.0441560380869288,0.0204399951491707
"2155","19","25kPa","E2","06","10 uM","07","25/75","Collagen IVTenascin C","C4TC",73,19.0787840283389,4.26929516072179,0.246982311047214,0.0743169258956617,0.0153670485316033,0.0912654193409126,0.0184517442028692,0.0691328855479259,0.0333346475539776,0.0763345480332386,0.0386075998230906,0.0273529397060279,0.00564053220139045,0.0384632946728314,0.00891179414823819
"2156","19","25kPa","E2","06","10 uM","08","100","Tenascin C","TC",7,7.07106781186548,1.58902691517397,1.26696527094637,0.0818032262047809,0.0233765415262403,0.0991301315880177,0.0301271757061958,0.0953687577484202,0.045178593914871,0.106715037495494,0.0524081535270067,0.0280460212459264,0.00819721144162025,0.0399651234699679,0.0128560461652788
"2157","19","25kPa","E2","06","10 uM","09","50/50","LamininOsteopontin","LNOPN",79.3333333333333,38.7986254052039,4.3012033914638,0.452611116431389,0.0802434609813444,0.0198131739334209,0.098391021885167,0.0227751234276718,0.0765556211975618,0.0457449814812875,0.0847975072218071,0.0520412635738013,0.0289901414029735,0.00627145369575083,0.040832379186002,0.00966335538081369
"2158","19","25kPa","E2","06","10 uM","10","25/75","Tenascin CHyaluronic Acid","TCHA",3.66666666666667,1.52752523165195,1.22962648470465,0.477813555641702,0.0722834973761043,0.0180981883230281,0.0886951133600418,0.0231934244128209,0.0525869758332348,0.0328208765360251,0.057150335140853,0.038054828765035,0.0259880749086592,0.00665950534144552,0.0366664391830041,0.0112482757051656
"2159","19","25kPa","E2","06","10 uM","11","100","Osteopontin","OPN",209.666666666667,42.3359579238894,5.33226213517513,0.198135850723301,0.0697804716242022,0.0146534383450109,0.0862814314510202,0.0174293949179862,0.0579718484108761,0.0286124340373742,0.0633369092987402,0.0332483104300126,0.0231344609679762,0.00515932655907396,0.0313550513941796,0.00872650428072978
"2160","19","25kPa","E2","06","10 uM","12","25/75","DecorinGalectin 3","DNG3",223.333333333333,65.2482439099577,5.37698026589567,0.316405867639546,0.0637538959326843,0.0141151853844309,0.0779801751188967,0.0178845974496358,0.0496503072705837,0.0251421861499836,0.05357931693424,0.0292719441084858,0.0218944936214758,0.00583002068932161,0.0291908115072665,0.00945985207552704
"2161","19","25kPa","E2","07","10 uM","02","25/75","Collagen ITenascin C","C1TC",13.6666666666667,10.785793124909,2.41569352819525,0.75718730291554,0.0696649907847809,0.011412852709528,0.0840045067800369,0.0148731447644343,0.0561807475067203,0.0299739266336122,0.0619099440546443,0.03443080031661,0.0472002278568632,0.015689370847915,0.0637513612837207,0.0205301595610148
"2162","19","25kPa","E2","07","10 uM","03","75/25","LamininHyaluronic Acid","LNHA",93,32.5115364140177,4.49455586324224,0.331368165505101,0.0673815068777812,0.0164224371610113,0.0820805605105283,0.0202610187539001,0.0653214773216005,0.0369126155525457,0.0718372833143345,0.0426720072693528,0.0287047686449264,0.00642109861602646,0.0404784041478036,0.00984822233239687
"2163","19","25kPa","E2","07","10 uM","04","50/50","Collagen IVGalectin 3","C4G3",21.6666666666667,6.65832811847939,3.04520560859342,0.300424440019536,0.0773284833876053,0.0184986297808194,0.0951549573495058,0.0214025231971847,0.0724699093620663,0.0332924158197091,0.0802612405749829,0.0385124259489602,0.0300493426503069,0.00530212779414754,0.0431086991081508,0.00803524807601595
"2164","19","25kPa","E2","07","10 uM","05","50/50","Hyaluronic AcidDecorin","HADN",5.5,0.707106781186548,1.70059869083108,0.128920809165494,0.0890622837414605,0.0305904688603003,0.107035262611102,0.0360839113945115,0.0954359486686954,0.068771178272485,0.106767184037229,0.079741277601228,0.0365931654214322,0.0117981257093937,0.0515532582372049,0.0164615282659952
"2165","19","25kPa","E2","07","10 uM","06","75/25","LamininTenascin C","LNTC",18,12.1243556529821,2.65748867199152,0.926457049772873,0.072584995952255,0.0194143092906943,0.0889975997009724,0.023805229323566,0.0488672386797704,0.0409334616620893,0.0527716985002559,0.0473534315342091,0.0293435344670052,0.00957440384172741,0.0417228119927007,0.0145683240856692
"2166","19","25kPa","E2","07","10 uM","07","50/50","Collagen IHyaluronic Acid","C1HA",228.666666666667,11.1504857891185,5.431459000795,0.0493925980653136,0.0622086854693893,0.0121192417743145,0.0758664956022154,0.0159650702174417,0.0436942868744235,0.0221481590055778,0.0466355675911982,0.0256918950099005,0.0208391031013969,0.00474379718933346,0.0274815341363003,0.0079999409044042
"2167","19","25kPa","E2","07","10 uM","08","25/75","Collagen IVDecorin","C4DN",233.333333333333,50.3620227287719,5.43557691180887,0.229706949052172,0.0620478147693333,0.0114739494609171,0.0760301429256262,0.0149271277943355,0.0482236109690873,0.0227665291182169,0.0518762258126325,0.026532255573272,0.0209431101520087,0.00461564429191632,0.0276754061805064,0.00763277071839766
"2168","19","25kPa","E2","07","10 uM","09","25/75","DecorinFibronectin","DNFN",27.6666666666667,16.0727512683216,3.21525085215077,0.548336535639326,0.0869316932015088,0.0178490122285304,0.10642420896744,0.0200634813290576,0.0861527015904326,0.0422647129189858,0.0960500958253192,0.0487699309371247,0.0314142900476785,0.00564233379050651,0.0448415183439365,0.00827662214345484
"2169","19","25kPa","E2","07","10 uM","10","25/75","Collagen IVFibronectin","C4FN",12,8,2.28897776148729,0.822413336132216,0.0752260593952631,0.0109790177252336,0.0893674697994456,0.0123497364296025,0.0829232863845174,0.0592140064031393,0.0931238316862713,0.0673872393999687,0.0436173021714413,0.0519973888078332,0.0617381655305116,0.0722829827517718
"2170","19","25kPa","E2","07","10 uM","11","75/25","Tenascin CDecorin","TCDN",1,0,0,0,0.0737801935670531,NA,0.0916485251782398,NA,0.0641352284225186,NA,0.0706086567935398,NA,0.0268656256904139,NA,0.0387325116008144,NA
"2171","19","25kPa","E2","07","10 uM","12","25/75","Collagen IVOsteopontin","C4OPN",21,19.5192212959431,2.25997396915742,1.97988990244912,0.0665064984954112,NA,0.0821448793863834,NA,0.084788113507361,NA,0.0940107657276742,NA,0.0258863305478481,NA,0.0362205340919618,NA
"2172","19","25kPa","E2","08","10 uM","02","75/25","Galectin 3Fibronectin","G3FN",69.3333333333333,19.5021366350801,4.21158862658585,0.28896545484901,0.06753952817351,0.0136717636460698,0.0827314047492394,0.0169895310684755,0.0672965453210446,0.0283643096815047,0.0742403932735687,0.032991928972617,0.046880724507517,0.0148058932287098,0.065495611652474,0.0180900887140799
"2173","19","25kPa","E2","08","10 uM","03","75/25","OsteopontinDecorin","OPNDN",176.666666666667,26.2741951985847,5.16723983116074,0.143342423232995,0.0575279481365219,0.0117494739782153,0.0692069519131588,0.0164443756218896,0.0488219447341453,0.0261198744638203,0.0525406656255554,0.0303505349275212,0.0240052042065428,0.00648554327191093,0.0327465165647145,0.0103203742096746
"2174","19","25kPa","E2","08","10 uM","04","25/75","Collagen IDecorin","C1DN",46,9,3.81563083145526,0.198527638345844,0.0709817516730593,0.0153967957631203,0.0869422620567489,0.0194653000142093,0.0635017779485026,0.023134248552604,0.0697111008911267,0.0272469876512829,0.0275365144374494,0.00687852985392129,0.0388124035719969,0.0106048698242464
"2175","19","25kPa","E2","08","10 uM","05","75/25","Collagen IVOsteopontin","C4OPN",3,2,0.902683400367403,0.822413336132216,0.0613406525689402,NA,0.0717933568993475,NA,0.0445165809902935,NA,0.0461228151207712,NA,0.0208657544043128,NA,0.0284471807204763,NA
"2176","19","25kPa","E2","08","10 uM","06","25/75","Collagen IVGalectin 3","C4G3",86.3333333333333,9.86576572463249,4.45364903773547,0.118418768418757,0.0743507143225587,0.0183006934155455,0.0911793851456082,0.021400781566477,0.0713196727942532,0.0351011459441452,0.0788506858599851,0.0406401365026681,0.0287355822928877,0.0180015531815807,0.0405402259464872,0.0296499140272851
"2177","19","25kPa","E2","08","10 uM","07","75/25","Collagen ICollagen IV","C1C4",17.6666666666667,17.0098010962308,2.12952046851521,1.87923194600866,0.0733384864839036,NA,0.0864715937561452,NA,0.0138187414712525,NA,0.0152995007886801,NA,0.0232669076038282,NA,0.0321285830384405,NA
"2178","19","25kPa","E2","08","10 uM","08","75/25","Hyaluronic AcidFibronectin","HAFN",17.3333333333333,23.1156512634477,2.16407994500682,1.42611439146813,0.074430999417089,0.02774448214725,0.0897440482764908,0.0344730070122127,0.051836616443757,0.0372128111516632,0.0570163888158391,0.0438293108882499,0.0304661654273016,0.0148119453791338,0.0426479856823642,0.0209764902304487
"2179","19","25kPa","E2","08","10 uM","09","50/50","LamininFibronectin","LNFN",210.333333333333,26.6333124739176,5.34356361704451,0.122740940948421,0.064803462536096,0.0131297056640865,0.0793068974168792,0.0164833293067657,0.0528049313322734,0.0253690019875698,0.0571685699793698,0.0295644475470534,0.021498231363422,0.00464516880615839,0.028832704677829,0.0078889346357546
"2180","19","25kPa","E2","08","10 uM","10","75/25","Collagen IVLaminin","C4LN",145.333333333333,26.7644042215278,4.96807467148438,0.179810289040299,0.0765242709171292,0.0182887355488013,0.0941090069579321,0.0213957023687378,0.0710646386654471,0.0420676471447347,0.0784739724875531,0.0484408395818631,0.0270667233031549,0.00613810770351083,0.0380046411664926,0.00966700929549907
"2181","19","25kPa","E2","08","10 uM","11","25/75","Collagen IHyaluronic Acid","C1HA",117,31.7647603485372,4.73494876138085,0.292927451741597,0.0756099551386769,0.017789005537587,0.0927708994459392,0.0208926818414229,0.0673243315810436,0.0388146799697765,0.0741557218392327,0.0441787866435881,0.0263739842575549,0.00677470997570801,0.0365586141818283,0.0104385955916106
"2182","19","25kPa","E2","08","10 uM","12","50/50","OsteopontinFibronectin","OPNFN",63.3333333333333,23.1804515342849,4.10311699832789,0.369911620536725,0.0851555594994194,0.0193376257462815,0.103994779781577,0.0222198989389744,0.0876188446793691,0.0487045384140235,0.0976312451484354,0.054976407034003,0.0323986857116074,0.00683158333938116,0.0461388916796803,0.0100293715812865
"2183","19","25kPa","E2","09","10 uM","02","50/50","Collagen IVLaminin","C4LN",32.3333333333333,7.50555349946513,3.45783039392729,0.235101522068531,0.0703425283021975,0.0205511510778841,0.0854320601376412,0.0242808238269593,0.0681143755589221,0.0370880683287253,0.0752305664473402,0.042709205367485,0.0477298132735522,0.0231801472302457,0.065830434310288,0.0291151284520119
"2184","19","25kPa","E2","09","10 uM","03","75/25","Collagen IOsteopontin","C1OPN",104.666666666667,169.210913753615,3.06676334537423,2.37432863866018,0.0583878248375867,0.0135800509597938,0.0694152488442879,0.0177133206810207,0.0343202788009424,0.0303914429977017,0.0370633473475802,0.0355383042011708,0.022933458199347,0.0131196217070765,0.0311458989176998,0.0175668391392013
"2185","19","25kPa","E2","09","10 uM","04","25/75","Hyaluronic AcidGalectin 3","HAG3",109,112.20962525559,4.33532146117337,1.01356983425669,0.0681732059429796,0.0188110143318939,0.0807828622610099,0.0211273582451009,0.0577300246161646,0.0413318445184985,0.0642150129651328,0.0474059960012847,0.0259644633374758,0.00584256940125866,0.0362683605432263,0.00806207720571249
"2186","19","25kPa","E2","09","10 uM","05","50/50","LamininDecorin","LNDN",8.33333333333333,5.13160143944688,1.99042061326349,0.627566450566274,0.0959598298477978,0.0423873555731412,0.114719090340566,0.0448609756929699,0.0561088368488943,0.031312454754515,0.0610677532472338,0.0366653564777133,0.0332161145608759,0.00937302730470408,0.0470096450648957,0.0125247478120819
"2187","19","25kPa","E2","09","10 uM","06","75/25","Collagen IVDecorin","C4DN",20,14.5258390463339,2.76384883662797,0.89555612910367,0.093881146456547,0.0235378911015603,0.111662289039755,0.0269806529251023,0.0517297876548074,0.0387356561392004,0.0564430877495043,0.0453581577902852,0.0270945474793705,0.0050446640717337,0.0380834797702047,0.00804377115328147
"2188","19","25kPa","E2","09","10 uM","07","100","Fibronectin","FN",32.5,36.0624458405139,3.00317657980087,1.49520052540216,0.0668284141091182,0.0212455014132854,0.0779875351154074,0.0262716810934233,0.0485101268335235,0.0546160105057172,0.0543802373049995,0.0623571429164194,0.021809007164512,0.00880795961022747,0.0300813060160754,0.0138081521854181
"2189","19","25kPa","E2","09","10 uM","08","50/50","Hyaluronic AcidOsteopontin","HAOPN",32.6666666666667,33.8575447032612,2.74103018372051,1.83451794067318,0.0683284985521078,0.0107400677976077,0.0813296976593331,0.0132628475225952,0.0255944302287781,0.020480601323338,0.0279448376234254,0.023045933577528,0.019163836336598,0.00372100572786537,0.0261127404734621,0.00614894021176797
"2190","19","25kPa","E2","09","10 uM","09","100","Collagen I","C1",216.666666666667,27.1538824725551,5.37333793670474,0.12142416745624,0.0658266070722378,0.0130758096347125,0.080534131673026,0.0164494758976526,0.0520103103893216,0.0250631305485449,0.0562500392757,0.0291686510145162,0.0216297930915896,0.00514170148413101,0.0290864831397984,0.00854116498380375
"2191","19","25kPa","E2","09","10 uM","10","25/75","Tenascin COsteopontin","TCOPN",66.6666666666667,48.7886598845811,4.03777738707615,0.670781854169322,0.101764292936311,0.0470074698194385,0.120949649322956,0.0492344388446693,0.0633499543025173,0.0370971678868515,0.0696957382247709,0.0428811450866916,0.0316913750246015,0.00803870040143658,0.0443719056623797,0.0109203641365226
"2192","19","25kPa","E2","09","10 uM","11","75/25","DecorinFibronectin","DNFN",267.333333333333,69.7447728029372,5.56286947398487,0.285386782765225,0.0668544060120636,0.0174179973938197,0.0823111280929859,0.0208681967275364,0.0561326555761003,0.0361503428876668,0.0610388179432539,0.0412575161558555,0.0228225478515401,0.0115125695701223,0.0305409307852445,0.0179448220924537
"2193","19","25kPa","E2","09","10 uM","12","100","Decorin","DN",44,71.8818474999078,2.21198218522888,2.28855357595503,0.070350451535797,0.0165625377841647,0.0836031390219357,0.0189256149577274,0.0578674252789405,0.0143162848194311,0.0637271123503467,0.0167443303016739,0.0279632167269262,0.00585049743377278,0.039999764013991,0.00781670082570282
"2194","19","25kPa","E2","10","10 uM","02","50/50","Collagen IOsteopontin","C1OPN",7.66666666666667,7.63762615825973,1.52144939715595,1.40592059056354,0.0609058542227716,NA,0.0710079486993137,NA,0.0444755934438935,NA,0.0486676316830829,NA,0.0382662396761104,NA,0.0515608231044045,NA
"2195","19","25kPa","E2","10","10 uM","03","50/50","Collagen ITenascin C","C1TC",8.33333333333333,12.7017059221718,1.04516473864305,1.81027842960921,0.0578497808992284,NA,0.0689162658861836,NA,0.0142946487596817,NA,0.0137352652481451,NA,0.0208561859817214,NA,0.0286868940899,NA
"2196","19","25kPa","E2","10","10 uM","04","75/25","Hyaluronic AcidDecorin","HADN",65,30.2654919008431,4.0800372292512,0.566002126563921,0.0653756009298995,0.013066473688499,0.0800671504843277,0.0167049031893704,0.0535578929516144,0.0211743405981985,0.0581609372597041,0.0247690699532314,0.0263472531151602,0.00587089847137492,0.0366823183948643,0.00909751026331687
"2197","19","25kPa","E2","10","10 uM","05","75/25","Collagen IDecorin","C1DN",17,10.5830052442584,2.70982325492808,0.598337712913864,0.0809151427815312,0.0167404474390468,0.099341344133615,0.0195769020382538,0.079028254317801,0.0405554475825928,0.0877661175030648,0.0468440014414433,0.0311666135748012,0.00712747631564902,0.0443479485744267,0.0106839032795613
"2198","19","25kPa","E2","10","10 uM","06","75/25","LamininGalectin 3","LNG3",10,11.3137084989848,1.79175946922805,1.55367239842419,0.0785440244976886,0.0155231101919841,0.0963593343215254,0.019270989687993,0.0715681586197033,0.0385197838581742,0.0792857713816137,0.0447871084454028,0.0316526528206899,0.00919328009513048,0.0451703861751623,0.013651972111069
"2199","19","25kPa","E2","10","10 uM","07","50/50","OsteopontinDecorin","OPNDN",3,1.73205080756888,0.998577424517997,0.529020700703503,0.0917257429130919,0.00489871257337973,0.112149216085371,0.00557055868078176,0.078496150548041,0.030881057294466,0.0876671449633037,0.0352277014260844,0.0333476704413883,0.00533226395112787,0.0476850820061752,0.00864111887463982
"2200","19","25kPa","E2","10","10 uM","08","50/50","Tenascin CFibronectin","TCFN",361.333333333333,50.2427440864184,5.8836256621008,0.134600765091134,0.0656572606407746,0.0145083575433796,0.0799957895784805,0.0181204007976703,0.0548510179441245,0.0297909736350182,0.0595134153114516,0.0343903296640966,0.0218153497618421,0.00628178734950924,0.029315951173044,0.00987622529259827
"2201","19","25kPa","E2","10","10 uM","09","25/75","Collagen IGalectin 3","C1G3",44.6666666666667,34.0049016074644,3.51717758639455,1.01253467532803,0.0856043480839511,0.0195398017478844,0.104650456452151,0.0231346283206201,0.0959792464812258,0.049986625587469,0.107884262031594,0.0570279491060949,0.0304315792392621,0.00867339103318808,0.0432818107199292,0.0136964906882061
"2202","19","25kPa","E2","10","10 uM","10","75/25","Tenascin CFibronectin","TCFN",89.3333333333333,3.51188458428425,4.4918610530463,0.0392256359638278,0.0878917994037411,0.0205115610533608,0.10677634628596,0.0234131476694689,0.081162677773357,0.0371178817188391,0.0902884240585065,0.0429542372670816,0.0300017568500249,0.00699435921970502,0.0422870751126768,0.0101797731350934
"2203","19","25kPa","E2","10","10 uM","11","50/50","Galectin 3Fibronectin","G3FN",133,28.4780617317963,4.87401392648064,0.224988579946237,0.0802013939435359,0.0217803403851799,0.0974663507233274,0.0253971633135651,0.0738709705879602,0.045064507695052,0.081647742106915,0.0515845343570802,0.0285767800962887,0.00717998853348947,0.0400058321833291,0.0106781496535344
"2204","19","25kPa","E2","10","10 uM","12","50/50","Tenascin CGalectin 3","TCG3",154.666666666667,80.0333263917809,4.93948188871941,0.571244588182062,0.0730946492251813,0.0167919821359646,0.0889167147453044,0.020637983397891,0.0613961028637589,0.0374507895886008,0.0669055111858639,0.0428165672224806,0.0250371217033816,0.0063671992086463,0.0349043824583593,0.0100278213177027
