,.y.,group1,group2,p,p.adj,p.format,p.signif,method
,,TCOPN,TCDN,0.906453354,1,0.90645,ns,Wilcoxon
,,TCHA,TCDN,0.995535295,1,0.99554,ns,Wilcoxon
,,C1HA,TCDN,0.065338822,1,0.06534,ns,Wilcoxon
,,LNTC,TCDN,0.783905786,1,0.78391,ns,Wilcoxon
,,HA,TCDN,0.860172478,1,0.86017,ns,Wilcoxon
,,HADN,TCDN,0.610411885,1,0.61041,ns,Wilcoxon
,,LNOPN,TCDN,0.068749044,1,0.06875,ns,Wilcoxon
,,TC,TCDN,0.787041132,1,0.78704,ns,Wilcoxon
,,DN,TCDN,0.158534614,1,0.15853,ns,Wilcoxon
,,OPN,TCDN,0.158534614,1,0.15853,ns,Wilcoxon
,,C1,C4OPN,0.53300904,1,0.53301,ns,Wilcoxon
,,OPNG3,C4OPN,0.886407033,1,0.88641,ns,Wilcoxon
,,C4,C4OPN,0.698201912,1,0.6982,ns,Wilcoxon
,,HAOPN,C4OPN,0.360877133,1,0.36088,ns,Wilcoxon
,,FN,C4OPN,0.188968125,1,0.18897,ns,Wilcoxon
,,OPNDN,C4OPN,0.036140447,1,0.03614,*,Wilcoxon
,,OPNFN,C4OPN,0.5717036,1,0.5717,ns,Wilcoxon
,,LNDN,C4OPN,0.476831957,1,0.47683,ns,Wilcoxon
,,LNFN,C4OPN,0.378886189,1,0.37889,ns,Wilcoxon
,,C1G3,C4OPN,0.202465239,1,0.20247,ns,Wilcoxon
,,C4HA,C4OPN,0.541592069,1,0.54159,ns,Wilcoxon
,,G3FN,C4OPN,0.175812937,1,0.17581,ns,Wilcoxon
,,C4FN,C4OPN,0.732786477,1,0.73279,ns,Wilcoxon
,,C1OPN,C4OPN,0.474606463,1,0.47461,ns,Wilcoxon
,,DNFN,C4OPN,0.165217417,1,0.16522,ns,Wilcoxon
,,C4G3,C4OPN,0.715991275,1,0.71599,ns,Wilcoxon
,,LNHA,C4OPN,0.618289274,1,0.61829,ns,Wilcoxon
,,G3,C4OPN,0.282765069,1,0.28277,ns,Wilcoxon
,,DNG3,C4OPN,0.077908807,1,0.07791,ns,Wilcoxon
,,C1LN,C4OPN,0.206498096,1,0.2065,ns,Wilcoxon
,,TCG3,C4OPN,0.21894134,1,0.21894,ns,Wilcoxon
,,TCFN,C4OPN,0.284011125,1,0.28401,ns,Wilcoxon
,,C1TC,C4OPN,0.085922049,1,0.08592,ns,Wilcoxon
,,C4LN,C4OPN,0.658314443,1,0.65831,ns,Wilcoxon
,,C1FN,C4OPN,0.602578795,1,0.60258,ns,Wilcoxon
,,C4TC,C4OPN,0.278974594,1,0.27897,ns,Wilcoxon
,,C4DN,C4OPN,0.320961236,1,0.32096,ns,Wilcoxon
,,TCOPN,C4OPN,0.148624038,1,0.14862,ns,Wilcoxon
,,TCHA,C4OPN,0.168695195,1,0.1687,ns,Wilcoxon
,,C1HA,C4OPN,0.634173989,1,0.63417,ns,Wilcoxon
,,LNTC,C4OPN,0.133319117,1,0.13332,ns,Wilcoxon
,,HA,C4OPN,0.389767066,1,0.38977,ns,Wilcoxon
,,HADN,C4OPN,0.284011125,1,0.28401,ns,Wilcoxon
,,LNOPN,C4OPN,0.801164601,1,0.80116,ns,Wilcoxon
,,TC,C4OPN,0.158534614,1,0.15853,ns,Wilcoxon
,,DN,C4OPN,0.009871211,1,0.00987,**,Wilcoxon
,,OPN,C4OPN,0.596765263,1,0.59677,ns,Wilcoxon
,,OPNG3,C1,0.65591614,1,0.65592,ns,Wilcoxon
,,C4,C1,1,1,1,ns,Wilcoxon
,,HAOPN,C1,0.805179387,1,0.80518,ns,Wilcoxon
,,FN,C1,0.551167166,1,0.55117,ns,Wilcoxon
,,OPNDN,C1,0.205663927,1,0.20566,ns,Wilcoxon
,,OPNFN,C1,0.953182357,1,0.95318,ns,Wilcoxon
,,LNDN,C1,0.351714827,1,0.35171,ns,Wilcoxon
,,LNFN,C1,0.282765069,1,0.28277,ns,Wilcoxon
,,C1G3,C1,0.165780945,1,0.16578,ns,Wilcoxon
,,C4HA,C1,0.953182357,1,0.95318,ns,Wilcoxon
,,G3FN,C1,0.596765263,1,0.59677,ns,Wilcoxon
,,C4FN,C1,0.897221795,1,0.89722,ns,Wilcoxon
,,C1OPN,C1,0.339871837,1,0.33987,ns,Wilcoxon
,,DNFN,C1,0.613215774,1,0.61322,ns,Wilcoxon
,,C4G3,C1,0.934490469,1,0.93449,ns,Wilcoxon
,,LNHA,C1,0.971899387,1,0.9719,ns,Wilcoxon
,,G3,C1,0.670659533,1,0.67066,ns,Wilcoxon
,,DNG3,C1,0.389767066,1,0.38977,ns,Wilcoxon
,,C1LN,C1,0.173266484,1,0.17327,ns,Wilcoxon
,,TCG3,C1,0.715693892,1,0.71569,ns,Wilcoxon
,,TCFN,C1,0.751108689,1,0.75111,ns,Wilcoxon
,,C1TC,C1,0.080031481,1,0.08003,ns,Wilcoxon
,,C4LN,C1,0.990631436,1,0.99063,ns,Wilcoxon
,,C1FN,C1,0.351714827,1,0.35171,ns,Wilcoxon
,,C4TC,C1,0.242120251,1,0.24212,ns,Wilcoxon
,,C4DN,C1,0.897221795,1,0.89722,ns,Wilcoxon
,,TCOPN,C1,0.548629136,1,0.54863,ns,Wilcoxon
,,TCHA,C1,0.580513163,1,0.58051,ns,Wilcoxon
,,C1HA,C1,0.458337469,1,0.45834,ns,Wilcoxon
,,LNTC,C1,0.596765263,1,0.59677,ns,Wilcoxon
,,HA,C1,0.932300503,1,0.9323,ns,Wilcoxon
,,HADN,C1,0.733332244,1,0.73333,ns,Wilcoxon
,,LNOPN,C1,0.564465735,1,0.56447,ns,Wilcoxon
,,TC,C1,0.44283318,1,0.44283,ns,Wilcoxon
,,DN,C1,0.088733786,1,0.08873,ns,Wilcoxon
,,OPN,C1,0.44283318,1,0.44283,ns,Wilcoxon
,,C4,OPNG3,0.65591614,1,0.65592,ns,Wilcoxon
,,HAOPN,OPNG3,0.321902868,1,0.3219,ns,Wilcoxon
,,FN,OPNG3,0.141487194,1,0.14149,ns,Wilcoxon
,,OPNDN,OPNG3,0.02111033,1,0.02111,*,Wilcoxon
,,OPNFN,OPNG3,0.548232125,1,0.54823,ns,Wilcoxon
,,LNDN,OPNG3,0.627024554,1,0.62702,ns,Wilcoxon
,,LNFN,OPNG3,0.460553021,1,0.46055,ns,Wilcoxon
,,C1G3,OPNG3,0.230979432,1,0.23098,ns,Wilcoxon
,,C4HA,OPNG3,0.571357076,1,0.57136,ns,Wilcoxon
,,G3FN,OPNG3,0.106410959,1,0.10641,ns,Wilcoxon
,,C4FN,OPNG3,0.602884218,1,0.60288,ns,Wilcoxon
,,C1OPN,OPNG3,0.483338533,1,0.48334,ns,Wilcoxon
,,DNFN,OPNG3,0.149719227,1,0.14972,ns,Wilcoxon
,,C4G3,OPNG3,0.618932162,1,0.61893,ns,Wilcoxon
,,LNHA,OPNG3,0.594930218,1,0.59493,ns,Wilcoxon
,,G3,OPNG3,0.250191702,1,0.25019,ns,Wilcoxon
,,DNG3,OPNG3,0.043051794,1,0.04305,*,Wilcoxon
,,C1LN,OPNG3,0.193010595,1,0.19301,ns,Wilcoxon
,,TCG3,OPNG3,0.226519221,1,0.22652,ns,Wilcoxon
,,TCFN,OPNG3,0.263927414,1,0.26393,ns,Wilcoxon
,,C1TC,OPNG3,0.125212855,1,0.12521,ns,Wilcoxon
,,C4LN,OPNG3,0.676485421,1,0.67649,ns,Wilcoxon
,,C1FN,OPNG3,0.510734794,1,0.51073,ns,Wilcoxon
,,C4TC,OPNG3,0.321902868,1,0.3219,ns,Wilcoxon
,,C4DN,OPNG3,0.350779696,1,0.35078,ns,Wilcoxon
,,TCOPN,OPNG3,0.103915612,1,0.10392,ns,Wilcoxon
,,TCHA,OPNG3,0.140137583,1,0.14014,ns,Wilcoxon
,,C1HA,OPNG3,0.693297142,1,0.6933,ns,Wilcoxon
,,LNTC,OPNG3,0.143278302,1,0.14328,ns,Wilcoxon
,,HA,OPNG3,0.365084848,1,0.36508,ns,Wilcoxon
,,HADN,OPNG3,0.333264483,1,0.33326,ns,Wilcoxon
,,LNOPN,OPNG3,0.83255026,1,0.83255,ns,Wilcoxon
,,TC,OPNG3,0.170287842,1,0.17029,ns,Wilcoxon
,,DN,OPNG3,0.008736375,1,0.00874,**,Wilcoxon
,,OPN,OPNG3,0.621427216,1,0.62143,ns,Wilcoxon
,,HAOPN,C4,0.971899387,1,0.9719,ns,Wilcoxon
,,FN,C4,0.409510398,1,0.40951,ns,Wilcoxon
,,OPNDN,C4,0.351714827,1,0.35171,ns,Wilcoxon
,,OPNFN,C4,0.934490469,1,0.93449,ns,Wilcoxon
,,LNDN,C4,0.272206337,1,0.27221,ns,Wilcoxon
,,LNFN,C4,0.316040621,1,0.31604,ns,Wilcoxon
,,C1G3,C4,0.304681951,1,0.30468,ns,Wilcoxon
,,C4HA,C4,0.84175442,1,0.84175,ns,Wilcoxon
,,G3FN,C4,0.751108689,1,0.75111,ns,Wilcoxon
,,C4FN,C4,0.66368967,1,0.66369,ns,Wilcoxon
,,C1OPN,C4,0.327682795,1,0.32768,ns,Wilcoxon
,,DNFN,C4,0.548629136,1,0.54863,ns,Wilcoxon
,,C4G3,C4,0.84175442,1,0.84175,ns,Wilcoxon
,,LNHA,C4,0.897221795,1,0.89722,ns,Wilcoxon
,,G3,C4,0.477575258,1,0.47758,ns,Wilcoxon
,,DNG3,C4,0.444120626,1,0.44412,ns,Wilcoxon
,,C1LN,C4,0.232617551,1,0.23262,ns,Wilcoxon
,,TCG3,C4,0.84175442,1,0.84175,ns,Wilcoxon
,,TCFN,C4,0.733332244,1,0.73333,ns,Wilcoxon
,,C1TC,C4,0.114198445,1,0.1142,ns,Wilcoxon
,,C4LN,C4,0.897221795,1,0.89722,ns,Wilcoxon
,,C1FN,C4,0.430152095,1,0.43015,ns,Wilcoxon
,,C4TC,C4,0.205663927,1,0.20566,ns,Wilcoxon
,,C4DN,C4,0.990631436,1,0.99063,ns,Wilcoxon
,,TCOPN,C4,0.517611005,1,0.51761,ns,Wilcoxon
,,TCHA,C4,0.680864561,1,0.68086,ns,Wilcoxon
,,C1HA,C4,0.502440101,1,0.50244,ns,Wilcoxon
,,LNTC,C4,0.613215774,1,0.61322,ns,Wilcoxon
,,HA,C4,0.755284828,1,0.75528,ns,Wilcoxon
,,HADN,C4,0.596765263,1,0.59677,ns,Wilcoxon
,,LNOPN,C4,0.53300904,1,0.53301,ns,Wilcoxon
,,TC,C4,0.31858517,1,0.31859,ns,Wilcoxon
,,DN,C4,0.143167776,1,0.14317,ns,Wilcoxon
,,OPN,C4,0.551167166,1,0.55117,ns,Wilcoxon
,,FN,HAOPN,0.53300904,1,0.53301,ns,Wilcoxon
,,OPNDN,HAOPN,0.264226587,1,0.26423,ns,Wilcoxon
,,OPNFN,HAOPN,0.682811849,1,0.68281,ns,Wilcoxon
,,LNDN,HAOPN,0.165217417,1,0.16522,ns,Wilcoxon
,,LNFN,HAOPN,0.121966653,1,0.12197,ns,Wilcoxon
,,C1G3,HAOPN,0.055926099,1,0.05593,ns,Wilcoxon
,,C4HA,HAOPN,0.691053115,1,0.69105,ns,Wilcoxon
,,G3FN,HAOPN,0.658314443,1,0.65831,ns,Wilcoxon
,,C4FN,HAOPN,0.541592069,1,0.54159,ns,Wilcoxon
,,C1OPN,HAOPN,0.149719227,1,0.14972,ns,Wilcoxon
,,DNFN,HAOPN,0.618289274,1,0.61829,ns,Wilcoxon
,,C4G3,HAOPN,0.556549803,1,0.55655,ns,Wilcoxon
,,LNHA,HAOPN,0.564102506,1,0.5641,ns,Wilcoxon
,,G3,HAOPN,0.715693892,1,0.71569,ns,Wilcoxon
,,DNG3,HAOPN,0.385008497,1,0.38501,ns,Wilcoxon
,,C1LN,HAOPN,0.050293198,1,0.05029,ns,Wilcoxon
,,TCG3,HAOPN,0.775315012,1,0.77532,ns,Wilcoxon
,,TCFN,HAOPN,0.783905786,1,0.78391,ns,Wilcoxon
,,C1TC,HAOPN,0.019390815,1,0.01939,*,Wilcoxon
,,C4LN,HAOPN,0.541592069,1,0.54159,ns,Wilcoxon
,,C1FN,HAOPN,0.151837971,1,0.15184,ns,Wilcoxon
,,C4TC,HAOPN,0.063686072,1,0.06369,ns,Wilcoxon
,,C4DN,HAOPN,0.942009041,1,0.94201,ns,Wilcoxon
,,TCOPN,HAOPN,0.512283856,1,0.51228,ns,Wilcoxon
,,TCHA,HAOPN,0.602578795,1,0.60258,ns,Wilcoxon
,,C1HA,HAOPN,0.202465239,1,0.20247,ns,Wilcoxon
,,LNTC,HAOPN,0.715991275,1,0.71599,ns,Wilcoxon
,,HA,HAOPN,0.897221795,1,0.89722,ns,Wilcoxon
,,HADN,HAOPN,0.924212507,1,0.92421,ns,Wilcoxon
,,LNOPN,HAOPN,0.278974594,1,0.27897,ns,Wilcoxon
,,TC,HAOPN,0.430152095,1,0.43015,ns,Wilcoxon
,,DN,HAOPN,0.068122089,1,0.06812,ns,Wilcoxon
,,OPN,HAOPN,0.282765069,1,0.28277,ns,Wilcoxon
,,OPNDN,FN,0.823420279,1,0.82342,ns,Wilcoxon
,,OPNFN,FN,0.304681951,1,0.30468,ns,Wilcoxon
,,LNDN,FN,0.093525704,1,0.09353,ns,Wilcoxon
,,LNFN,FN,0.043156042,1,0.04316,*,Wilcoxon
,,C1G3,FN,0.033831052,1,0.03383,*,Wilcoxon
,,C4HA,FN,0.282765069,1,0.28277,ns,Wilcoxon
,,G3FN,FN,0.629857967,1,0.62986,ns,Wilcoxon
,,C4FN,FN,0.251884999,1,0.25188,ns,Wilcoxon
,,C1OPN,FN,0.076744099,1,0.07674,ns,Wilcoxon
,,DNFN,FN,0.733332244,1,0.73333,ns,Wilcoxon
,,C4G3,FN,0.261913319,1,0.26191,ns,Wilcoxon
,,LNHA,FN,0.242120251,1,0.24212,ns,Wilcoxon
,,G3,FN,0.84283599,1,0.84284,ns,Wilcoxon
,,DNG3,FN,0.787041132,1,0.78704,ns,Wilcoxon
,,C1LN,FN,0.03825985,1,0.03826,*,Wilcoxon
,,TCG3,FN,0.580513163,1,0.58051,ns,Wilcoxon
,,TCFN,FN,0.517611005,1,0.51761,ns,Wilcoxon
,,C1TC,FN,0.016383938,1,0.01638,*,Wilcoxon
,,C4LN,FN,0.223375277,1,0.22338,ns,Wilcoxon
,,C1FN,FN,0.084347247,1,0.08435,ns,Wilcoxon
,,C4TC,FN,0.043156042,1,0.04316,*,Wilcoxon
,,C4DN,FN,0.316040621,1,0.31604,ns,Wilcoxon
,,TCOPN,FN,0.680864561,1,0.68086,ns,Wilcoxon
,,TCHA,FN,0.698201912,1,0.6982,ns,Wilcoxon
,,C1HA,FN,0.088843797,1,0.08884,ns,Wilcoxon
,,LNTC,FN,0.517611005,1,0.51761,ns,Wilcoxon
,,HA,FN,0.477575258,1,0.47758,ns,Wilcoxon
,,HADN,FN,0.580513163,1,0.58051,ns,Wilcoxon
,,LNOPN,FN,0.14474543,1,0.14475,ns,Wilcoxon
,,TC,FN,0.932300503,1,0.9323,ns,Wilcoxon
,,DN,FN,0.409510398,1,0.40951,ns,Wilcoxon
,,OPN,FN,0.1276879,1,0.12769,ns,Wilcoxon
,,OPNFN,OPNDN,0.168695195,1,0.1687,ns,Wilcoxon
,,LNDN,OPNDN,0.014587966,1,0.01459,*,Wilcoxon
,,LNFN,OPNDN,0.008269329,1,0.00827,**,Wilcoxon
,,C1G3,OPNDN,0.00670333,1,0.0067,**,Wilcoxon
,,C4HA,OPNDN,0.058931309,1,0.05893,ns,Wilcoxon
,,G3FN,OPNDN,0.469904288,1,0.4699,ns,Wilcoxon
,,C4FN,OPNDN,0.047657779,1,0.04766,*,Wilcoxon
,,C1OPN,OPNDN,0.008916854,1,0.00892,**,Wilcoxon
,,DNFN,OPNDN,0.674607752,1,0.67461,ns,Wilcoxon
,,C4G3,OPNDN,0.083859611,1,0.08386,ns,Wilcoxon
,,LNHA,OPNDN,0.092352889,1,0.09235,ns,Wilcoxon
,,G3,OPNDN,0.733332244,1,0.73333,ns,Wilcoxon
,,DNG3,OPNDN,0.758215644,1,0.75822,ns,Wilcoxon
,,C1LN,OPNDN,0.00320724,1,0.00321,**,Wilcoxon
,,TCG3,OPNDN,0.343408108,1,0.34341,ns,Wilcoxon
,,TCFN,OPNDN,0.403730565,1,0.40373,ns,Wilcoxon
,,C1TC,OPNDN,0.000535158,0.53,0.00054,***,Wilcoxon
,,C4LN,OPNDN,0.068749044,1,0.06875,ns,Wilcoxon
,,C1FN,OPNDN,0.009167179,1,0.00917,**,Wilcoxon
,,C4TC,OPNDN,0.002748111,1,0.00275,**,Wilcoxon
,,C4DN,OPNDN,0.124732275,1,0.12473,ns,Wilcoxon
,,TCOPN,OPNDN,0.626210225,1,0.62621,ns,Wilcoxon
,,TCHA,OPNDN,0.587048377,1,0.58705,ns,Wilcoxon
,,C1HA,OPNDN,0.017657071,1,0.01766,*,Wilcoxon
,,LNTC,OPNDN,0.366820337,1,0.36682,ns,Wilcoxon
,,HA,OPNDN,0.502440101,1,0.50244,ns,Wilcoxon
,,HADN,OPNDN,0.372823409,1,0.37282,ns,Wilcoxon
,,LNOPN,OPNDN,0.021269378,1,0.02127,*,Wilcoxon
,,TC,OPNDN,0.953182357,1,0.95318,ns,Wilcoxon
,,DN,OPNDN,0.402972533,1,0.40297,ns,Wilcoxon
,,OPN,OPNDN,0.075891796,1,0.07589,ns,Wilcoxon
,,LNDN,OPNFN,0.343408108,1,0.34341,ns,Wilcoxon
,,LNFN,OPNFN,0.22752672,1,0.22753,ns,Wilcoxon
,,C1G3,OPNFN,0.151837971,1,0.15184,ns,Wilcoxon
,,C4HA,OPNFN,0.933106647,1,0.93311,ns,Wilcoxon
,,G3FN,OPNFN,0.39119014,1,0.39119,ns,Wilcoxon
,,C4FN,OPNFN,0.853486711,1,0.85349,ns,Wilcoxon
,,C1OPN,OPNFN,0.289334163,1,0.28933,ns,Wilcoxon
,,DNFN,OPNFN,0.410088876,1,0.41009,ns,Wilcoxon
,,C4G3,OPNFN,0.835963233,1,0.83596,ns,Wilcoxon
,,LNHA,OPNFN,0.853486711,1,0.85349,ns,Wilcoxon
,,G3,OPNFN,0.548629136,1,0.54863,ns,Wilcoxon
,,DNG3,OPNFN,0.264226587,1,0.26423,ns,Wilcoxon
,,C1LN,OPNFN,0.130408051,1,0.13041,ns,Wilcoxon
,,TCG3,OPNFN,0.5717036,1,0.5717,ns,Wilcoxon
,,TCFN,OPNFN,0.602578795,1,0.60258,ns,Wilcoxon
,,C1TC,OPNFN,0.092352889,1,0.09235,ns,Wilcoxon
,,C4LN,OPNFN,0.732786477,1,0.73279,ns,Wilcoxon
,,C1FN,OPNFN,0.304761991,1,0.30476,ns,Wilcoxon
,,C4TC,OPNFN,0.175812937,1,0.17581,ns,Wilcoxon
,,C4DN,OPNFN,0.749708984,1,0.74971,ns,Wilcoxon
,,TCOPN,OPNFN,0.299483454,1,0.29948,ns,Wilcoxon
,,TCHA,OPNFN,0.469904288,1,0.4699,ns,Wilcoxon
,,C1HA,OPNFN,0.337705674,1,0.33771,ns,Wilcoxon
,,LNTC,OPNFN,0.512283856,1,0.51228,ns,Wilcoxon
,,HA,OPNFN,0.715693892,1,0.71569,ns,Wilcoxon
,,HADN,OPNFN,0.741232281,1,0.74123,ns,Wilcoxon
,,LNOPN,OPNFN,0.476831957,1,0.47683,ns,Wilcoxon
,,TC,OPNFN,0.339557666,1,0.33956,ns,Wilcoxon
,,DN,OPNFN,0.04855437,1,0.04855,*,Wilcoxon
,,OPN,OPNFN,0.444120626,1,0.44412,ns,Wilcoxon
,,LNFN,LNDN,1,1,1,ns,Wilcoxon
,,C1G3,LNDN,0.792522646,1,0.79252,ns,Wilcoxon
,,C4HA,LNDN,0.264226587,1,0.26423,ns,Wilcoxon
,,G3FN,LNDN,0.088024742,1,0.08802,ns,Wilcoxon
,,C4FN,LNDN,0.378886189,1,0.37889,ns,Wilcoxon
,,C1OPN,LNDN,0.995441044,1,0.99544,ns,Wilcoxon
,,DNFN,LNDN,0.046383657,1,0.04638,*,Wilcoxon
,,C4G3,LNDN,0.349170897,1,0.34917,ns,Wilcoxon
,,LNHA,LNDN,0.294265493,1,0.29427,ns,Wilcoxon
,,G3,LNDN,0.188968125,1,0.18897,ns,Wilcoxon
,,DNG3,LNDN,0.032240232,1,0.03224,*,Wilcoxon
,,C1LN,LNDN,0.610411885,1,0.61041,ns,Wilcoxon
,,TCG3,LNDN,0.103912587,1,0.10391,ns,Wilcoxon
,,TCFN,LNDN,0.127545922,1,0.12755,ns,Wilcoxon
,,C1TC,LNDN,0.618289274,1,0.61829,ns,Wilcoxon
,,C4LN,LNDN,0.385008497,1,0.38501,ns,Wilcoxon
,,C1FN,LNDN,0.915327714,1,0.91533,ns,Wilcoxon
,,C4TC,LNDN,0.871081873,1,0.87108,ns,Wilcoxon
,,C4DN,LNDN,0.148624038,1,0.14862,ns,Wilcoxon
,,TCOPN,LNDN,0.039319691,1,0.03932,*,Wilcoxon
,,TCHA,LNDN,0.068749044,1,0.06875,ns,Wilcoxon
,,C1HA,LNDN,0.853486711,1,0.85349,ns,Wilcoxon
,,LNTC,LNDN,0.060482811,1,0.06048,ns,Wilcoxon
,,HA,LNDN,0.205663927,1,0.20566,ns,Wilcoxon
,,HADN,LNDN,0.133319117,1,0.13332,ns,Wilcoxon
,,LNOPN,LNDN,0.741232281,1,0.74123,ns,Wilcoxon
,,TC,LNDN,0.054490476,1,0.05449,ns,Wilcoxon
,,DN,LNDN,0.006716469,1,0.00672,**,Wilcoxon
,,OPN,LNDN,0.915833606,1,0.91583,ns,Wilcoxon
,,C1G3,LNFN,0.906453354,1,0.90645,ns,Wilcoxon
,,C4HA,LNFN,0.240844443,1,0.24084,ns,Wilcoxon
,,G3FN,LNFN,0.039319691,1,0.03932,*,Wilcoxon
,,C4FN,LNFN,0.416505575,1,0.41651,ns,Wilcoxon
,,C1OPN,LNFN,0.977208158,1,0.97721,ns,Wilcoxon
,,DNFN,LNFN,0.031322793,1,0.03132,*,Wilcoxon
,,C4G3,LNFN,0.269082429,1,0.26908,ns,Wilcoxon
,,LNHA,LNFN,0.210588215,1,0.21059,ns,Wilcoxon
,,G3,LNFN,0.068122089,1,0.06812,ns,Wilcoxon
,,DNG3,LNFN,0.013673664,1,0.01367,*,Wilcoxon
,,C1LN,LNFN,0.618289274,1,0.61829,ns,Wilcoxon
,,TCG3,LNFN,0.074133676,1,0.07413,ns,Wilcoxon
,,TCFN,LNFN,0.083859611,1,0.08386,ns,Wilcoxon
,,C1TC,LNFN,0.512283856,1,0.51228,ns,Wilcoxon
,,C4LN,LNFN,0.269082429,1,0.26908,ns,Wilcoxon
,,C1FN,LNFN,0.775315012,1,0.77532,ns,Wilcoxon
,,C4TC,LNFN,0.835963233,1,0.83596,ns,Wilcoxon
,,C4DN,LNFN,0.092352889,1,0.09235,ns,Wilcoxon
,,TCOPN,LNFN,0.021929379,1,0.02193,*,Wilcoxon
,,TCHA,LNFN,0.042730003,1,0.04273,*,Wilcoxon
,,C1HA,LNFN,0.682811849,1,0.68281,ns,Wilcoxon
,,LNTC,LNFN,0.020000451,1,0.02,*,Wilcoxon
,,HA,LNFN,0.13819521,1,0.1382,ns,Wilcoxon
,,HADN,LNFN,0.046383657,1,0.04638,*,Wilcoxon
,,LNOPN,LNFN,0.715991275,1,0.71599,ns,Wilcoxon
,,TC,LNFN,0.03825985,1,0.03826,*,Wilcoxon
,,DN,LNFN,0.003187446,1,0.00319,**,Wilcoxon
,,OPN,LNFN,0.971899387,1,0.9719,ns,Wilcoxon
,,C4HA,C1G3,0.172226912,1,0.17223,ns,Wilcoxon
,,G3FN,C1G3,0.033180291,1,0.03318,*,Wilcoxon
,,C4FN,C1G3,0.320961236,1,0.32096,ns,Wilcoxon
,,C1OPN,C1G3,0.75327292,1,0.75327,ns,Wilcoxon
,,DNFN,C1G3,0.023302262,1,0.0233,*,Wilcoxon
,,C4G3,C1G3,0.198489351,1,0.19849,ns,Wilcoxon
,,LNHA,C1G3,0.108842555,1,0.10884,ns,Wilcoxon
,,G3,C1G3,0.024585708,1,0.02459,*,Wilcoxon
,,DNG3,C1G3,0.015064736,1,0.01506,*,Wilcoxon
,,C1LN,C1G3,0.783905786,1,0.78391,ns,Wilcoxon
,,TCG3,C1G3,0.043920236,1,0.04392,*,Wilcoxon
,,TCFN,C1G3,0.054471413,1,0.05447,ns,Wilcoxon
,,C1TC,C1G3,0.732786477,1,0.73279,ns,Wilcoxon
,,C4LN,C1G3,0.168695195,1,0.1687,ns,Wilcoxon
,,C1FN,C1G3,0.436103147,1,0.4361,ns,Wilcoxon
,,C4TC,C1G3,0.950918595,1,0.95092,ns,Wilcoxon
,,C4DN,C1G3,0.054471413,1,0.05447,ns,Wilcoxon
,,TCOPN,C1G3,0.013235538,1,0.01324,*,Wilcoxon
,,TCHA,C1G3,0.029554101,1,0.02955,*,Wilcoxon
,,C1HA,C1G3,0.594790724,1,0.59479,ns,Wilcoxon
,,LNTC,C1G3,0.009812427,1,0.00981,**,Wilcoxon
,,HA,C1G3,0.075891796,1,0.07589,ns,Wilcoxon
,,HADN,C1G3,0.041566806,1,0.04157,*,Wilcoxon
,,LNOPN,C1G3,0.497942257,1,0.49794,ns,Wilcoxon
,,TC,C1G3,0.027990839,1,0.02799,*,Wilcoxon
,,DN,C1G3,0.003187446,1,0.00319,**,Wilcoxon
,,OPN,C1G3,0.897221795,1,0.89722,ns,Wilcoxon
,,G3FN,C4HA,0.294265493,1,0.29427,ns,Wilcoxon
,,C4FN,C4HA,0.749708984,1,0.74971,ns,Wilcoxon
,,C1OPN,C4HA,0.226519221,1,0.22652,ns,Wilcoxon
,,DNFN,C4HA,0.254694766,1,0.25469,ns,Wilcoxon
,,C4G3,C4HA,0.977679234,1,0.97768,ns,Wilcoxon
,,LNHA,C4HA,0.977679234,1,0.97768,ns,Wilcoxon
,,G3,C4HA,0.402972533,1,0.40297,ns,Wilcoxon
,,DNG3,C4HA,0.111375081,1,0.11138,ns,Wilcoxon
,,C1LN,C4HA,0.090168188,1,0.09017,ns,Wilcoxon
,,TCG3,C4HA,0.476831957,1,0.47683,ns,Wilcoxon
,,TCFN,C4HA,0.449454594,1,0.44945,ns,Wilcoxon
,,C1TC,C4HA,0.039319691,1,0.03932,*,Wilcoxon
,,C4LN,C4HA,0.942009041,1,0.94201,ns,Wilcoxon
,,C1FN,C4HA,0.264226587,1,0.26423,ns,Wilcoxon
,,C4TC,C4HA,0.133319117,1,0.13332,ns,Wilcoxon
,,C4DN,C4HA,0.818519785,1,0.81852,ns,Wilcoxon
,,TCOPN,C4HA,0.259430745,1,0.25943,ns,Wilcoxon
,,TCHA,C4HA,0.269082429,1,0.26908,ns,Wilcoxon
,,C1HA,C4HA,0.416505575,1,0.41651,ns,Wilcoxon
,,LNTC,C4HA,0.343408108,1,0.34341,ns,Wilcoxon
,,HA,C4HA,0.613215774,1,0.61322,ns,Wilcoxon
,,HADN,C4HA,0.52683523,1,0.52684,ns,Wilcoxon
,,LNOPN,C4HA,0.476831957,1,0.47683,ns,Wilcoxon
,,TC,C4HA,0.261913319,1,0.26191,ns,Wilcoxon
,,DN,C4HA,0.029835954,1,0.02984,*,Wilcoxon
,,OPN,C4HA,0.458337469,1,0.45834,ns,Wilcoxon
,,C4FN,G3FN,0.269082429,1,0.26908,ns,Wilcoxon
,,C1OPN,G3FN,0.077418365,1,0.07742,ns,Wilcoxon
,,DNFN,G3FN,0.915327714,1,0.91533,ns,Wilcoxon
,,C4G3,G3FN,0.21894134,1,0.21894,ns,Wilcoxon
,,LNHA,G3FN,0.240844443,1,0.24084,ns,Wilcoxon
