,.y.,group1,group2,p,p.adj,p.format,p.signif,method
,,G3FN,C4HA,0.691053115,1,0.69105,ns,Wilcoxon
,,C4FN,C4HA,0.113953278,1,0.11395,ns,Wilcoxon
,,C1OPN,C4HA,0.512283856,1,0.51228,ns,Wilcoxon
,,DNFN,C4HA,0.116577623,1,0.11658,ns,Wilcoxon
,,C4G3,C4HA,0.012809706,1,0.01281,*,Wilcoxon
,,LNHA,C4HA,0.783905786,1,0.78391,ns,Wilcoxon
,,G3,C4HA,0.125764175,1,0.12576,ns,Wilcoxon
,,DNG3,C4HA,0.476831957,1,0.47683,ns,Wilcoxon
,,C1LN,C4HA,0.043920236,1,0.04392,*,Wilcoxon
,,TCG3,C4HA,0.320961236,1,0.32096,ns,Wilcoxon
,,TCFN,C4HA,0.618289274,1,0.61829,ns,Wilcoxon
,,C1TC,C4HA,0.626210225,1,0.62621,ns,Wilcoxon
,,C4LN,C4HA,0.012395883,1,0.0124,*,Wilcoxon
,,C1FN,C4HA,0.715991275,1,0.71599,ns,Wilcoxon
,,C4TC,C4HA,0.076002369,1,0.076,ns,Wilcoxon
,,C4DN,C4HA,0.014124376,1,0.01412,*,Wilcoxon
,,TCOPN,C4HA,0.497942257,1,0.49794,ns,Wilcoxon
,,TCHA,C4HA,0.299483454,1,0.29948,ns,Wilcoxon
,,C1HA,C4HA,0.119248591,1,0.11925,ns,Wilcoxon
,,LNTC,C4HA,0.483814475,1,0.48381,ns,Wilcoxon
,,HA,C4HA,0.419606679,1,0.41961,ns,Wilcoxon
,,HADN,C4HA,1,1,1,ns,Wilcoxon
,,LNOPN,C4HA,0.512283856,1,0.51228,ns,Wilcoxon
,,TC,C4HA,0.119875252,1,0.11988,ns,Wilcoxon
,,DN,C4HA,0.114198445,1,0.1142,ns,Wilcoxon
,,OPN,C4HA,0.165780945,1,0.16578,ns,Wilcoxon
,,C4FN,G3FN,0.259430745,1,0.25943,ns,Wilcoxon
,,C1OPN,G3FN,0.354993943,1,0.35499,ns,Wilcoxon
,,DNFN,G3FN,0.231907117,1,0.23191,ns,Wilcoxon
,,C4G3,G3FN,0.033180291,1,0.03318,*,Wilcoxon
,,LNHA,G3FN,0.959834211,1,0.95983,ns,Wilcoxon
,,G3,G3FN,0.251884999,1,0.25188,ns,Wilcoxon
,,DNG3,G3FN,0.594790724,1,0.59479,ns,Wilcoxon
,,C1LN,G3FN,0.090168188,1,0.09017,ns,Wilcoxon
,,TCG3,G3FN,0.397430905,1,0.39743,ns,Wilcoxon
,,TCFN,G3FN,0.924212507,1,0.92421,ns,Wilcoxon
,,C1TC,G3FN,0.403730565,1,0.40373,ns,Wilcoxon
,,C4LN,G3FN,0.030427555,1,0.03043,*,Wilcoxon
,,C1FN,G3FN,0.977679234,1,0.97768,ns,Wilcoxon
,,C4TC,G3FN,0.148624038,1,0.14862,ns,Wilcoxon
,,C4DN,G3FN,0.033180291,1,0.03318,*,Wilcoxon
,,TCOPN,G3FN,0.741232281,1,0.74123,ns,Wilcoxon
,,TCHA,G3FN,0.151837971,1,0.15184,ns,Wilcoxon
,,C1HA,G3FN,0.168695195,1,0.1687,ns,Wilcoxon
,,LNTC,G3FN,0.642179802,1,0.64218,ns,Wilcoxon
,,HA,G3FN,0.26775451,1,0.26775,ns,Wilcoxon
,,HADN,G3FN,0.650226884,1,0.65023,ns,Wilcoxon
,,LNOPN,G3FN,0.783905786,1,0.78391,ns,Wilcoxon
,,TC,G3FN,0.205663927,1,0.20566,ns,Wilcoxon
,,DN,G3FN,0.13819521,1,0.1382,ns,Wilcoxon
,,OPN,G3FN,0.282765069,1,0.28277,ns,Wilcoxon
,,C1OPN,C4FN,0.057412568,1,0.05741,ns,Wilcoxon
,,DNFN,C4FN,0.968754792,1,0.96875,ns,Wilcoxon
,,C4G3,C4FN,0.410088876,1,0.41009,ns,Wilcoxon
,,LNHA,C4FN,0.179453636,1,0.17945,ns,Wilcoxon
,,G3,C4FN,0.629857967,1,0.62986,ns,Wilcoxon
,,DNG3,C4FN,0.505086576,1,0.50509,ns,Wilcoxon
,,C1LN,C4FN,0.658314443,1,0.65831,ns,Wilcoxon
,,TCG3,C4FN,0.749708984,1,0.74971,ns,Wilcoxon
,,TCFN,C4FN,0.310101129,1,0.3101,ns,Wilcoxon
,,C1TC,C4FN,0.027870905,1,0.02787,*,Wilcoxon
,,C4LN,C4FN,0.223204873,1,0.2232,ns,Wilcoxon
,,C1FN,C4FN,0.190707278,1,0.19071,ns,Wilcoxon
,,C4TC,C4FN,0.758215644,1,0.75822,ns,Wilcoxon
,,C4DN,C4FN,0.278974594,1,0.27897,ns,Wilcoxon
,,TCOPN,C4FN,0.410088876,1,0.41009,ns,Wilcoxon
,,TCHA,C4FN,0.015554988,1,0.01555,*,Wilcoxon
,,C1HA,C4FN,0.995535295,1,0.99554,ns,Wilcoxon
,,LNTC,C4FN,0.349170897,1,0.34917,ns,Wilcoxon
,,HA,C4FN,0.143322556,1,0.14332,ns,Wilcoxon
,,HADN,C4FN,0.127545922,1,0.12755,ns,Wilcoxon
,,LNOPN,C4FN,0.349170897,1,0.34917,ns,Wilcoxon
,,TC,C4FN,0.769014545,1,0.76901,ns,Wilcoxon
,,DN,C4FN,0.517611005,1,0.51761,ns,Wilcoxon
,,OPN,C4FN,0.878664794,1,0.87866,ns,Wilcoxon
,,DNFN,C1OPN,0.027060353,1,0.02706,*,Wilcoxon
,,C4G3,C1OPN,0.002257838,1,0.00226,**,Wilcoxon
,,LNHA,C1OPN,0.326482179,1,0.32648,ns,Wilcoxon
,,G3,C1OPN,0.103464036,1,0.10346,ns,Wilcoxon
,,DNG3,C1OPN,0.183149362,1,0.18315,ns,Wilcoxon
,,C1LN,C1OPN,0.005213179,1,0.00521,**,Wilcoxon
,,TCG3,C1OPN,0.111375081,1,0.11138,ns,Wilcoxon
,,TCFN,C1OPN,0.2500185,1,0.25002,ns,Wilcoxon
,,C1TC,C1OPN,0.610411885,1,0.61041,ns,Wilcoxon
,,C4LN,C1OPN,0.00719332,1,0.00719,**,Wilcoxon
,,C1FN,C1OPN,0.236346287,1,0.23635,ns,Wilcoxon
,,C4TC,C1OPN,0.041566806,1,0.04157,*,Wilcoxon
,,C4DN,C1OPN,0.010497264,1,0.0105,*,Wilcoxon
,,TCOPN,C1OPN,0.231907117,1,0.23191,ns,Wilcoxon
,,TCHA,C1OPN,0.610411885,1,0.61041,ns,Wilcoxon
,,C1HA,C1OPN,0.020000451,1,0.02,*,Wilcoxon
,,LNTC,C1OPN,0.111375081,1,0.11138,ns,Wilcoxon
,,HA,C1OPN,0.527067921,1,0.52707,ns,Wilcoxon
,,HADN,C1OPN,0.52683523,1,0.52684,ns,Wilcoxon
,,LNOPN,C1OPN,0.158422145,1,0.15842,ns,Wilcoxon
,,TC,C1OPN,0.064482716,1,0.06448,ns,Wilcoxon
,,DN,C1OPN,0.033831052,1,0.03383,*,Wilcoxon
,,OPN,C1OPN,0.114198445,1,0.1142,ns,Wilcoxon
,,C4G3,DNFN,0.429513014,1,0.42951,ns,Wilcoxon
,,LNHA,DNFN,0.245401784,1,0.2454,ns,Wilcoxon
,,G3,DNFN,0.733332244,1,0.73333,ns,Wilcoxon
,,DNG3,DNFN,0.422980387,1,0.42298,ns,Wilcoxon
,,C1LN,DNFN,0.682811849,1,0.68281,ns,Wilcoxon
,,TCG3,DNFN,0.5717036,1,0.5717,ns,Wilcoxon
,,TCFN,DNFN,0.326482179,1,0.32648,ns,Wilcoxon
,,C1TC,DNFN,0.036140447,1,0.03614,*,Wilcoxon
,,C4LN,DNFN,0.469904288,1,0.4699,ns,Wilcoxon
,,C1FN,DNFN,0.2500185,1,0.25002,ns,Wilcoxon
,,C4TC,DNFN,0.906453354,1,0.90645,ns,Wilcoxon
,,C4DN,DNFN,0.442750455,1,0.44275,ns,Wilcoxon
,,TCOPN,DNFN,0.366820337,1,0.36682,ns,Wilcoxon
,,TCHA,DNFN,0.009167179,1,0.00917,**,Wilcoxon
,,C1HA,DNFN,0.986606436,1,0.98661,ns,Wilcoxon
,,LNTC,DNFN,0.372823409,1,0.37282,ns,Wilcoxon
,,HA,DNFN,0.050538644,1,0.05054,ns,Wilcoxon
,,HADN,DNFN,0.121966653,1,0.12197,ns,Wilcoxon
,,LNOPN,DNFN,0.337705674,1,0.33771,ns,Wilcoxon
,,TC,DNFN,0.878664794,1,0.87866,ns,Wilcoxon
,,DN,DNFN,0.680864561,1,0.68086,ns,Wilcoxon
,,OPN,DNFN,0.897221795,1,0.89722,ns,Wilcoxon
,,LNHA,C4G3,0.02870202,1,0.0287,*,Wilcoxon
,,G3,C4G3,0.990631436,1,0.99063,ns,Wilcoxon
,,DNG3,C4G3,0.136279569,1,0.13628,ns,Wilcoxon
,,C1LN,C4G3,0.707643707,1,0.70764,ns,Wilcoxon
,,TCG3,C4G3,0.202465239,1,0.20247,ns,Wilcoxon
,,TCFN,C4G3,0.048960801,1,0.04896,*,Wilcoxon
,,C1TC,C4G3,0.00066908,0.65,0.00067,***,Wilcoxon
,,C4LN,C4G3,0.682811849,1,0.68281,ns,Wilcoxon
,,C1FN,C4G3,0.027060353,1,0.02706,*,Wilcoxon
,,C4TC,C4G3,0.682811849,1,0.68281,ns,Wilcoxon
,,C4DN,C4G3,0.818519785,1,0.81852,ns,Wilcoxon
,,TCOPN,C4G3,0.094579342,1,0.09458,ns,Wilcoxon
,,TCHA,C4G3,0.000797613,0.77,0.0008,***,Wilcoxon
,,C1HA,C4G3,0.403730565,1,0.40373,ns,Wilcoxon
,,LNTC,C4G3,0.055926099,1,0.05593,ns,Wilcoxon
,,HA,C4G3,0.014852346,1,0.01485,*,Wilcoxon
,,HADN,C4G3,0.009812427,1,0.00981,**,Wilcoxon
,,LNOPN,C4G3,0.050293198,1,0.05029,ns,Wilcoxon
,,TC,C4G3,0.769014545,1,0.76901,ns,Wilcoxon
,,DN,C4G3,0.953182357,1,0.95318,ns,Wilcoxon
,,OPN,C4G3,0.733332244,1,0.73333,ns,Wilcoxon
,,G3,LNHA,0.197190327,1,0.19719,ns,Wilcoxon
,,DNG3,LNHA,0.766751307,1,0.76675,ns,Wilcoxon
,,C1LN,LNHA,0.090168188,1,0.09017,ns,Wilcoxon
,,TCG3,LNHA,0.556549803,1,0.55655,ns,Wilcoxon
,,TCFN,LNHA,0.715991275,1,0.71599,ns,Wilcoxon
,,C1TC,LNHA,0.410088876,1,0.41009,ns,Wilcoxon
,,C4LN,LNHA,0.041566806,1,0.04157,*,Wilcoxon
,,C1FN,LNHA,0.950918595,1,0.95092,ns,Wilcoxon
,,C4TC,LNHA,0.168695195,1,0.1687,ns,Wilcoxon
,,C4DN,LNHA,0.040430187,1,0.04043,*,Wilcoxon
,,TCOPN,LNHA,0.707643707,1,0.70764,ns,Wilcoxon
,,TCHA,LNHA,0.124732275,1,0.12473,ns,Wilcoxon
,,C1HA,LNHA,0.202465239,1,0.20247,ns,Wilcoxon
,,LNTC,LNHA,0.732786477,1,0.73279,ns,Wilcoxon
,,HA,LNHA,0.313659537,1,0.31366,ns,Wilcoxon
,,HADN,LNHA,0.741232281,1,0.74123,ns,Wilcoxon
,,LNOPN,LNHA,0.818519785,1,0.81852,ns,Wilcoxon
,,TC,LNHA,0.261913319,1,0.26191,ns,Wilcoxon
,,DN,LNHA,0.223375277,1,0.22338,ns,Wilcoxon
,,OPN,LNHA,0.32766604,1,0.32767,ns,Wilcoxon
,,DNG3,G3,0.376821048,1,0.37682,ns,Wilcoxon
,,C1LN,G3,0.860172478,1,0.86017,ns,Wilcoxon
,,TCG3,G3,0.444120626,1,0.44412,ns,Wilcoxon
,,TCFN,G3,0.272206337,1,0.27221,ns,Wilcoxon
,,C1TC,G3,0.080031481,1,0.08003,ns,Wilcoxon
,,C4LN,G3,0.934490469,1,0.93449,ns,Wilcoxon
,,C1FN,G3,0.242120251,1,0.24212,ns,Wilcoxon
,,C4TC,G3,0.715693892,1,0.71569,ns,Wilcoxon
,,C4DN,G3,0.971899387,1,0.9719,ns,Wilcoxon
,,TCOPN,G3,0.402972533,1,0.40297,ns,Wilcoxon
,,TCHA,G3,0.04855437,1,0.04855,*,Wilcoxon
,,C1HA,G3,0.787041132,1,0.78704,ns,Wilcoxon
,,LNTC,G3,0.389767066,1,0.38977,ns,Wilcoxon
,,HA,G3,0.133548508,1,0.13355,ns,Wilcoxon
,,HADN,G3,0.158534614,1,0.15853,ns,Wilcoxon
,,LNOPN,G3,0.272206337,1,0.27221,ns,Wilcoxon
,,TC,G3,0.977402191,1,0.9774,ns,Wilcoxon
,,DN,G3,0.977402191,1,0.9774,ns,Wilcoxon
,,OPN,G3,0.670659533,1,0.67066,ns,Wilcoxon
,,C1LN,DNG3,0.278974594,1,0.27897,ns,Wilcoxon
,,TCG3,DNG3,0.818519785,1,0.81852,ns,Wilcoxon
,,TCFN,DNG3,0.783905786,1,0.78391,ns,Wilcoxon
,,C1TC,DNG3,0.183149362,1,0.18315,ns,Wilcoxon
,,C4LN,DNG3,0.124732275,1,0.12473,ns,Wilcoxon
,,C1FN,DNG3,0.758215644,1,0.75822,ns,Wilcoxon
,,C4TC,DNG3,0.403730565,1,0.40373,ns,Wilcoxon
,,C4DN,DNG3,0.151837971,1,0.15184,ns,Wilcoxon
,,TCOPN,DNG3,0.968754792,1,0.96875,ns,Wilcoxon
,,TCHA,DNG3,0.099159489,1,0.09916,ns,Wilcoxon
,,C1HA,DNG3,0.483814475,1,0.48381,ns,Wilcoxon
,,LNTC,DNG3,0.933106647,1,0.93311,ns,Wilcoxon
,,HA,DNG3,0.157814617,1,0.15781,ns,Wilcoxon
,,HADN,DNG3,0.436103147,1,0.4361,ns,Wilcoxon
,,LNOPN,DNG3,0.835963233,1,0.83596,ns,Wilcoxon
,,TC,DNG3,0.389767066,1,0.38977,ns,Wilcoxon
,,DN,DNG3,0.32766604,1,0.32767,ns,Wilcoxon
,,OPN,DNG3,0.458337469,1,0.45834,ns,Wilcoxon
,,TCG3,C1LN,0.39119014,1,0.39119,ns,Wilcoxon
,,TCFN,C1LN,0.083859611,1,0.08386,ns,Wilcoxon
,,C1TC,C1LN,0.00581127,1,0.00581,**,Wilcoxon
,,C4LN,C1LN,0.483814475,1,0.48381,ns,Wilcoxon
,,C1FN,C1LN,0.088024742,1,0.08802,ns,Wilcoxon
,,C4TC,C1LN,0.933106647,1,0.93311,ns,Wilcoxon
,,C4DN,C1LN,0.556549803,1,0.55655,ns,Wilcoxon
,,TCOPN,C1LN,0.186900464,1,0.1869,ns,Wilcoxon
,,TCHA,C1LN,0.003595629,1,0.0036,**,Wilcoxon
,,C1HA,C1LN,0.610411885,1,0.61041,ns,Wilcoxon
,,LNTC,C1LN,0.139289851,1,0.13929,ns,Wilcoxon
,,HA,C1LN,0.032332197,1,0.03233,*,Wilcoxon
,,HADN,C1LN,0.031322793,1,0.03132,*,Wilcoxon
,,LNOPN,C1LN,0.145461655,1,0.14546,ns,Wilcoxon
,,TC,C1LN,0.915833606,1,0.91583,ns,Wilcoxon
,,DN,C1LN,0.715693892,1,0.71569,ns,Wilcoxon
,,OPN,C1LN,0.971899387,1,0.9719,ns,Wilcoxon
,,TCFN,TCG3,0.476831957,1,0.47683,ns,Wilcoxon
,,C1TC,TCG3,0.116577623,1,0.11658,ns,Wilcoxon
,,C4LN,TCG3,0.198489351,1,0.19849,ns,Wilcoxon
,,C1FN,TCG3,0.556549803,1,0.55655,ns,Wilcoxon
,,C4TC,TCG3,0.556549803,1,0.55655,ns,Wilcoxon
,,C4DN,TCG3,0.183149362,1,0.18315,ns,Wilcoxon
,,TCOPN,TCG3,0.801164601,1,0.80116,ns,Wilcoxon
,,TCHA,TCG3,0.042730003,1,0.04273,*,Wilcoxon
,,C1HA,TCG3,0.54904612,1,0.54905,ns,Wilcoxon
,,LNTC,TCG3,0.792522646,1,0.79252,ns,Wilcoxon
,,HA,TCG3,0.105776963,1,0.10578,ns,Wilcoxon
,,HADN,TCG3,0.284011125,1,0.28401,ns,Wilcoxon
,,LNOPN,TCG3,0.691053115,1,0.69105,ns,Wilcoxon
,,TC,TCG3,0.402972533,1,0.40297,ns,Wilcoxon
,,DN,TCG3,0.339557666,1,0.33956,ns,Wilcoxon
,,OPN,TCG3,0.53300904,1,0.53301,ns,Wilcoxon
,,C1TC,TCFN,0.304761991,1,0.30476,ns,Wilcoxon
,,C4LN,TCFN,0.035129968,1,0.03513,*,Wilcoxon
,,C1FN,TCFN,0.80983065,1,0.80983,ns,Wilcoxon
,,C4TC,TCFN,0.198489351,1,0.19849,ns,Wilcoxon
,,C4DN,TCFN,0.039319691,1,0.03932,*,Wilcoxon
,,TCOPN,TCFN,0.853486711,1,0.85349,ns,Wilcoxon
,,TCHA,TCFN,0.119248591,1,0.11925,ns,Wilcoxon
,,C1HA,TCFN,0.304761991,1,0.30476,ns,Wilcoxon
,,LNTC,TCFN,0.862275858,1,0.86228,ns,Wilcoxon
,,HA,TCFN,0.301738777,1,0.30174,ns,Wilcoxon
,,HADN,TCFN,0.594790724,1,0.59479,ns,Wilcoxon
,,LNOPN,TCFN,0.906453354,1,0.90645,ns,Wilcoxon
,,TC,TCFN,0.364136382,1,0.36414,ns,Wilcoxon
,,DN,TCFN,0.180994475,1,0.18099,ns,Wilcoxon
,,OPN,TCFN,0.376821048,1,0.37682,ns,Wilcoxon
,,C4LN,C1TC,0.00184799,1,0.00185,**,Wilcoxon
,,C1FN,C1TC,0.304761991,1,0.30476,ns,Wilcoxon
,,C4TC,C1TC,0.020000451,1,0.02,*,Wilcoxon
,,C4DN,C1TC,0.002541526,1,0.00254,**,Wilcoxon
,,TCOPN,C1TC,0.310101129,1,0.3101,ns,Wilcoxon
,,TCHA,C1TC,0.476831957,1,0.47683,ns,Wilcoxon
,,C1HA,C1TC,0.023302262,1,0.0233,*,Wilcoxon
,,LNTC,C1TC,0.179453636,1,0.17945,ns,Wilcoxon
,,HA,C1TC,0.405349822,1,0.40535,ns,Wilcoxon
,,HADN,C1TC,0.707643707,1,0.70764,ns,Wilcoxon
,,LNOPN,C1TC,0.223204873,1,0.2232,ns,Wilcoxon
,,TC,C1TC,0.084347247,1,0.08435,ns,Wilcoxon
,,DN,C1TC,0.045790241,1,0.04579,*,Wilcoxon
,,OPN,C1TC,0.068122089,1,0.06812,ns,Wilcoxon
,,C1FN,C4LN,0.036140447,1,0.03614,*,Wilcoxon
,,C4TC,C4LN,0.436103147,1,0.4361,ns,Wilcoxon
,,C4DN,C4LN,0.844715487,1,0.84472,ns,Wilcoxon
,,TCOPN,C4LN,0.113953278,1,0.11395,ns,Wilcoxon
,,TCHA,C4LN,0.004670567,1,0.00467,**,Wilcoxon
,,C1HA,C4LN,0.273998395,1,0.274,ns,Wilcoxon
,,LNTC,C4LN,0.067026313,1,0.06703,ns,Wilcoxon
,,HA,C4LN,0.021407669,1,0.02141,*,Wilcoxon
,,HADN,C4LN,0.010497264,1,0.0105,*,Wilcoxon
,,LNOPN,C4LN,0.067026313,1,0.06703,ns,Wilcoxon
,,TC,C4LN,0.805179387,1,0.80518,ns,Wilcoxon
,,DN,C4LN,0.990631436,1,0.99063,ns,Wilcoxon
,,OPN,C4LN,0.646685025,1,0.64669,ns,Wilcoxon
,,C4TC,C1FN,0.183149362,1,0.18315,ns,Wilcoxon
,,C4DN,C1FN,0.043920236,1,0.04392,*,Wilcoxon
,,TCOPN,C1FN,0.792522646,1,0.79252,ns,Wilcoxon
,,TCHA,C1FN,0.113953278,1,0.11395,ns,Wilcoxon
,,C1HA,C1FN,0.22752672,1,0.22753,ns,Wilcoxon
,,LNTC,C1FN,0.732786477,1,0.73279,ns,Wilcoxon
,,HA,C1FN,0.198697956,1,0.1987,ns,Wilcoxon
,,HADN,C1FN,0.594790724,1,0.59479,ns,Wilcoxon
,,LNOPN,C1FN,0.844715487,1,0.84472,ns,Wilcoxon
,,TC,C1FN,0.316040621,1,0.31604,ns,Wilcoxon
,,DN,C1FN,0.242120251,1,0.24212,ns,Wilcoxon
,,OPN,C1FN,0.339557666,1,0.33956,ns,Wilcoxon
,,C4DN,C4TC,0.579352444,1,0.57935,ns,Wilcoxon
,,TCOPN,C4TC,0.39119014,1,0.39119,ns,Wilcoxon
,,TCHA,C4TC,0.014587966,1,0.01459,*,Wilcoxon
,,C1HA,C4TC,0.80983065,1,0.80983,ns,Wilcoxon
,,LNTC,C4TC,0.332063676,1,0.33206,ns,Wilcoxon
,,HA,C4TC,0.080694263,1,0.08069,ns,Wilcoxon
,,HADN,C4TC,0.077908807,1,0.07791,ns,Wilcoxon
,,LNOPN,C4TC,0.245401784,1,0.2454,ns,Wilcoxon
,,TC,C4TC,0.787041132,1,0.78704,ns,Wilcoxon
,,DN,C4TC,0.629857967,1,0.62986,ns,Wilcoxon
,,OPN,C4TC,0.915833606,1,0.91583,ns,Wilcoxon
,,TCOPN,C4DN,0.124732275,1,0.12473,ns,Wilcoxon
,,TCHA,C4DN,0.003461717,1,0.00346,**,Wilcoxon
,,C1HA,C4DN,0.378886189,1,0.37889,ns,Wilcoxon
,,LNTC,C4DN,0.096848043,1,0.09685,ns,Wilcoxon
,,HA,C4DN,0.028268025,1,0.02827,*,Wilcoxon
,,HADN,C4DN,0.015554988,1,0.01555,*,Wilcoxon
,,LNOPN,C4DN,0.062067567,1,0.06207,ns,Wilcoxon
,,TC,C4DN,0.915833606,1,0.91583,ns,Wilcoxon
,,DN,C4DN,0.953182357,1,0.95318,ns,Wilcoxon
,,OPN,C4DN,0.860172478,1,0.86017,ns,Wilcoxon
,,TCHA,TCOPN,0.083859611,1,0.08386,ns,Wilcoxon
,,C1HA,TCOPN,0.372823409,1,0.37282,ns,Wilcoxon
,,LNTC,TCOPN,0.986606436,1,0.98661,ns,Wilcoxon
,,HA,TCOPN,0.181527717,1,0.18153,ns,Wilcoxon
,,HADN,TCOPN,0.490851397,1,0.49085,ns,Wilcoxon
,,LNOPN,TCOPN,0.942009041,1,0.94201,ns,Wilcoxon
,,TC,TCOPN,0.430152095,1,0.43015,ns,Wilcoxon
,,DN,TCOPN,0.261913319,1,0.26191,ns,Wilcoxon
,,OPN,TCOPN,0.53300904,1,0.53301,ns,Wilcoxon
,,C1HA,TCHA,0.008559587,1,0.00856,**,Wilcoxon
,,LNTC,TCHA,0.054471413,1,0.05447,ns,Wilcoxon
,,HA,TCHA,0.872149349,1,0.87215,ns,Wilcoxon
,,HADN,TCHA,0.273998395,1,0.274,ns,Wilcoxon
,,LNOPN,TCHA,0.077908807,1,0.07791,ns,Wilcoxon
,,TC,TCHA,0.026242035,1,0.02624,*,Wilcoxon
,,DN,TCHA,0.029835954,1,0.02984,*,Wilcoxon
,,OPN,TCHA,0.068122089,1,0.06812,ns,Wilcoxon
,,LNTC,C1HA,0.39119014,1,0.39119,ns,Wilcoxon
,,HA,C1HA,0.041917316,1,0.04192,*,Wilcoxon
,,HADN,C1HA,0.090168188,1,0.09017,ns,Wilcoxon
,,LNOPN,C1HA,0.278974594,1,0.27897,ns,Wilcoxon
,,TC,C1HA,0.915833606,1,0.91583,ns,Wilcoxon
,,DN,C1HA,0.646685025,1,0.64669,ns,Wilcoxon
,,OPN,C1HA,0.897221795,1,0.89722,ns,Wilcoxon
,,HA,LNTC,0.100333319,1,0.10033,ns,Wilcoxon
,,HADN,LNTC,0.456215202,1,0.45622,ns,Wilcoxon
,,LNOPN,LNTC,0.924212507,1,0.92421,ns,Wilcoxon
,,TC,LNTC,0.472798955,1,0.4728,ns,Wilcoxon
,,DN,LNTC,0.21439143,1,0.21439,ns,Wilcoxon
,,OPN,LNTC,0.472798955,1,0.4728,ns,Wilcoxon
,,HADN,HA,0.448962263,1,0.44896,ns,Wilcoxon
,,LNOPN,HA,0.157814617,1,0.15781,ns,Wilcoxon
,,TC,HA,0.03741796,1,0.03742,*,Wilcoxon
,,DN,HA,0.059498047,1,0.0595,ns,Wilcoxon
,,OPN,HA,0.079230636,1,0.07923,ns,Wilcoxon
,,LNOPN,HADN,0.456215202,1,0.45622,ns,Wilcoxon
,,TC,HADN,0.180994475,1,0.18099,ns,Wilcoxon
,,DN,HADN,0.098397617,1,0.0984,ns,Wilcoxon
,,OPN,HADN,0.188968125,1,0.18897,ns,Wilcoxon
,,TC,LNOPN,0.293590115,1,0.29359,ns,Wilcoxon
,,DN,LNOPN,0.21439143,1,0.21439,ns,Wilcoxon
,,OPN,LNOPN,0.376821048,1,0.37682,ns,Wilcoxon
,,DN,TC,0.887385935,1,0.88739,ns,Wilcoxon
,,OPN,TC,0.887385935,1,0.88739,ns,Wilcoxon
,,OPN,DN,0.798745339,1,0.79875,ns,Wilcoxon
