"",".y.","group1","group2","p","p.adj","p.format","p.signif","method"
"539","Mean_Red_Norm","OPNFN","TCG3",0.904487750303092,1,"0.90449","ns","Wilcoxon"
"540","Mean_Red_Norm","OPNFN","TCFN",0.82723098755764,1,"0.82723","ns","Wilcoxon"
"541","Mean_Red_Norm","OPNFN","C1TC",0.691053114977269,1,"0.69105","ns","Wilcoxon"
"542","Mean_Red_Norm","OPNFN","C4LN",0.23190711699935,1,"0.23191","ns","Wilcoxon"
"543","Mean_Red_Norm","OPNFN","C1FN",0.403730565034196,1,"0.40373","ns","Wilcoxon"
"544","Mean_Red_Norm","OPNFN","C4TC",0.053048023264557,1,"0.05305","ns","Wilcoxon"
"545","Mean_Red_Norm","OPNFN","C4DN",0.783905785703094,1,"0.78391","ns","Wilcoxon"
"546","Mean_Red_Norm","OPNFN","TCOPN",0.354993942917983,1,"0.35499","ns","Wilcoxon"
"547","Mean_Red_Norm","OPNFN","TCHA",0.349170896957122,1,"0.34917","ns","Wilcoxon"
"548","Mean_Red_Norm","OPNFN","C1HA",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"549","Mean_Red_Norm","OPNFN","LNTC",0.512283856474465,1,"0.51228","ns","Wilcoxon"
"550","Mean_Red_Norm","OPNFN","HA",0.646685024538501,1,"0.64669","ns","Wilcoxon"
"551","Mean_Red_Norm","OPNFN","HADN",0.587048376675425,1,"0.58705","ns","Wilcoxon"
"552","Mean_Red_Norm","OPNFN","LNOPN",0.269082428960025,1,"0.26908","ns","Wilcoxon"
"553","Mean_Red_Norm","OPNFN","TC",0.823420278524008,1,"0.82342","ns","Wilcoxon"
"554","Mean_Red_Norm","OPNFN","DN",0.613215774183149,1,"0.61322","ns","Wilcoxon"
"555","Mean_Red_Norm","OPNFN","OPN",0.990631436257643,1,"0.99063","ns","Wilcoxon"
"556","Mean_Red_Norm","LNDN","LNFN",0.65831444318157,1,"0.65831","ns","Wilcoxon"
"557","Mean_Red_Norm","LNDN","C1G3",0.366820336669132,1,"0.36682","ns","Wilcoxon"
"558","Mean_Red_Norm","LNDN","C4HA",0.758215643555916,1,"0.75822","ns","Wilcoxon"
"559","Mean_Red_Norm","LNDN","G3FN",0.82723098755764,1,"0.82723","ns","Wilcoxon"
"560","Mean_Red_Norm","LNDN","C4FN",0.483814475201114,1,"0.48381","ns","Wilcoxon"
"561","Mean_Red_Norm","LNDN","C1OPN",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"562","Mean_Red_Norm","LNDN","DNFN",0.92421250737285,1,"0.92421","ns","Wilcoxon"
"563","Mean_Red_Norm","LNDN","C4G3",0.534188246190404,1,"0.53419","ns","Wilcoxon"
"564","Mean_Red_Norm","LNDN","LNHA",0.519533584680963,1,"0.51953","ns","Wilcoxon"
"565","Mean_Red_Norm","LNDN","G3",0.28276506931617,1,"0.28277","ns","Wilcoxon"
"566","Mean_Red_Norm","LNDN","DNG3",0.101514173380211,1,"0.10151","ns","Wilcoxon"
"567","Mean_Red_Norm","LNDN","C1LN",0.512283856474465,1,"0.51228","ns","Wilcoxon"
"568","Mean_Red_Norm","LNDN","TCG3",0.548232124669674,1,"0.54823","ns","Wilcoxon"
"569","Mean_Red_Norm","LNDN","TCFN",0.497942256922236,1,"0.49794","ns","Wilcoxon"
"570","Mean_Red_Norm","LNDN","C1TC",0.862275857672886,1,"0.86228","ns","Wilcoxon"
"571","Mean_Red_Norm","LNDN","C4LN",0.378886189129863,1,"0.37889","ns","Wilcoxon"
"572","Mean_Red_Norm","LNDN","C1FN",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"573","Mean_Red_Norm","LNDN","C4TC",0.108842555234997,1,"0.10884","ns","Wilcoxon"
"574","Mean_Red_Norm","LNDN","C4DN",0.950918594866289,1,"0.95092","ns","Wilcoxon"
"575","Mean_Red_Norm","LNDN","TCOPN",0.168695195446237,1,"0.16870","ns","Wilcoxon"
"576","Mean_Red_Norm","LNDN","TCHA",0.783905785703094,1,"0.78391","ns","Wilcoxon"
"577","Mean_Red_Norm","LNDN","C1HA",0.360877132628192,1,"0.36088","ns","Wilcoxon"
"578","Mean_Red_Norm","LNDN","LNTC",0.273998394628556,1,"0.27400","ns","Wilcoxon"
"579","Mean_Red_Norm","LNDN","HA",0.444120625764159,1,"0.44412","ns","Wilcoxon"
"580","Mean_Red_Norm","LNDN","HADN",0.315500879008659,1,"0.31550","ns","Wilcoxon"
"581","Mean_Red_Norm","LNDN","LNOPN",0.519533584680963,1,"0.51953","ns","Wilcoxon"
"582","Mean_Red_Norm","LNDN","TC",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"583","Mean_Red_Norm","LNDN","DN",0.376821048188667,1,"0.37682","ns","Wilcoxon"
"584","Mean_Red_Norm","LNDN","OPN",0.860172477971753,1,"0.86017","ns","Wilcoxon"
"585","Mean_Red_Norm","LNFN","C1G3",0.98660643613939,1,"0.98661","ns","Wilcoxon"
"586","Mean_Red_Norm","LNFN","C4HA",0.699330691608883,1,"0.69933","ns","Wilcoxon"
"587","Mean_Red_Norm","LNFN","G3FN",0.835963232532224,1,"0.83596","ns","Wilcoxon"
"588","Mean_Red_Norm","LNFN","C4FN",0.732786476675634,1,"0.73279","ns","Wilcoxon"
"589","Mean_Red_Norm","LNFN","C1OPN",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"590","Mean_Red_Norm","LNFN","DNFN",0.469904287681697,1,"0.46990","ns","Wilcoxon"
"591","Mean_Red_Norm","LNFN","C4G3",0.65831444318157,1,"0.65831","ns","Wilcoxon"
"592","Mean_Red_Norm","LNFN","LNHA",0.179453635755513,1,"0.17945","ns","Wilcoxon"
"593","Mean_Red_Norm","LNFN","G3",0.0935257043047579,1,"0.09353","ns","Wilcoxon"
"594","Mean_Red_Norm","LNFN","DNG3",0.00981242707707646,1,"0.00981","**","Wilcoxon"
"595","Mean_Red_Norm","LNFN","C1LN",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"596","Mean_Red_Norm","LNFN","TCG3",0.170349609900958,1,"0.17035","ns","Wilcoxon"
"597","Mean_Red_Norm","LNFN","TCFN",0.214735872958558,1,"0.21474","ns","Wilcoxon"
"598","Mean_Red_Norm","LNFN","C1TC",0.269082428960025,1,"0.26908","ns","Wilcoxon"
"599","Mean_Red_Norm","LNFN","C4LN",0.959834211465561,1,"0.95983","ns","Wilcoxon"
"600","Mean_Red_Norm","LNFN","C1FN",0.707643706537848,1,"0.70764","ns","Wilcoxon"
"601","Mean_Red_Norm","LNFN","C4TC",0.442750455028766,1,"0.44275","ns","Wilcoxon"
"602","Mean_Red_Norm","LNFN","C4DN",0.179453635755513,1,"0.17945","ns","Wilcoxon"
"603","Mean_Red_Norm","LNFN","TCOPN",0.023302261745431,1,"0.02330","*","Wilcoxon"
"604","Mean_Red_Norm","LNFN","TCHA",0.950918594866289,1,"0.95092","ns","Wilcoxon"
"605","Mean_Red_Norm","LNFN","C1HA",1,1,"1.00000","ns","Wilcoxon"
"606","Mean_Red_Norm","LNFN","LNTC",0.0331802905945796,1,"0.03318","*","Wilcoxon"
"607","Mean_Red_Norm","LNFN","HA",0.16578094521717,1,"0.16578","ns","Wilcoxon"
"608","Mean_Red_Norm","LNFN","HADN",0.0393196909008508,1,"0.03932","*","Wilcoxon"
"609","Mean_Red_Norm","LNFN","LNOPN",0.871081873353692,1,"0.87108","ns","Wilcoxon"
"610","Mean_Red_Norm","LNFN","TC",0.596765262531775,1,"0.59677","ns","Wilcoxon"
"611","Mean_Red_Norm","LNFN","DN",0.272206336946999,1,"0.27221","ns","Wilcoxon"
"612","Mean_Red_Norm","LNFN","OPN",0.389767066228048,1,"0.38977","ns","Wilcoxon"
"613","Mean_Red_Norm","C1G3","C4HA",0.626210224856287,1,"0.62621","ns","Wilcoxon"
"614","Mean_Red_Norm","C1G3","G3FN",0.732786476675634,1,"0.73279","ns","Wilcoxon"
"615","Mean_Red_Norm","C1G3","C4FN",0.792522645864482,1,"0.79252","ns","Wilcoxon"
"616","Mean_Red_Norm","C1G3","C1OPN",0.642179801625858,1,"0.64218","ns","Wilcoxon"
"617","Mean_Red_Norm","C1G3","DNFN",0.315500879008659,1,"0.31550","ns","Wilcoxon"
"618","Mean_Red_Norm","C1G3","C4G3",0.65831444318157,1,"0.65831","ns","Wilcoxon"
"619","Mean_Red_Norm","C1G3","LNHA",0.106355218307379,1,"0.10636","ns","Wilcoxon"
"620","Mean_Red_Norm","C1G3","G3",0.061000739666083,1,"0.06100","ns","Wilcoxon"
"621","Mean_Red_Norm","C1G3","DNG3",0.00581126976458003,1,"0.00581","**","Wilcoxon"
"622","Mean_Red_Norm","C1G3","C1LN",0.783905785703094,1,"0.78391","ns","Wilcoxon"
"623","Mean_Red_Norm","C1G3","TCG3",0.163251456139225,1,"0.16325","ns","Wilcoxon"
"624","Mean_Red_Norm","C1G3","TCFN",0.190707278425509,1,"0.19071","ns","Wilcoxon"
"625","Mean_Red_Norm","C1G3","C1TC",0.264226587073783,1,"0.26423","ns","Wilcoxon"
"626","Mean_Red_Norm","C1G3","C4LN",0.835963232532224,1,"0.83596","ns","Wilcoxon"
"627","Mean_Red_Norm","C1G3","C1FN",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"628","Mean_Red_Norm","C1G3","C4TC",0.378886189129863,1,"0.37889","ns","Wilcoxon"
"629","Mean_Red_Norm","C1G3","C4DN",0.259430745235911,1,"0.25943","ns","Wilcoxon"
"630","Mean_Red_Norm","C1G3","TCOPN",0.0155549875754425,1,"0.01555","*","Wilcoxon"
"631","Mean_Red_Norm","C1G3","TCHA",0.749708984122599,1,"0.74971","ns","Wilcoxon"
"632","Mean_Red_Norm","C1G3","C1HA",0.906453353579042,1,"0.90645","ns","Wilcoxon"
"633","Mean_Red_Norm","C1G3","LNTC",0.00981242707707646,1,"0.00981","**","Wilcoxon"
"634","Mean_Red_Norm","C1G3","HA",0.131869478038465,1,"0.13187","ns","Wilcoxon"
"635","Mean_Red_Norm","C1G3","HADN",0.0304275549519711,1,"0.03043","*","Wilcoxon"
"636","Mean_Red_Norm","C1G3","LNOPN",0.977679233917821,1,"0.97768","ns","Wilcoxon"
"637","Mean_Red_Norm","C1G3","TC",0.339557665977111,1,"0.33956","ns","Wilcoxon"
"638","Mean_Red_Norm","C1G3","DN",0.261913319396452,1,"0.26191","ns","Wilcoxon"
"639","Mean_Red_Norm","C1G3","OPN",0.364136382051389,1,"0.36414","ns","Wilcoxon"
"640","Mean_Red_Norm","C4HA","G3FN",0.818519785061487,1,"0.81852","ns","Wilcoxon"
"641","Mean_Red_Norm","C4HA","C4FN",0.809830650381117,1,"0.80983","ns","Wilcoxon"
"642","Mean_Red_Norm","C4HA","C1OPN",0.897590511809598,1,"0.89759","ns","Wilcoxon"
"643","Mean_Red_Norm","C4HA","DNFN",0.449454594263529,1,"0.44945","ns","Wilcoxon"
"644","Mean_Red_Norm","C4HA","C4G3",0.888740268322265,1,"0.88874","ns","Wilcoxon"
"645","Mean_Red_Norm","C4HA","LNHA",0.214735872958558,1,"0.21474","ns","Wilcoxon"
"646","Mean_Red_Norm","C4HA","G3",0.0681220892364243,1,"0.06812","ns","Wilcoxon"
"647","Mean_Red_Norm","C4HA","DNG3",0.0206265209074269,1,"0.02063","*","Wilcoxon"
"648","Mean_Red_Norm","C4HA","C1LN",0.818519785061487,1,"0.81852","ns","Wilcoxon"
"649","Mean_Red_Norm","C4HA","TCG3",0.333264483325068,1,"0.33326","ns","Wilcoxon"
"650","Mean_Red_Norm","C4HA","TCFN",0.378886189129863,1,"0.37889","ns","Wilcoxon"
"651","Mean_Red_Norm","C4HA","C1TC",0.56410250553897,1,"0.56410","ns","Wilcoxon"
"652","Mean_Red_Norm","C4HA","C4LN",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"653","Mean_Red_Norm","C4HA","C1FN",0.897590511809598,1,"0.89759","ns","Wilcoxon"
"654","Mean_Red_Norm","C4HA","C4TC",0.175812937296809,1,"0.17581","ns","Wilcoxon"
"655","Mean_Red_Norm","C4HA","C4DN",0.372823409455144,1,"0.37282","ns","Wilcoxon"
"656","Mean_Red_Norm","C4HA","TCOPN",0.0687490441288069,1,"0.06875","ns","Wilcoxon"
"657","Mean_Red_Norm","C4HA","TCHA",0.715991275320253,1,"0.71599","ns","Wilcoxon"
"658","Mean_Red_Norm","C4HA","C1HA",0.674607752461998,1,"0.67461","ns","Wilcoxon"
"659","Mean_Red_Norm","C4HA","LNTC",0.0574125682954516,1,"0.05741","ns","Wilcoxon"
"660","Mean_Red_Norm","C4HA","HA",0.214391429733039,1,"0.21439","ns","Wilcoxon"
"661","Mean_Red_Norm","C4HA","HADN",0.0818369260736967,1,"0.08184","ns","Wilcoxon"
"662","Mean_Red_Norm","C4HA","LNOPN",0.587048376675425,1,"0.58705","ns","Wilcoxon"
"663","Mean_Red_Norm","C4HA","TC",0.663689669649045,1,"0.66369","ns","Wilcoxon"
"664","Mean_Red_Norm","C4HA","DN",0.316040621352718,1,"0.31604","ns","Wilcoxon"
"665","Mean_Red_Norm","C4HA","OPN",0.564465734700691,1,"0.56447","ns","Wilcoxon"
"666","Mean_Red_Norm","G3FN","C4FN",0.862275857672886,1,"0.86228","ns","Wilcoxon"
"667","Mean_Red_Norm","G3FN","C1OPN",0.959834211465561,1,"0.95983","ns","Wilcoxon"
"668","Mean_Red_Norm","G3FN","DNFN",0.724372501457536,1,"0.72437","ns","Wilcoxon"
"669","Mean_Red_Norm","G3FN","C4G3",0.92421250737285,1,"0.92421","ns","Wilcoxon"
"670","Mean_Red_Norm","G3FN","LNHA",0.304761991314993,1,"0.30476","ns","Wilcoxon"
"671","Mean_Red_Norm","G3FN","G3",0.114198444516647,1,"0.11420","ns","Wilcoxon"
"672","Mean_Red_Norm","G3FN","DNG3",0.0295541008253055,1,"0.02955","*","Wilcoxon"
"673","Mean_Red_Norm","G3FN","C1LN",0.897590511809598,1,"0.89759","ns","Wilcoxon"
"674","Mean_Red_Norm","G3FN","TCG3",0.327552112765255,1,"0.32755","ns","Wilcoxon"
"675","Mean_Red_Norm","G3FN","TCFN",0.385008497472917,1,"0.38501","ns","Wilcoxon"
"676","Mean_Red_Norm","G3FN","C1TC",0.456215201814081,1,"0.45622","ns","Wilcoxon"
"677","Mean_Red_Norm","G3FN","C4LN",0.942009041023767,1,"0.94201","ns","Wilcoxon"
"678","Mean_Red_Norm","G3FN","C1FN",0.82723098755764,1,"0.82723","ns","Wilcoxon"
"679","Mean_Red_Norm","G3FN","C4TC",0.289108067954567,1,"0.28911","ns","Wilcoxon"
"680","Mean_Red_Norm","G3FN","C4DN",0.403730565034196,1,"0.40373","ns","Wilcoxon"
"681","Mean_Red_Norm","G3FN","TCOPN",0.0489608009586377,1,"0.04896","*","Wilcoxon"
"682","Mean_Red_Norm","G3FN","TCHA",0.862275857672886,1,"0.86228","ns","Wilcoxon"
"683","Mean_Red_Norm","G3FN","C1HA",0.741232281214897,1,"0.74123","ns","Wilcoxon"
"684","Mean_Red_Norm","G3FN","LNTC",0.0859220493683516,1,"0.08592","ns","Wilcoxon"
"685","Mean_Red_Norm","G3FN","HA",0.18896812454189,1,"0.18897","ns","Wilcoxon"
"686","Mean_Red_Norm","G3FN","HADN",0.0818369260736967,1,"0.08184","ns","Wilcoxon"
"687","Mean_Red_Norm","G3FN","LNOPN",0.766751307087181,1,"0.76675","ns","Wilcoxon"
"688","Mean_Red_Norm","G3FN","TC",0.75110868944768,1,"0.75111","ns","Wilcoxon"
"689","Mean_Red_Norm","G3FN","DN",0.316040621352718,1,"0.31604","ns","Wilcoxon"
"690","Mean_Red_Norm","G3FN","OPN",0.487501269365729,1,"0.48750","ns","Wilcoxon"
"691","Mean_Red_Norm","C4FN","C1OPN",0.732786476675634,1,"0.73279","ns","Wilcoxon"
"692","Mean_Red_Norm","C4FN","DNFN",0.310101129417988,1,"0.31010","ns","Wilcoxon"
"693","Mean_Red_Norm","C4FN","C4G3",0.715991275320253,1,"0.71599","ns","Wilcoxon"
"694","Mean_Red_Norm","C4FN","LNHA",0.142350402039357,1,"0.14235","ns","Wilcoxon"
"695","Mean_Red_Norm","C4FN","G3",0.0485543700298984,1,"0.04855","*","Wilcoxon"
"696","Mean_Red_Norm","C4FN","DNG3",0.00885879389388237,1,"0.00886","**","Wilcoxon"
"697","Mean_Red_Norm","C4FN","C1LN",0.950918594866289,1,"0.95092","ns","Wilcoxon"
"698","Mean_Red_Norm","C4FN","TCG3",0.268883170895471,1,"0.26888","ns","Wilcoxon"
"699","Mean_Red_Norm","C4FN","TCFN",0.372823409455144,1,"0.37282","ns","Wilcoxon"
"700","Mean_Red_Norm","C4FN","C1TC",0.49085139652348,1,"0.49085","ns","Wilcoxon"
"701","Mean_Red_Norm","C4FN","C4LN",0.897590511809598,1,"0.89759","ns","Wilcoxon"
"702","Mean_Red_Norm","C4FN","C1FN",0.556549802849306,1,"0.55655","ns","Wilcoxon"
"703","Mean_Red_Norm","C4FN","C4TC",0.172226911749023,1,"0.17223","ns","Wilcoxon"
"704","Mean_Red_Norm","C4FN","C4DN",0.310101129417988,1,"0.31010","ns","Wilcoxon"
"705","Mean_Red_Norm","C4FN","TCOPN",0.0341433931537881,1,"0.03414","*","Wilcoxon"
"706","Mean_Red_Norm","C4FN","TCHA",0.853486711112679,1,"0.85349","ns","Wilcoxon"
"707","Mean_Red_Norm","C4FN","C1HA",0.792522645864482,1,"0.79252","ns","Wilcoxon"
"708","Mean_Red_Norm","C4FN","LNTC",0.0247481166575409,1,"0.02475","*","Wilcoxon"
"709","Mean_Red_Norm","C4FN","HA",0.114198444516647,1,"0.11420","ns","Wilcoxon"
"710","Mean_Red_Norm","C4FN","HADN",0.0393196909008508,1,"0.03932","*","Wilcoxon"
"711","Mean_Red_Norm","C4FN","LNOPN",0.758215643555916,1,"0.75822","ns","Wilcoxon"
"712","Mean_Red_Norm","C4FN","TC",0.327666039630636,1,"0.32767","ns","Wilcoxon"
"713","Mean_Red_Norm","C4FN","DN",0.389767066228048,1,"0.38977","ns","Wilcoxon"
"714","Mean_Red_Norm","C4FN","OPN",0.502440101163289,1,"0.50244","ns","Wilcoxon"
"715","Mean_Red_Norm","C1OPN","DNFN",0.54159206936963,1,"0.54159","ns","Wilcoxon"
"716","Mean_Red_Norm","C1OPN","C4G3",0.915327713529074,1,"0.91533","ns","Wilcoxon"
"717","Mean_Red_Norm","C1OPN","LNHA",0.245401784452239,1,"0.24540","ns","Wilcoxon"
"718","Mean_Red_Norm","C1OPN","G3",0.138195210155056,1,"0.13820","ns","Wilcoxon"
"719","Mean_Red_Norm","C1OPN","DNG3",0.0489608009586377,1,"0.04896","*","Wilcoxon"
"720","Mean_Red_Norm","C1OPN","C1LN",0.749708984122599,1,"0.74971","ns","Wilcoxon"
"721","Mean_Red_Norm","C1OPN","TCG3",0.350779695553874,1,"0.35078","ns","Wilcoxon"
"722","Mean_Red_Norm","C1OPN","TCFN",0.463031898364332,1,"0.46303","ns","Wilcoxon"
"723","Mean_Red_Norm","C1OPN","C1TC",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"724","Mean_Red_Norm","C1OPN","C4LN",0.818519785061487,1,"0.81852","ns","Wilcoxon"
"725","Mean_Red_Norm","C1OPN","C1FN",0.977679233917821,1,"0.97768","ns","Wilcoxon"
"726","Mean_Red_Norm","C1OPN","C4TC",0.240844442639468,1,"0.24084","ns","Wilcoxon"
"727","Mean_Red_Norm","C1OPN","C4DN",0.54159206936963,1,"0.54159","ns","Wilcoxon"
"728","Mean_Red_Norm","C1OPN","TCOPN",0.0901681882094608,1,"0.09017","ns","Wilcoxon"
"729","Mean_Red_Norm","C1OPN","TCHA",0.871081873353692,1,"0.87108","ns","Wilcoxon"
"730","Mean_Red_Norm","C1OPN","C1HA",0.682811848756015,1,"0.68281","ns","Wilcoxon"
"731","Mean_Red_Norm","C1OPN","LNTC",0.0427300029844377,1,"0.04273","*","Wilcoxon"
"732","Mean_Red_Norm","C1OPN","HA",0.339557665977111,1,"0.33956","ns","Wilcoxon"
"733","Mean_Red_Norm","C1OPN","HADN",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"734","Mean_Red_Norm","C1OPN","LNOPN",0.715991275320253,1,"0.71599","ns","Wilcoxon"
"735","Mean_Red_Norm","C1OPN","TC",0.472798954585869,1,"0.47280","ns","Wilcoxon"
"736","Mean_Red_Norm","C1OPN","DN",0.472798954585869,1,"0.47280","ns","Wilcoxon"
"737","Mean_Red_Norm","C1OPN","OPN",0.580513163465157,1,"0.58051","ns","Wilcoxon"
"738","Mean_Red_Norm","DNFN","C4G3",0.456215201814081,1,"0.45622","ns","Wilcoxon"
"739","Mean_Red_Norm","DNFN","LNHA",0.650226883938417,1,"0.65023","ns","Wilcoxon"
"740","Mean_Red_Norm","DNFN","G3",0.389767066228048,1,"0.38977","ns","Wilcoxon"
"741","Mean_Red_Norm","DNFN","DNG3",0.210588214814081,1,"0.21059","ns","Wilcoxon"
"742","Mean_Red_Norm","DNFN","C1LN",0.33206367556494,1,"0.33206","ns","Wilcoxon"
"743","Mean_Red_Norm","DNFN","TCG3",0.627024553823518,1,"0.62702","ns","Wilcoxon"
"744","Mean_Red_Norm","DNFN","TCFN",0.634173989021017,1,"0.63417","ns","Wilcoxon"
"745","Mean_Red_Norm","DNFN","C1TC",0.888740268322265,1,"0.88874","ns","Wilcoxon"
"746","Mean_Red_Norm","DNFN","C4LN",0.310101129417988,1,"0.31010","ns","Wilcoxon"
"747","Mean_Red_Norm","DNFN","C1FN",0.397430904935493,1,"0.39743","ns","Wilcoxon"
"748","Mean_Red_Norm","DNFN","C4TC",0.0880247415509068,1,"0.08802","ns","Wilcoxon"
"749","Mean_Red_Norm","DNFN","C4DN",0.897590511809598,1,"0.89759","ns","Wilcoxon"
"750","Mean_Red_Norm","DNFN","TCOPN",0.278974594311265,1,"0.27897","ns","Wilcoxon"
"751","Mean_Red_Norm","DNFN","TCHA",0.626210224856287,1,"0.62621","ns","Wilcoxon"
"752","Mean_Red_Norm","DNFN","C1HA",0.294265493106756,1,"0.29427","ns","Wilcoxon"
"753","Mean_Red_Norm","DNFN","LNTC",0.250018500487966,1,"0.25002","ns","Wilcoxon"
"754","Mean_Red_Norm","DNFN","HA",0.715693891923365,1,"0.71569","ns","Wilcoxon"
"755","Mean_Red_Norm","DNFN","HADN",0.469904287681697,1,"0.46990","ns","Wilcoxon"
"756","Mean_Red_Norm","DNFN","LNOPN",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"757","Mean_Red_Norm","DNFN","TC",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"758","Mean_Red_Norm","DNFN","DN",0.533009039669929,1,"0.53301","ns","Wilcoxon"
"759","Mean_Red_Norm","DNFN","OPN",0.934490469322327,1,"0.93449","ns","Wilcoxon"
"760","Mean_Red_Norm","C4G3","LNHA",0.161793195664661,1,"0.16179","ns","Wilcoxon"
"761","Mean_Red_Norm","C4G3","G3",0.114198444516647,1,"0.11420","ns","Wilcoxon"
"762","Mean_Red_Norm","C4G3","DNG3",0.0193908152344418,1,"0.01939","*","Wilcoxon"
"763","Mean_Red_Norm","C4G3","C1LN",0.749708984122599,1,"0.74971","ns","Wilcoxon"
"764","Mean_Red_Norm","C4G3","TCG3",0.305334214325846,1,"0.30533","ns","Wilcoxon"
"765","Mean_Red_Norm","C4G3","TCFN",0.337705673775654,1,"0.33771","ns","Wilcoxon"
"766","Mean_Red_Norm","C4G3","C1TC",0.642179801625858,1,"0.64218","ns","Wilcoxon"
"767","Mean_Red_Norm","C4G3","C4LN",0.835963232532224,1,"0.83596","ns","Wilcoxon"
"768","Mean_Red_Norm","C4G3","C1FN",1,1,"1.00000","ns","Wilcoxon"
"769","Mean_Red_Norm","C4G3","C4TC",0.168695195446237,1,"0.16870","ns","Wilcoxon"
"770","Mean_Red_Norm","C4G3","C4DN",0.476831956632343,1,"0.47683","ns","Wilcoxon"
"771","Mean_Red_Norm","C4G3","TCOPN",0.0544714132260457,1,"0.05447","ns","Wilcoxon"
"772","Mean_Red_Norm","C4G3","TCHA",0.897590511809598,1,"0.89759","ns","Wilcoxon"
"773","Mean_Red_Norm","C4G3","C1HA",0.526835230206375,1,"0.52684","ns","Wilcoxon"
"774","Mean_Red_Norm","C4G3","LNTC",0.0132355376210989,1,"0.01324","*","Wilcoxon"
"775","Mean_Red_Norm","C4G3","HA",0.232617550975523,1,"0.23262","ns","Wilcoxon"
"776","Mean_Red_Norm","C4G3","HADN",0.0779088071717314,1,"0.07791","ns","Wilcoxon"
"777","Mean_Red_Norm","C4G3","LNOPN",0.7753150120193,1,"0.77532","ns","Wilcoxon"
"778","Mean_Red_Norm","C4G3","TC",0.376821048188667,1,"0.37682","ns","Wilcoxon"
"779","Mean_Red_Norm","C4G3","DN",0.364136382051389,1,"0.36414","ns","Wilcoxon"
"780","Mean_Red_Norm","C4G3","OPN",0.517611005016383,1,"0.51761","ns","Wilcoxon"
"781","Mean_Red_Norm","LNHA","G3",0.580513163465157,1,"0.58051","ns","Wilcoxon"
"782","Mean_Red_Norm","LNHA","DNG3",0.416505575475812,1,"0.41651","ns","Wilcoxon"
"783","Mean_Red_Norm","LNHA","C1LN",0.119248590802994,1,"0.11925","ns","Wilcoxon"
"784","Mean_Red_Norm","LNHA","TCG3",0.995441043932105,1,"0.99544","ns","Wilcoxon"
"785","Mean_Red_Norm","LNHA","TCFN",0.968754791520069,1,"0.96875","ns","Wilcoxon"
"786","Mean_Red_Norm","LNHA","C1TC",0.512283856474465,1,"0.51228","ns","Wilcoxon"
"787","Mean_Red_Norm","LNHA","C4LN",0.124732275265831,1,"0.12473","ns","Wilcoxon"
"788","Mean_Red_Norm","LNHA","C1FN",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"789","Mean_Red_Norm","LNHA","C4TC",0.0226068848275351,1,"0.02261","*","Wilcoxon"
"790","Mean_Red_Norm","LNHA","C4DN",0.512283856474465,1,"0.51228","ns","Wilcoxon"
"791","Mean_Red_Norm","LNHA","TCOPN",0.410088875620328,1,"0.41009","ns","Wilcoxon"
"792","Mean_Red_Norm","LNHA","TCHA",0.304761991314993,1,"0.30476","ns","Wilcoxon"
"793","Mean_Red_Norm","LNHA","C1HA",0.0968480433044131,1,"0.09685","ns","Wilcoxon"
"794","Mean_Red_Norm","LNHA","LNTC",0.526835230206375,1,"0.52684","ns","Wilcoxon"
"795","Mean_Red_Norm","LNHA","HA",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"796","Mean_Red_Norm","LNHA","HADN",0.715991275320253,1,"0.71599","ns","Wilcoxon"
"797","Mean_Red_Norm","LNHA","LNOPN",0.194570134314844,1,"0.19457","ns","Wilcoxon"
"798","Mean_Red_Norm","LNHA","TC",0.915833605877079,1,"0.91583","ns","Wilcoxon"
"799","Mean_Red_Norm","LNHA","DN",0.715693891923365,1,"0.71569","ns","Wilcoxon"
"800","Mean_Red_Norm","LNHA","OPN",0.841754419635972,1,"0.84175","ns","Wilcoxon"
"801","Mean_Red_Norm","G3","DNG3",0.878664793933871,1,"0.87866","ns","Wilcoxon"
"802","Mean_Red_Norm","G3","C1LN",0.0457902410372259,1,"0.04579","*","Wilcoxon"
"803","Mean_Red_Norm","G3","TCG3",0.476787471153957,1,"0.47679","ns","Wilcoxon"
"804","Mean_Red_Norm","G3","TCFN",0.472798954585869,1,"0.47280","ns","Wilcoxon"
"805","Mean_Red_Norm","G3","C1TC",0.158534614404342,1,"0.15853","ns","Wilcoxon"
"806","Mean_Red_Norm","G3","C4LN",0.0758917960938096,1,"0.07589","ns","Wilcoxon"
"807","Mean_Red_Norm","G3","C1FN",0.0935257043047579,1,"0.09353","ns","Wilcoxon"
