"","Metadata_Stiffness","Metadata_Experiment","Metadata_Row","Metadata_Treatment","Metadata_Column","Metadata_Ratio","Metadata_ECMs","Abb_ECM","Mean_Nuclei","SD_Nuclei","Mean_logNuclei","SD_logNuclei","Mean_Green","SD_Green","Mean_Green_Norm","SD_Green_Norm","Mean_Red","SD_Red","Mean_Red_Norm","SD_Red_Norm","Mean_Orange","SD_Orange","Mean_Orange_Norm","SD_Orange_Norm"
"617","25kPa","E1","08","DMSO","07","50/50","Collagen ILaminin","C1LN",480.777777777778,78.1551164174312,6.11088163813577,0.282126668111257,0.190534832232317,0.0636677007763287,0.168335107112074,0.0627271926921202,0.110945709413945,0.0689781745894276,0.100981980446727,0.0616845256676865,0.108741984576835,0.0321017722900607,0.0869164122780055,0.0275747430672516
"618","25kPa","E1","08","DMSO","08","50/50","Galectin 3Fibronectin","G3FN",6.33333333333333,6.08276253029822,1.35761057394764,1.41848822102168,0.174094371490439,NA,0.154661707125843,NA,0.0718303355868346,NA,0.0666078269444521,NA,0.127260209760305,NA,0.103704119622733,NA
"619","25kPa","E1","08","DMSO","09","75/25","Tenascin COsteopontin","TCOPN",42,88.6246767742108,2.33237929975924,1.93512092920685,0.154226949703258,0.0594691021667887,0.134132757609295,0.0578281681073223,0.0695288149378,0.0426621011662492,0.0651223839008181,0.037263759970595,0.108530652031269,0.0273532751895366,0.0869814564545598,0.0228021041758589
"620","25kPa","E1","08","DMSO","10","25/75","Collagen IHyaluronic Acid","C1HA",255.444444444444,91.9353637677641,5.25876791047713,0.982842428684698,0.217404019582513,0.0674515054869404,0.196271733560565,0.0691554733943622,0.120607758518407,0.0655194473727477,0.109538413530489,0.0587668428713668,0.133105497411771,0.0355077070194584,0.107899589311718,0.0298395342038991
"621","25kPa","E1","08","DMSO","11","25/75","OsteopontinGalectin 3","OPNG3",5.11111111111111,4.22952584681651,1.36882237009302,0.887924447869219,0.218188209964183,NA,0.201333828834936,NA,0.0864031697825139,NA,0.0795847591404123,NA,0.197205943430777,NA,0.158716893449616,NA
"622","25kPa","E1","08","DMSO","12","25/75","Tenascin CFibronectin","TCFN",9.88888888888889,9.81495457622364,1.68666677004441,1.21180612352708,0.14642992652478,NA,0.132267614199607,NA,0.0668614600051265,NA,0.0627419688625342,NA,0.123280147894065,NA,0.1000372881149,NA
"623","25kPa","E1","09","10 uM","02","50/50","Tenascin CHyaluronic Acid","TCHA",4.16666666666667,5.08265022732563,1.01165771202445,1.20715339466833,0.130738445487288,NA,0.112040261831634,NA,0.0355455963662645,NA,0.0351342992587459,NA,0.158787742875568,NA,0.128377617219212,NA
"624","25kPa","E1","09","10 uM","03","75/25","Tenascin CFibronectin","TCFN",2.66666666666667,NA,0.742734636407547,NA,0.11530195588992,NA,0.0995207804958325,NA,0.0276940234267151,NA,0.028165382764984,NA,0.148551783957078,NA,0.120875819785286,NA
"625","25kPa","E1","09","10 uM","04","50/50","Collagen IDecorin","C1DN",210.888888888889,76.0621091243495,5.30806378823266,0.346406106535313,0.117101517349363,0.0362189730825519,0.099703232308946,0.0332966319975487,0.0447905469998203,0.028095040426113,0.0426597418353977,0.0246143270677057,0.0793012340757234,0.0268441107154538,0.0617431097413993,0.0224382358208909
"626","25kPa","E1","09","10 uM","05","25/75","Hyaluronic AcidDecorin","HADN",46.7777777777778,103.700958958386,2.05824484380551,1.57243694776187,0.0906772851216646,0.0251776279291508,0.0782413522047001,0.0220339181594392,0.0302852145259566,0.0177355350797389,0.0295309371292796,0.016000760044951,0.0738480259621028,0.027228788687021,0.0585574444671263,0.0234337278069667
"627","25kPa","E1","09","10 uM","06","25/75","LamininHyaluronic Acid","LNHA",15.8888888888889,32.6309328364633,1.55188449456568,1.16232003841105,0.111632484059479,NA,0.09645496423821,NA,0.0362926738882046,NA,0.0349740657351886,NA,0.0857082169834802,NA,0.0681182834614152,NA
"628","25kPa","E1","09","10 uM","07","50/50","Collagen ITenascin C","C1TC",127.111111111111,75.8206949175341,4.4847160471471,1.34060158263346,0.122374387977931,0.0399021376840779,0.104547012690842,0.037263666453368,0.0430850459766602,0.0313975386165393,0.0414084357345931,0.0276193630719927,0.0725704668239246,0.0260708530883837,0.0563219484901916,0.0215276457061411
"629","25kPa","E1","09","10 uM","08","100","Tenascin C","TC",20.1111111111111,25.9914515861572,1.58671682142973,1.44638870239205,0.11003675825313,NA,0.0944692799547496,NA,0.0237434684711365,NA,0.0250793000273443,NA,0.0700289325921842,NA,0.0556375349210363,NA
"630","25kPa","E1","09","10 uM","09","25/75","Collagen IFibronectin","C1FN",121.111111111111,84.3853594463452,4.57223143431003,0.891763088559329,0.113837603107605,0.0318256254186378,0.0971231951273782,0.0289163365847761,0.0430068317441068,0.0279989302504259,0.0411512974082429,0.024568741587027,0.069714116055724,0.0198884272631734,0.0539871811756456,0.0165928370528395
"631","25kPa","E1","09","10 uM","10","75/25","Tenascin CDecorin","TCDN",7.55555555555556,NA,1.74578288650532,NA,0.100990132612914,0.0454316440988475,0.0878846841810682,0.0415245492533037,0.0300536526944266,0.0220194481764556,0.0304012697505508,0.0191555916204469,0.0657894340160617,0.0325523446138626,0.0529427193680215,0.0270428463288696
"632","25kPa","E1","09","10 uM","11","25/75","Tenascin COsteopontin","TCOPN",43,65.3826344596858,2.61205855073773,1.98657681865269,0.0689960709027222,0.0355126824998177,0.0615035861057913,0.0292656421391801,0.0144082874449431,0.0079963322768259,0.0171657599155323,0.00726288961868069,0.0302386269748525,0.0193185183404229,0.024068837777427,0.0143047348056035
"633","25kPa","E1","09","10 uM","12","25/75","OsteopontinDecorin","OPNDN",15.2222222222222,25.2674582109963,1.93304757945038,1.46476313097248,0.152281975380545,NA,0.137863584084261,NA,0.0471241869341177,NA,0.0445090955944366,NA,0.0763784734843884,NA,0.0606621138090601,NA
"634","25kPa","E1","09","DMSO","02","50/50","Tenascin CHyaluronic Acid","TCHA",12.5555555555556,25.3859103528797,1.41390286074369,1.49504711998874,0.1761952677271,NA,0.158486626113921,NA,0.0753187987192522,NA,0.0699047080851674,NA,0.252888113979078,NA,0.202434141518968,NA
"635","25kPa","E1","09","DMSO","03","75/25","Tenascin CFibronectin","TCFN",8.88888888888889,9.38675189355248,1.6849169526035,1.21054613227728,0.175897344894198,NA,0.156500248056974,NA,0.0835957204464637,NA,0.0767526614767596,NA,0.169076456990314,NA,0.138034272915102,NA
"636","25kPa","E1","09","DMSO","04","50/50","Collagen IDecorin","C1DN",345.333333333333,143.055544768069,5.61718705175225,1.01803592806811,0.183859085706288,0.0643010299386906,0.16221329484119,0.0634715427281069,0.0919302548380312,0.0550922843456275,0.0838986503795379,0.0490160771596871,0.120752522578326,0.0377117598079025,0.0972031819029246,0.032013781504072
"637","25kPa","E1","09","DMSO","05","25/75","Hyaluronic AcidDecorin","HADN",16,18.1659021245849,2.25090508557775,0.896860121795095,0.200993976756463,0.100423077843496,0.184024737645575,0.0992912924866212,0.0802118679398537,0.0506218184866715,0.0739141252091693,0.044565593387764,0.137941597181246,0.0389721044237978,0.112057145181426,0.0324822195033831
"638","25kPa","E1","09","DMSO","06","25/75","LamininHyaluronic Acid","LNHA",14.8333333333333,5.77831194111991,2.31146898862336,0.889282177707164,0.191243611641181,NA,0.173137190019361,NA,0.0785099668265206,NA,0.0724643607473038,NA,0.13270733387488,NA,0.107931610345725,NA
"639","25kPa","E1","09","DMSO","07","50/50","Collagen ITenascin C","C1TC",224.111111111111,66.4454663615209,5.37684797146999,0.306104295587092,0.231367758987419,0.0660127636707033,0.209771591563514,0.067750490436891,0.130362955476358,0.0691550097481528,0.118221717087525,0.0620333432568566,0.131560905530802,0.0335300909480135,0.106473922689399,0.028362821938535
"640","25kPa","E1","09","DMSO","08","100","Tenascin C","TC",58.2222222222222,121.857384766875,2.62513787854683,1.80209861400849,0.188756268628223,0.075861520615895,0.168380325424524,0.0773425968858954,0.0843433792497364,0.0248300794409733,0.0776370795118145,0.0217841202478972,0.142719090613675,0.0215873863711232,0.116216629072355,0.0181141074741457
"641","25kPa","E1","09","DMSO","09","25/75","Collagen IFibronectin","C1FN",164.444444444444,80.3042824373506,4.6145355162003,1.77327921501701,0.218534628968778,NA,0.19865721740146,NA,0.120197277678755,NA,0.10895794430795,NA,0.134545049713326,NA,0.109056177236935,NA
"642","25kPa","E1","09","DMSO","10","75/25","Tenascin CDecorin","TCDN",16.2222222222222,5.48735921105144,2.58253783828546,0.514740212123224,0.190343554050008,0.111203830311274,0.17242371480967,0.106315151343994,0.0815142413463687,0.0638323439371588,0.0754848445869294,0.0560353565498283,0.140464221374994,0.0625677792930141,0.113492221952967,0.0505871776250672
"643","25kPa","E1","09","DMSO","11","25/75","Tenascin COsteopontin","TCOPN",52.1111111111111,98.0878291238124,2.51016199839221,2.07462939017405,0.167830182085862,0.0966702377440664,0.150282569468607,0.0978952620076644,0.0380144973255217,0.0304899421221141,0.0377283343977718,0.0266922291410177,0.118573359856254,0.0433421715247035,0.0948862068632846,0.0356823221593
"644","25kPa","E1","09","DMSO","12","25/75","OsteopontinDecorin","OPNDN",96,246.51098690863,2.27191390883446,2.3501846583802,0.161440023608318,NA,0.146719819441822,NA,0.0597440944458561,NA,0.0565592589016757,NA,0.126535788035589,NA,0.10194119168277,NA
"645","25kPa","E1","10","10 uM","02","25/75","Collagen IGalectin 3","C1G3",76.5555555555556,54.4691553898983,4.05966006650497,1.03652062067949,0.140165985935985,0.0442882407688682,0.120996180805756,0.042094124287862,0.0465697521292838,0.0316604294324785,0.0441217967235958,0.0279619965397705,0.131349032260724,0.0353052546342443,0.106380096076563,0.0298066000430236
"646","25kPa","E1","10","10 uM","03","50/50","DecorinGalectin 3","DNG3",13,NA,2.10819555725934,NA,0.129280816205151,0.065228031849096,0.113147368841113,0.0637722499808192,0.0430481423619339,0.024397131423612,0.0416147962125371,0.0212074104267257,0.128447078872493,0.0447535524207159,0.104274351055753,0.0379075179809643
"647","25kPa","E1","10","10 uM","04","50/50","LamininTenascin C","LNTC",13.2777777777778,17.8621262887584,1.83094901709054,1.40692573364094,0.137455516521644,NA,0.121640564431509,NA,0.0606991957387616,NA,0.0567192101630316,NA,0.0944976488322578,NA,0.0759127810253076,NA
"648","25kPa","E1","10","10 uM","05","50/50","Collagen IGalectin 3","C1G3",145.111111111111,54.7884821634783,4.90859135035516,0.479964338166074,0.109222277208844,0.0354561628306692,0.0927762821447251,0.0326341484354743,0.038379706907378,0.0237812357048023,0.0370922663652583,0.0207862330513097,0.0735244221195878,0.0217616897397649,0.0570371851510815,0.018336609011718
"649","25kPa","E1","10","10 uM","06","25/75","LamininOsteopontin","LNOPN",29.1111111111111,73.0388024728409,1.50965020288466,1.64426026259657,0.112264205992628,NA,0.0964710309054294,NA,0.0303936686444597,NA,0.0290920840430863,NA,0.0742938775361977,NA,0.0587778787446155,NA
"650","25kPa","E1","10","10 uM","07","75/25","Collagen ICollagen IV","C1C4",225.444444444444,95.5696372053151,4.9708451800719,1.57794092186561,0.100320749668817,0.0351413496673516,0.0853443270022664,0.0314108529364312,0.0331492655452149,0.023671802836628,0.0324175097966411,0.0208363229945616,0.0627733721291002,0.0231156167853525,0.0484764142692848,0.0191291732559497
"651","25kPa","E1","10","10 uM","08","25/75","Collagen IVDecorin","C4DN",153.222222222222,28.0555005500011,5.02085826357667,0.176610791243999,0.105005598127177,0.0300523529842249,0.0892528201623444,0.0270930939665007,0.0388643400107717,0.0232664574695192,0.0375213195244825,0.020396709419456,0.0632557661637966,0.0169888465557018,0.0487302204207365,0.0139810998923841
"652","25kPa","E1","10","10 uM","09","75/25","DecorinFibronectin","DNFN",8.88888888888889,NA,1.34434564983393,NA,0.105574186922493,NA,0.0897886277360319,NA,0.0395518657104816,NA,0.0385838411879721,NA,0.0739013250974789,NA,0.0591768153458673,NA
"653","25kPa","E1","10","10 uM","10","75/25","LamininFibronectin","LNFN",16.1111111111111,24.9020302608263,2.18927394335883,0.97730134284416,0.106410735121357,0.0379807165617942,0.0916941071109009,0.0338219630734649,0.0339446601864355,0.0253008115290558,0.0335049464760673,0.0221566268575474,0.0706342626114466,0.025648614476267,0.0558618806663352,0.020590128359076
"654","25kPa","E1","10","10 uM","11","75/25","Collagen IHyaluronic Acid","C1HA",151.888888888889,42.7940805875454,4.97348520646143,0.281680928359506,0.106828452509593,0.0389295811183032,0.0917547987622522,0.0349702421617606,0.0427283266357616,0.0303955667105339,0.0410817053269037,0.0266279274243662,0.0624384121280214,0.0230256103280022,0.0486731056273149,0.0189514776023725
"655","25kPa","E1","10","10 uM","12","75/25","Collagen IVGalectin 3","C4G3",203.333333333333,45.6313732230603,5.25411069803551,0.313609871098587,0.0944994101460233,0.0264400425995135,0.0810305782457326,0.0239467526350669,0.0376015831629898,0.024680470925289,0.0365036785314743,0.0217236247890841,0.0559555269031607,0.0159566443388292,0.0434519433254634,0.0130552138891155
"656","25kPa","E1","10","DMSO","02","25/75","Collagen IGalectin 3","C1G3",196.444444444444,61.5386057690617,5.06051906691732,0.822872072272317,0.222900645914724,0.064450881151434,0.20007629458707,0.0654005896680526,0.10723250276082,0.0616491052564546,0.0978727974005765,0.0552515633058955,0.226036741294499,0.0890783319341357,0.183129076571031,0.0691809647788134
"657","25kPa","E1","10","DMSO","03","50/50","DecorinGalectin 3","DNG3",10.1111111111111,4.24264068711929,2.15574421992159,0.521967191822036,0.227011576339157,0.0789388355740819,0.208620715250238,0.0785149265340206,0.0908359692429579,0.0362818477623014,0.0834826559794689,0.0319593359311537,0.180724788190248,0.0533749929842199,0.147640705839785,0.0438265856544292
"658","25kPa","E1","10","DMSO","04","50/50","LamininTenascin C","LNTC",28.6666666666667,58.7272414547873,2.42536055709964,1.35088693035452,0.182730963249933,0.0673891761437653,0.163401406267102,0.0653359620898607,0.0824619354906052,0.0595364670430466,0.0760042732156846,0.0530261410556525,0.15241550483191,0.0418699240292058,0.124488583153942,0.0347322955011959
"659","25kPa","E1","10","DMSO","05","50/50","Collagen IGalectin 3","C1G3",270.222222222222,126.383455316658,5.49289414706489,0.542094737676208,0.203025537141663,0.0639117691367076,0.180024015104424,0.0630168142554697,0.114329524829871,0.0676809599574942,0.103953177261246,0.0605638238358962,0.124776955939586,0.0365000501953667,0.100754198057918,0.0311157722860451
"660","25kPa","E1","10","DMSO","06","25/75","LamininOsteopontin","LNOPN",22.8888888888889,28.6802293497726,2.64805719757085,1.09215516943336,0.228316808419734,0.0861622322607473,0.212172425421622,0.085500765216003,0.0925717109167871,0.0566980786896062,0.084762850726132,0.0502006641052019,0.145129288078147,0.0471293258743305,0.117169493147403,0.0390827608374905
"661","25kPa","E1","10","DMSO","07","75/25","Collagen ICollagen IV","C1C4",479.666666666667,200.979269246026,5.83566392448617,1.28050027724842,0.151494808682761,0.0494713876540471,0.131036849092996,0.0469186437832517,0.0804404812910387,0.0516280934138252,0.074011120890679,0.0459466131850979,0.0878391828800645,0.0263234602452909,0.0691018477184311,0.0224732772559156
"662","25kPa","E1","10","DMSO","08","25/75","Collagen IVDecorin","C4DN",385.444444444444,107.50400509335,5.63175783913101,1.14153440495308,0.141322184465796,0.0453905943707718,0.122718618262186,0.0434601210114483,0.0738003297172174,0.044576712295403,0.0677705546419796,0.0398103077028687,0.0876330835365382,0.0246698571723109,0.0694059292691925,0.0211585813005836
"663","25kPa","E1","10","DMSO","09","75/25","DecorinFibronectin","DNFN",23.3333333333333,29.5522136790687,2.58674561004317,1.36967418235975,0.172014941794408,0.0979864916882978,0.153954414949133,0.0991376279712381,0.0759579042176949,0.048485346446994,0.0707377945879456,0.0430154947166926,0.124991451915161,0.0260742559929323,0.100073263917415,0.0218109022012763
"664","25kPa","E1","10","DMSO","10","75/25","LamininFibronectin","LNFN",60.1111111111111,109.974239407842,3.15084067658878,1.36744758017271,0.249723872994068,0.075320464324815,0.229763511341555,0.0751212879861013,0.153091823651823,0.0679694464291875,0.138809143310308,0.0620640543064687,0.155461337985296,0.0300469582087561,0.126654822672552,0.0243789049332492
"665","25kPa","E1","10","DMSO","11","75/25","Collagen IHyaluronic Acid","C1HA",287.666666666667,122.991417948119,5.59595805807283,0.431222264493355,0.191560717392217,0.0566483711974555,0.170057425045344,0.0563778451342194,0.113965848755295,0.0577615674858976,0.103591981611983,0.0515067187412727,0.116197685085954,0.0296476695250121,0.0936566459774569,0.0254829544013605
"666","25kPa","E1","10","DMSO","12","75/25","Collagen IVGalectin 3","C4G3",547.333333333333,211.090554554727,5.96145139265558,1.26920064222188,0.124511851853646,0.032839893134986,0.105941088934876,0.0298921695223296,0.0740362674539274,0.0439682645207811,0.0682933623761076,0.0391401399676925,0.0917812380920691,0.0206791508230482,0.0722836563662926,0.0178793117546462
"667","25kPa","E1","11","10 uM","02","50/50","LamininGalectin 3","LNG3",2.83333333333333,1.35400640077266,0.92494907593428,0.530982253938326,0.164051217914566,NA,0.146073901944444,NA,0.0567228016117355,NA,0.0529661198346271,NA,0.189888533762687,NA,0.155504785153474,NA
"668","25kPa","E1","11","10 uM","03","50/50","OsteopontinFibronectin","OPNFN",203.333333333333,597.352957266937,1.76981216703312,2.32994513579824,0.0968924250655985,NA,0.0822691039623801,NA,0.014617757999545,NA,0.0164306131904384,NA,0.0890926333936811,NA,0.0700396567784582,NA
"669","25kPa","E1","11","10 uM","04","75/25","Collagen ITenascin C","C1TC",383,435.127184472157,5.52453004417795,1.01095723612552,0.103169521777255,0.0320889830572584,0.0879079946795737,0.0292112094667265,0.0381561491797308,0.0247104997470839,0.0368647901003961,0.0216737457054181,0.0698279273008232,0.0233142710587555,0.0541186530308294,0.0193680129617748
